"F1 2020 Telemetry of Silverstone Short - Mercedes - Race - DRY 0","2022-06-02 02:49:10",73.230,22,1,"v7"
FWing, RWing, OnThrottle, OffThrottle, FrontCamber, RearCamber ,FrontToe, RearToe, FrontSusp, RearSusp, FrontAntiRoll, RearAntiRoll,FrontSuspH, RearSuspH, BrakePressure, BrakeBias, FLTyrePressure, FRTyrePressure, RLTyrePressure, RRTyrePressure,Ballast,FuelLoad
5.0,6.0,65.0,0.0,-3.0,5.0,0.10000000894069672,0.3500000238418579,5.0,3.0,6.0,5.0,5.0,7.0,100.0,58.0,23.0,23.0,21.5,21.5,6.0,0.0,
TrackID, Tracklen, EventID, TeamID, WeatherID, TyreID, Lap, LapsInRace, Fuel at Start, MaxGears, MaxRevs, IdleRevs, Online, RoadTemp, AmbientTemp, Windspeed, WindDirection
22,2990.0,10,0,1,18,1,3,5.0,9,13000.0,4300.0,false,30.0,21.0,0.0,0.0
LapDistance,Distance,LapTime,Sector1Time,Sector2Time,Speed,EngineRevs,ThrottlePercentage,BrakePercentage,Steer,Clutch,Gear,DRS,CanUseDRS,KERSLevel,EngineTemperature,RacePosition,Sector,nPits,FuelRemaining,CurrentFlag,CurrentLapInvalid,X,Y,Z,GForceLatitudinal,GForceLongitudinal,GForceVertical,WheelSpeedRearLeft,WheelSpeedRearRight,WheelSpeedFrontLeft,WheelSpeedFrontRight,BrakeTemperatureRearLeft,BrakeTemperatureRearRight,BrakeTemperatureFrontLeft,BrakeTemperatureFrontRight,TyreTemperatureRearLeft,TyreTemperatureRearRight,TyreTemperatureFrontLeft,TyreTemperatureFrontRight,TyreWearRearLeft,TyreWearRearRight,TyreWearFrontLeft,TyreWearFrontRight,SuspensionPositionRearLeft,SuspensionPositionRearRight,SuspensionPositionFrontLeft,SuspensionPositionFrontRight,SuspensionVelocityRearLeft,SuspensionVelocityRearRight,SuspensionVelocityFrontLeft,SuspensionVelocityFrontRight,SuspensionAccelerationRearLeft,SuspensionAccelerationRearRight,SuspensionAccelerationFrontLeft,SuspensionAccelerationFrontRight,MGUKHarvested,MGUHHarvested,ERSSpent,ERSMode,FuelMixMode,Yaw,Roll,Pitch,TyreCarcassTemperatureRearLeft,TyreCarcassTemperatureRearRight,TyreCarcassTemperatureFrontLeft,TyreCarcassTemperatureFrontRight,TyrePressureRearLeft,TyrePressureRearRight,TyrePressureFrontLeft,TyrePressureFrontRight,WheelSlipRearLeft,WheelSlipRearRight,WheelSlipFrontLeft,WheelSlipFrontRight,Torque,Handbrake
106.45348,106.45348,0.0,0.0,0.0,0.012666969,4283.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4000000.0,87.0,4.0,0.0,0.0,4.0,0.0,0.0,-492.51523,-9.589116,383.81714,-0.0072075934,0.0035342427,0.006987517,0.0,0.0,0.0,0.0,30.0,30.0,30.0,30.0,84.0,84.0,89.0,89.0,0.0,0.0,0.0,0.0,-2.983107E-5,-3.6124937E-4,-3.2485853E-4,-3.5938458E-4,2.845953,-0.41462722,1.9842063,-0.5055565,1282.7015,-134.43597,2956.8816,-1926.0507,0.0,0.0,0.0,2.0,1.0,2.519855,0.0056406567,2.835989E-4,84.0,84.0,89.0,89.0,20.667023,20.667023,22.842606,22.842606,0.0,0.0,0.0,0.0,0.0,0.0
106.4535,106.4535,0.0,0.0,0.0,0.53567564,4281.0,0.0,0.0,2.0737052,0.0,0.0,0.0,0.0,4000000.0,87.0,4.0,0.0,0.0,4.0,0.0,0.0,-492.51526,-9.586815,383.81723,-0.041117273,0.0036269077,0.31156486,0.0,0.0,0.0,0.0,30.0,30.0,30.0,30.0,84.0,84.0,89.0,89.0,0.0,0.0,0.0,0.0,0.0036588314,0.0032690384,9.855127E-4,9.095437E-4,11.253557,9.304623,13.487898,11.702734,316.17505,365.50058,432.60602,459.10303,0.0,0.0,0.0,1.0,1.0,2.519842,0.0055630445,9.0909004E-4,84.0,84.0,89.0,89.0,21.058786,21.058786,22.842585,22.842585,0.0,0.0,0.0,0.0,0.0,0.0
106.4535,106.4535,0.0,0.0,0.0,0.2668847,4280.0,0.0,0.0,2.0737052,0.0,0.0,0.0,0.0,4000000.0,87.0,4.0,0.0,0.0,4.0,0.0,0.0,-492.51526,-9.583115,383.81723,-0.022794696,-0.015632316,-0.38644215,0.0,0.0,0.0,0.0,30.0,30.0,30.0,30.0,84.0,84.0,89.0,89.0,0.0,0.0,0.0,0.0,8.8130275E-4,6.4778887E-4,2.7277027E-4,2.956511E-4,-54.14003,-48.416954,-20.124304,-16.695005,-2278.37,-2011.0706,-1171.0787,-989.4023,0.0,0.0,0.0,1.0,1.0,2.51984,0.00587003,0.0013245344,84.0,84.0,89.0,89.0,21.058752,21.058752,22.842562,22.842562,0.0,0.0,0.0,0.0,0.0,0.0
106.4535,106.4535,0.0,0.0,0.0,0.059189904,4281.0,0.0,0.0,2.0737052,0.0,0.0,0.0,0.0,4000000.0,87.0,4.0,0.0,0.0,4.0,0.0,0.0,-492.51526,-9.582537,383.81723,0.027116444,0.019178823,-0.1954064,0.0,0.0,0.0,0.0,30.0,30.0,30.0,30.0,84.0,84.0,89.0,89.0,0.0,0.0,0.0,0.0,-6.6218554E-4,-6.912845E-4,-9.179637E-4,-7.08654E-4,-17.81822,-14.081754,-14.188799,-10.753378,1173.8956,1109.6898,191.83139,192.02927,0.0,0.0,0.0,1.0,1.0,2.519823,0.006112297,0.001437068,84.0,84.0,89.0,89.0,21.058712,21.058712,22.842535,22.842535,0.0,0.0,0.0,0.0,0.0,0.0
106.4535,106.4535,0.0,0.0,0.0,0.024067761,4285.0,0.0,0.0,2.0737052,0.0,0.0,0.0,0.0,4000000.0,87.0,4.0,0.0,0.0,4.0,0.0,0.0,-492.51526,-9.583433,383.81723,-0.011968569,-0.007471838,0.09627755,0.0,0.0,0.0,0.0,30.0,30.0,30.0,30.0,84.0,84.0,89.0,89.0,0.0,0.0,0.0,0.0,-7.4593554E-4,-0.0010577184,-3.7054176E-4,-3.9220037E-4,1.7937769,-1.8110074,9.160507,6.9717402,481.90295,301.51486,573.73553,435.53885,0.0,0.0,0.0,1.0,1.0,2.5198326,0.0057541467,0.0013372898,84.0,84.0,89.0,89.0,21.058657,21.058657,22.842493,22.842493,0.0,0.0,0.0,0.0,0.0,0.0
106.4535,106.4535,0.0,0.0,0.0,0.018923268,4291.0,0.0,0.0,2.0737052,0.0,0.0,0.0,0.0,4000000.0,87.0,4.0,0.0,0.0,4.0,0.0,0.0,-492.51526,-9.583323,383.81723,-0.0074373307,0.0022436832,-0.024753928,0.0,0.0,0.0,0.0,30.0,30.0,30.0,30.0,84.0,84.0,89.0,89.0,0.0,0.0,0.0,0.0,-7.4938737E-4,-0.0010162175,-3.0674663E-4,-2.794599E-4,0.60034454,-0.1368876,-0.33086795,-0.9563653,-29.324081,41.13516,-233.21461,-194.80318,0.0,0.0,0.0,1.0,1.0,2.519833,0.0056956317,0.001249671,84.0,84.0,89.0,89.0,21.058598,21.058598,22.842453,22.842453,0.0,0.0,0.0,0.0,0.0,0.0
106.4535,106.4535,0.0,0.0,0.0,0.031342216,4298.0,0.0,0.0,2.0737052,0.0,0.0,0.0,0.0,4000000.0,87.0,4.0,0.0,0.0,4.0,0.0,0.0,-492.51526,-9.583306,383.81723,0.0076359827,-0.013834102,0.0012867497,0.0,0.0,0.0,0.0,30.0,30.0,30.0,30.0,84.0,84.0,89.0,89.0,0.0,0.0,0.0,0.0,-7.1466673E-4,-9.2799927E-4,-3.4567132E-4,-2.80205E-4,-0.7259712,2.6536732,-2.2779222,0.31816012,-31.997484,67.322525,-46.97285,30.748037,0.0,0.0,0.0,1.0,1.0,2.5198476,0.005924076,0.0013964176,84.0,84.0,89.0,89.0,21.05853,21.05853,22.842405,22.842405,0.0,0.0,0.0,0.0,0.0,0.0
106.4535,106.4535,0.0,0.0,0.0,0.02003059,4306.0,0.0,0.0,2.0737052,0.0,0.0,0.0,0.0,4000000.0,87.0,4.0,0.0,0.0,4.0,0.0,0.0,-492.51526,-9.5833435,383.81723,0.0031750598,9.208297E-4,-0.015063001,0.0,0.0,0.0,0.0,30.0,30.0,30.0,30.0,84.0,84.0,89.0,89.0,0.0,0.0,0.0,0.0,-9.5994776E-4,-9.6937385E-4,-3.4659702E-4,-1.4367787E-4,-0.06970024,-2.9529111,2.9000516,-0.35308605,15.660849,-133.7921,123.563995,-16.018208,0.0,0.0,0.0,1.0,1.0,2.5198574,0.005699797,0.0012897253,84.0,84.0,89.0,89.0,21.05846,21.05846,22.842352,22.842352,0.0,0.0,0.0,0.0,0.0,0.0
106.4535,106.4535,0.0,0.0,0.0,0.023378598,4313.0,0.0,0.0,1.9943595,0.0,0.0,0.0,0.0,4000000.0,87.0,4.0,0.0,0.0,4.0,0.0,0.0,-492.51526,-9.583221,383.81723,0.04369697,-5.6443264E-4,-0.08762754,0.0,0.0,0.0,0.0,30.0,30.0,30.0,30.0,84.0,84.0,89.0,89.0,0.0,0.0,0.0,0.0,-7.29519E-4,-0.0010161242,-2.9420728E-4,-2.8128337E-4,-0.10618929,0.7140587,-1.9906983,-1.0945821,-0.878827,88.31779,-117.79214,-17.858694,0.0,0.0,0.0,1.0,1.0,2.5198536,0.0058006104,0.0013273954,84.0,84.0,89.0,89.0,21.058384,21.058384,22.842299,22.842299,0.0,0.0,0.0,0.0,0.0,0.0
106.4535,106.4535,0.0,0.0,0.0,0.006515093,4317.0,0.0,0.0,1.7685175,0.0,0.0,0.0,0.0,4000000.0,87.0,4.0,0.0,0.0,4.0,0.0,0.0,-492.51526,-9.583451,383.81723,0.0081281625,-0.0021477735,0.01267384,0.0,0.0,0.0,0.0,30.0,30.0,30.0,30.0,84.0,84.0,89.0,89.0,0.0,0.0,0.0,0.0,-6.1919825E-4,-9.5442135E-4,-2.8019553E-4,-3.0211115E-4,3.7586205,1.727092,0.47294733,-0.9682207,94.54279,24.7813,60.26686,3.0911114,0.0,0.0,0.0,1.0,1.0,2.5198696,0.005716041,0.0012074709,84.0,84.0,89.0,89.0,21.058308,21.058308,22.842241,22.842241,0.0,0.0,0.0,0.0,0.0,0.0
