"F1 2020 Telemetry of Silverstone Short - Mercedes - Race - DRY 0","2022-06-02 02:51:15",62.671,22,4,"v7"
FWing, RWing, OnThrottle, OffThrottle, FrontCamber, RearCamber ,FrontToe, RearToe, FrontSusp, RearSusp, FrontAntiRoll, RearAntiRoll,FrontSuspH, RearSuspH, BrakePressure, BrakeBias, FLTyrePressure, FRTyrePressure, RLTyrePressure, RRTyrePressure,Ballast,FuelLoad
5.0,6.0,65.0,0.0,-3.0,5.0,0.10000000894069672,0.3500000238418579,5.0,3.0,6.0,5.0,5.0,7.0,100.0,58.0,23.0,23.0,21.5,21.5,6.0,0.0,
TrackID, Tracklen, EventID, TeamID, WeatherID, TyreID, Lap, LapsInRace, Fuel at Start, MaxGears, MaxRevs, IdleRevs, Online, RoadTemp, AmbientTemp, Windspeed, WindDirection
22,2990.0,10,0,1,18,3,3,5.0,9,13000.0,4300.0,false,30.0,21.0,0.0,0.0
LapDistance,Distance,LapTime,Sector1Time,Sector2Time,Speed,EngineRevs,ThrottlePercentage,BrakePercentage,Steer,Clutch,Gear,DRS,CanUseDRS,KERSLevel,EngineTemperature,RacePosition,Sector,nPits,FuelRemaining,CurrentFlag,CurrentLapInvalid,X,Y,Z,GForceLatitudinal,GForceLongitudinal,GForceVertical,WheelSpeedRearLeft,WheelSpeedRearRight,WheelSpeedFrontLeft,WheelSpeedFrontRight,BrakeTemperatureRearLeft,BrakeTemperatureRearRight,BrakeTemperatureFrontLeft,BrakeTemperatureFrontRight,TyreTemperatureRearLeft,TyreTemperatureRearRight,TyreTemperatureFrontLeft,TyreTemperatureFrontRight,TyreWearRearLeft,TyreWearRearRight,TyreWearFrontLeft,TyreWearFrontRight,SuspensionPositionRearLeft,SuspensionPositionRearRight,SuspensionPositionFrontLeft,SuspensionPositionFrontRight,SuspensionVelocityRearLeft,SuspensionVelocityRearRight,SuspensionVelocityFrontLeft,SuspensionVelocityFrontRight,SuspensionAccelerationRearLeft,SuspensionAccelerationRearRight,SuspensionAccelerationFrontLeft,SuspensionAccelerationFrontRight,MGUKHarvested,MGUHHarvested,ERSSpent,ERSMode,FuelMixMode,Yaw,Roll,Pitch,TyreCarcassTemperatureRearLeft,TyreCarcassTemperatureRearRight,TyreCarcassTemperatureFrontLeft,TyreCarcassTemperatureFrontRight,TyrePressureRearLeft,TyrePressureRearRight,TyrePressureFrontLeft,TyrePressureFrontRight,WheelSlipRearLeft,WheelSlipRearRight,WheelSlipFrontLeft,WheelSlipFrontRight,Torque,Handbrake
1.0717773,5981.7603,0.0,0.0,0.0,192.9786,10296.0,64.08507,0.0,11.750973,0.0,5.0,0.0,0.0,3966694.5,102.0,20.0,0.0,0.0,2.2681084,0.0,0.0,-564.945,-10.171721,461.39706,-1.6951935,1.3711933,-0.01653209,197.03433,196.28532,194.11371,191.8424,559.0,560.0,489.0,492.0,90.0,84.0,90.0,79.0,1.0,1.0,1.0,0.0,0.022047682,0.0138022,0.009519522,0.0019223205,-0.022280075,-0.9222232,-6.3769374,-5.1869726,-104.44674,592.4741,-539.2423,106.56943,0.0,282.20673,325.46765,1.0,1.0,2.4373486,-0.0055303858,-0.0057137012,87.0,85.0,87.0,82.0,21.233734,21.077402,22.659695,22.370016,0.016921785,0.023862995,3.8185352E-4,2.470315E-5,0.0,0.0
2.4731445,5983.1616,0.026000028,0.0,0.0,193.99051,10291.0,100.0,0.0,11.717403,0.0,5.0,0.0,0.0,3965675.5,102.0,20.0,0.0,0.0,2.2674387,0.0,0.0,-564.0366,-10.168812,460.32907,-1.869167,1.0080527,-0.07595167,196.80319,196.13963,195.18526,192.83846,558.0,559.0,488.0,491.0,90.0,84.0,90.0,79.0,1.0,1.0,1.0,0.0,0.0226831,0.01296022,0.009016034,0.0022768965,19.576109,-39.869305,-8.452972,11.603513,751.46295,-1493.3518,-79.601616,643.7992,0.0,282.20673,1344.3405,1.0,1.0,2.4274988,-0.006164665,-0.0063174963,87.0,85.0,87.0,82.0,21.23388,21.077383,22.659832,22.369923,0.009033381,0.016781783,4.994661E-4,2.6767052E-4,0.0,0.0
3.8710938,5984.5596,0.05208034,0.0,0.0,194.88606,10339.0,100.0,0.0,11.375607,0.0,5.0,0.0,0.0,3964662.5,102.0,20.0,0.0,0.0,2.266772,0.0,0.0,-563.12,-10.166408,459.27036,-1.8398244,0.9411044,-0.2425399,197.71342,197.0384,196.08598,193.70616,557.0,559.0,487.0,490.0,90.0,84.0,90.0,79.0,1.0,1.0,1.0,0.0,0.023505487,0.011766733,0.008695398,0.0016179841,11.623048,-38.736607,-6.3087473,-13.495459,-306.77374,43.69161,82.70928,-968.1437,0.0,282.20673,2357.1396,1.0,1.0,2.4174929,-0.006361367,-0.0065784454,87.0,85.0,87.0,82.0,21.234026,21.077366,22.65997,22.369831,0.008983774,0.01673148,5.091622E-4,1.577985E-4,0.0,0.0
5.345215,5986.0337,0.07800518,0.0,0.0,195.86395,10366.0,100.0,0.0,10.661483,0.0,5.0,0.0,0.0,3963599.0,102.0,20.0,0.0,0.0,2.266068,0.0,0.0,-562.1429,-10.16509,458.16214,-1.9727225,1.0769067,0.06331232,198.44247,197.35182,197.05502,194.71454,556.0,558.0,486.0,489.0,90.0,84.0,90.0,79.0,1.0,1.0,1.0,0.0,0.02322824,0.013798792,0.008401631,0.0016495504,-8.805644,89.47417,-1.6360308,3.7359917,-750.4353,4709.743,171.64934,632.98663,0.0,282.20673,3420.6323,1.0,1.0,2.407036,-0.0062783747,-0.006239891,87.0,85.0,87.0,82.0,21.234186,21.077347,22.660116,22.369736,0.007850985,0.013037205,5.359631E-4,1.7243579E-4,0.0,0.0
6.845703,5987.534,0.105227634,0.0,0.0,196.7813,10428.0,100.0,0.0,9.6971035,0.0,5.0,0.0,0.0,3962520.5,102.0,20.0,0.0,0.0,2.2653508,0.0,0.0,-561.1368,-10.164296,457.04257,-1.9349121,1.0883304,0.035821646,199.57812,198.5974,197.95044,195.65314,555.0,557.0,485.0,488.0,90.0,84.0,90.0,79.0,1.0,1.0,1.0,0.0,0.023484262,0.012745666,0.009501589,0.0013379016,-2.420097,42.81856,16.664957,-3.8161583,231.33537,-1690.2377,663.00757,-273.59903,0.0,282.20673,4498.9907,1.0,1.0,2.3966336,-0.0066192388,-0.0059803724,87.0,85.0,87.0,82.0,21.234352,21.07733,22.660261,22.369638,0.0091114575,0.014643116,5.710464E-4,1.3052842E-4,0.0,0.0
8.437988,5989.1265,0.13283062,0.0,0.0,197.77245,10481.0,100.0,0.0,8.418406,0.0,5.0,0.0,0.0,3961380.0,102.0,20.0,0.0,0.0,2.2645893,0.0,0.0,-560.0564,-10.163874,455.86288,-1.9707187,0.9672268,0.13918573,200.59395,199.57584,198.88321,196.61176,554.0,556.0,484.0,487.0,90.0,84.0,90.0,79.0,1.0,1.0,1.0,0.0,0.022261307,0.013782024,0.010860436,0.0017285197,-30.53649,15.726864,29.476492,58.53914,-963.30725,-928.19977,438.94125,2136.3804,0.0,282.20673,5639.2456,1.0,1.0,2.386319,-0.0040410915,-0.0033876896,87.0,85.0,87.0,82.0,21.234535,21.077314,22.66042,22.369532,0.009473018,0.014074698,6.370843E-4,-4.0097762E-4,0.0,0.0
10.10498,5990.7935,0.16201797,0.0,0.0,198.84503,10511.0,100.0,0.0,6.971848,0.0,5.0,0.0,0.0,3960191.0,102.0,20.0,0.0,0.0,2.2637913,0.0,0.0,-558.9117,-10.161427,454.6381,-1.8368219,1.0253881,0.34230396,201.1654,200.17747,199.86403,197.75032,553.0,555.0,482.0,485.0,90.0,84.0,90.0,79.0,1.0,1.0,1.0,0.0,0.023277204,0.015690455,0.012192342,0.002418973,38.621162,37.529903,14.005587,-20.63061,2272.4072,716.4121,-508.34857,-2601.388,0.0,282.20673,6828.189,1.0,1.0,2.3761926,-0.0039505223,-0.0050166845,87.0,85.0,87.0,82.0,21.234728,21.077303,22.660583,22.369421,0.0074675875,0.011386469,6.2218664E-4,-5.1526394E-4,0.0,0.0
11.798828,5992.4873,0.19245163,0.0,0.0,199.88373,10566.0,100.0,0.0,5.4062724,0.0,5.0,0.0,0.0,3958987.5,102.0,20.0,0.0,0.0,2.2629807,0.0,0.0,-557.7349,-10.156249,453.40305,-1.6317463,0.95791596,0.02333007,202.17912,201.2514,200.771,198.94017,552.0,554.0,481.0,484.0,91.0,84.0,90.0,79.0,1.0,1.0,1.0,0.0,0.024776755,0.01628061,0.010920748,0.0019656476,19.521856,-13.398906,-28.72013,-9.724185,-620.06335,-1653.4155,-1387.1001,354.07956,0.0,282.20673,8031.5303,1.0,1.0,2.3671587,6.758121E-5,-0.0035283566,87.0,85.0,87.0,82.0,21.23493,21.077293,22.66075,22.369307,0.0078318175,0.010878061,5.224616E-4,-4.830784E-4,0.0,0.0
13.537109,5994.2256,0.22325382,0.0,0.0,200.93976,10622.0,100.0,0.0,3.901732,0.0,5.0,0.0,0.0,3957757.5,102.0,20.0,0.0,0.0,2.2621481,0.0,0.0,-556.5151,-10.1506815,452.14465,-1.4479803,0.9417526,-0.14851348,203.22882,202.33604,201.70502,200.16986,551.0,553.0,480.0,483.0,91.0,84.0,90.0,79.0,1.0,1.0,1.0,0.0,0.023712626,0.01752134,0.008639654,0.0022219473,-24.841007,-1.7955835,-22.082808,1.8527366,-1409.3145,368.61304,210.85376,367.77435,0.0,282.20673,9261.286,1.0,1.0,2.3593957,0.0027567518,-8.248091E-4,87.0,85.0,87.0,82.0,21.235146,21.077286,22.66092,22.36919,0.008259547,0.010011956,5.131547E-4,-4.343788E-4,0.0,0.0
15.311523,5996.0,0.25473213,0.0,0.0,202.00525,10678.0,100.0,0.0,2.2201896,0.0,5.0,0.0,0.0,3956507.0,102.0,20.0,0.0,0.0,2.2612965,0.0,0.0,-555.25867,-10.1464,450.86783,-1.2495627,0.99266094,0.062025495,204.22641,203.48203,202.63022,201.38116,550.0,552.0,478.0,481.0,91.0,84.0,90.0,79.0,1.0,1.0,1.0,0.0,0.022424199,0.015807914,0.008864155,0.003911935,-14.8623085,1.0894715,2.8220236,42.94833,311.7507,90.13379,778.06726,1283.8928,0.0,282.20673,10511.757,1.0,1.0,2.3530107,0.0032831468,3.3855438E-4,87.0,85.0,87.0,82.0,21.235363,21.07728,22.661087,22.369068,0.008674474,0.009837265,5.3563976E-4,-4.0150585E-4,0.0,0.0
