"F1 2020 Telemetry of Silverstone Short - Mercedes - Short Q - DRY 0","2022-05-26 01:47:35",67.838,22,2,"v7"
FWing, RWing, OnThrottle, OffThrottle, FrontCamber, RearCamber ,FrontToe, RearToe, FrontSusp, RearSusp, FrontAntiRoll, RearAntiRoll,FrontSuspH, RearSuspH, BrakePressure, BrakeBias, FLTyrePressure, FRTyrePressure, RLTyrePressure, RRTyrePressure,Ballast,FuelLoad
5.0,6.0,65.0,0.0,-3.0,5.0,0.10000000894069672,0.3500000238418579,5.0,3.0,6.0,5.0,5.0,7.0,100.0,58.0,23.0,23.0,21.5,21.5,6.0,0.0,
TrackID, Tracklen, EventID, TeamID, WeatherID, TyreID, Lap, LapsInRace, Fuel at Start, MaxGears, MaxRevs, IdleRevs, Online, RoadTemp, AmbientTemp, Windspeed, WindDirection
22,2990.0,8,0,0,18,1,10,5.0,9,13000.0,4300.0,false,30.0,21.0,0.0,0.0
LapDistance,Distance,LapTime,Sector1Time,Sector2Time,Speed,EngineRevs,ThrottlePercentage,BrakePercentage,Steer,Clutch,Gear,DRS,CanUseDRS,KERSLevel,EngineTemperature,RacePosition,Sector,nPits,FuelRemaining,CurrentFlag,CurrentLapInvalid,X,Y,Z,GForceLatitudinal,GForceLongitudinal,GForceVertical,WheelSpeedRearLeft,WheelSpeedRearRight,WheelSpeedFrontLeft,WheelSpeedFrontRight,BrakeTemperatureRearLeft,BrakeTemperatureRearRight,BrakeTemperatureFrontLeft,BrakeTemperatureFrontRight,TyreTemperatureRearLeft,TyreTemperatureRearRight,TyreTemperatureFrontLeft,TyreTemperatureFrontRight,TyreWearRearLeft,TyreWearRearRight,TyreWearFrontLeft,TyreWearFrontRight,SuspensionPositionRearLeft,SuspensionPositionRearRight,SuspensionPositionFrontLeft,SuspensionPositionFrontRight,SuspensionVelocityRearLeft,SuspensionVelocityRearRight,SuspensionVelocityFrontLeft,SuspensionVelocityFrontRight,SuspensionAccelerationRearLeft,SuspensionAccelerationRearRight,SuspensionAccelerationFrontLeft,SuspensionAccelerationFrontRight,MGUKHarvested,MGUHHarvested,ERSSpent,ERSMode,FuelMixMode,Yaw,Roll,Pitch,TyreCarcassTemperatureRearLeft,TyreCarcassTemperatureRearRight,TyreCarcassTemperatureFrontLeft,TyreCarcassTemperatureFrontRight,TyrePressureRearLeft,TyrePressureRearRight,TyrePressureFrontLeft,TyrePressureFrontRight,WheelSlipRearLeft,WheelSlipRearRight,WheelSlipFrontLeft,WheelSlipFrontRight,Torque,Handbrake
18.131794,18.131794,0.3102864,0.0,0.0,197.39468,10428.0,84.765396,0.0,0.9994626,0.0,5.0,0.0,0.0,3933197.8,108.0,16.0,0.0,0.0,3.6715858,1.0,0.0,-554.14014,-10.13295,448.21252,-0.28337213,0.90699905,-0.12748934,199.13081,199.03462,197.56151,197.19666,651.0,651.0,549.0,549.0,86.0,82.0,93.0,80.0,1.0,1.0,1.0,1.0,0.01833641,0.016079074,0.003304472,0.0023462244,46.70635,-36.974556,6.2791815,-0.9445964,2678.0942,-2017.6202,957.8723,-2084.968,0.0,8590.713,21096.465,3.0,3.0,2.4618154,0.004644453,0.0011123419,89.0,87.0,95.0,91.0,21.30335,21.23108,23.164555,22.966885,0.008294068,0.009028251,2.5890567E-4,-3.8851143E-4,0.0,0.0
19.81862,19.81862,0.3404781,0.0,0.0,198.3875,10476.0,84.765396,0.0,0.9994626,0.0,5.0,0.0,0.0,3931450.0,108.0,16.0,0.0,0.0,3.6706145,1.0,0.0,-553.0821,-10.131971,446.9016,-0.25593978,0.9018776,0.089705214,200.19887,199.79233,198.55951,198.20851,650.0,649.0,548.0,547.0,86.0,82.0,93.0,80.0,1.0,1.0,1.0,1.0,0.018921213,0.018057374,0.0033812895,0.0027761455,-7.076553,33.110268,0.03091661,37.085136,-1755.126,2287.1152,-203.90294,1241.0444,0.0,8872.478,23125.977,3.0,3.0,2.4606621,0.0065305275,0.0032459497,89.0,87.0,95.0,91.0,21.30323,21.23075,23.164486,22.96636,0.008610971,0.0075838766,2.82312E-4,-3.5515742E-4,0.0,0.0
21.533709,21.533709,0.3711214,0.0,0.0,199.36522,10534.0,84.765396,0.0,0.9994626,0.0,5.0,0.0,0.0,3929683.0,108.0,16.0,0.0,0.0,3.669627,1.0,0.0,-552.0045,-10.131854,445.57004,-0.21236736,0.90330184,-0.18615188,201.36723,200.84203,199.53163,199.18475,648.0,648.0,546.0,546.0,86.0,82.0,93.0,80.0,1.0,1.0,1.0,1.0,0.017594276,0.017826669,0.0041571734,0.0016593762,-25.457127,8.70576,9.094034,-6.110247,-592.8111,-787.0952,292.30408,-1393.1395,0.0,9158.9375,25179.492,3.0,3.0,2.4595437,0.008577062,0.0055025816,89.0,87.0,95.0,91.0,21.303108,21.23042,23.164413,22.965828,0.009584497,0.007946111,2.9698378E-4,-3.80017E-4,0.0,0.0
23.307114,23.307114,0.4021272,0.0,0.0,200.39088,10577.0,84.765396,0.0,0.9994626,0.0,5.0,0.0,0.0,3927865.0,108.0,16.0,0.0,0.0,3.668606,1.0,0.0,-550.8885,-10.13264,444.1945,-0.21817686,0.91720706,0.077837504,202.1015,201.73996,200.5538,200.19962,647.0,647.0,545.0,544.0,86.0,82.0,93.0,80.0,1.0,1.0,1.0,1.0,0.017980825,0.018506568,0.0044685854,0.002823512,24.436953,21.410126,5.4602423,-4.773258,1564.0168,398.24045,-113.90753,41.910244,0.0,9453.911,27292.316,3.0,3.0,2.4583862,0.009900717,0.0059525967,89.0,87.0,95.0,91.0,21.302982,21.23008,23.164331,22.965275,0.008159182,0.007355679,3.0492884E-4,-3.8837688E-4,0.0,0.0
25.054636,25.054636,0.43402845,0.0,0.0,201.36835,10627.0,84.765396,0.0,0.9994626,0.0,5.0,0.0,0.0,3926083.0,108.0,16.0,0.0,0.0,3.6676016,1.0,0.0,-549.78705,-10.131177,442.84024,-0.21646832,0.8695561,0.28445908,203.03114,202.71301,201.55345,201.18005,646.0,646.0,543.0,543.0,86.0,82.0,92.0,80.0,1.0,1.0,1.0,1.0,0.01978528,0.021102626,0.0054784315,0.0032615855,27.748608,-4.377617,23.910786,-0.8414773,105.87094,-824.4133,589.84894,125.695854,0.0,9743.225,29364.004,3.0,3.0,2.4572356,0.00952759,0.005221486,89.0,87.0,95.0,91.0,21.30286,21.229752,23.164244,22.964731,0.007799561,0.007279844,3.8285734E-4,-3.544836E-4,0.0,0.0
26.809467,26.809467,0.46530855,0.0,0.0,202.3396,10675.0,84.765396,0.0,0.9994626,0.0,5.0,0.0,0.0,3924302.0,108.0,16.0,0.0,0.0,3.6665933,1.0,0.0,-548.6792,-10.127132,441.4816,-0.2149427,0.8868297,0.1314061,203.95369,203.63469,202.49971,202.1346,645.0,645.0,542.0,541.0,86.0,82.0,92.0,80.0,1.0,1.0,1.0,1.0,0.0209354,0.01995191,0.004913085,0.0041653337,20.125637,-3.4221594,-20.353529,-5.817602,-243.81746,30.559898,-1415.7751,-159.15923,0.0,10032.496,31434.695,3.0,3.0,2.4559968,0.011356577,0.0050501823,89.0,87.0,95.0,91.0,21.302738,21.229424,23.164152,22.964186,0.0076139527,0.007152958,2.6392282E-4,-3.6747937E-4,0.0,0.0
28.547478,28.547478,0.49657363,0.0,0.0,203.28697,10721.0,84.765396,0.0,0.9994626,0.0,5.0,0.0,0.0,3922546.0,108.0,16.0,0.0,0.0,3.6655958,1.0,0.0,-547.5803,-10.121387,440.13724,-0.22187756,0.8677899,0.3205774,204.8342,204.50838,203.47838,203.10193,644.0,644.0,540.0,540.0,86.0,82.0,92.0,80.0,1.0,1.0,1.0,1.0,0.02236624,0.022856537,0.003643897,0.0037818202,22.066866,70.554756,-8.934789,-12.726301,62.98814,2400.3704,370.51025,-224.17043,0.0,10317.704,33475.84,3.0,3.0,2.4547668,0.009901551,0.0033951998,89.0,87.0,95.0,91.0,21.30262,21.229103,23.164053,22.96365,0.007088564,0.0065154727,3.216168E-4,-3.4362762E-4,0.0,0.0
30.301802,30.301802,0.52739257,0.0,0.0,204.20233,10781.0,84.765396,0.0,0.9994626,0.0,5.0,0.0,0.0,3920781.5,108.0,16.0,0.0,0.0,3.6645892,1.0,0.0,-546.46936,-10.114197,438.78152,-0.22537713,0.8593253,-0.05901628,205.93402,205.70786,204.38371,204.00728,642.0,642.0,539.0,539.0,86.0,82.0,92.0,80.0,1.0,1.0,1.0,1.0,0.022371862,0.018476998,0.004323826,0.003833348,-10.418095,-48.09359,4.5762777,-4.1090755,-1048.8658,-3830.8862,436.24173,278.2307,0.0,10604.399,35527.09,3.0,3.0,2.4535196,0.00887626,0.0027416945,89.0,87.0,95.0,91.0,21.302502,21.228783,23.16395,22.963104,0.0080265645,0.008091626,3.216008E-4,-3.4028702E-4,0.0,0.0
32.070736,32.070736,0.5583641,0.0,0.0,205.13887,10826.0,84.765396,0.0,0.9994626,0.0,5.0,0.0,0.0,3919010.5,108.0,16.0,0.0,0.0,3.6635747,1.0,0.0,-545.34735,-10.107306,437.4157,-0.22389282,0.8402543,-0.06735475,206.8208,206.5303,205.32198,204.94803,641.0,641.0,537.0,537.0,86.0,82.0,92.0,80.0,1.0,1.0,1.0,1.0,0.0216855,0.01897269,0.003658663,0.0034446488,-5.58592,-2.3401382,-7.746836,-7.5031557,155.4293,1471.6825,-396.3791,-109.17227,0.0,10892.23,37586.137,3.0,3.0,2.4522676,0.009008574,0.002500534,89.0,87.0,95.0,91.0,21.302383,21.228464,23.16384,22.962559,0.0077404194,0.007403704,3.0794897E-4,-3.3423727E-4,0.0,0.0
33.921963,33.921963,0.5894533,0.0,0.0,206.1013,10873.0,84.765396,0.0,0.9994626,0.0,5.0,0.0,0.0,3917165.5,108.0,16.0,0.0,0.0,3.6625142,1.0,0.0,-544.17126,-10.100077,435.98776,-0.23107126,0.8352056,0.06892596,207.75482,207.41304,206.2962,205.90916,640.0,640.0,536.0,535.0,86.0,82.0,92.0,80.0,1.0,1.0,1.0,1.0,0.02176348,0.018989153,0.0042749792,0.003630581,1.219208,-2.536705,10.582061,4.562555,210.12059,-6.069355,565.93774,372.55054,0.0,11192.114,39731.12,3.0,3.0,2.4509509,0.008710601,0.0021189451,89.0,87.0,95.0,91.0,21.302261,21.228132,23.16372,22.961987,0.0075662457,0.007008958,3.6578652E-4,-3.1621015E-4,0.0,0.0
35.746582,35.746582,0.62184006,0.0,0.0,207.03123,10921.0,84.765396,0.0,0.9994626,0.0,5.0,0.0,0.0,3915355.5,108.0,16.0,0.0,0.0,3.66147,1.0,0.0,-543.0102,-10.092593,434.5817,-0.23528667,0.81438553,-0.04708973,208.66452,208.33092,207.23616,206.84097,639.0,639.0,534.0,534.0,86.0,82.0,92.0,80.0,1.0,1.0,1.0,1.0,0.022013469,0.019193776,0.0036455863,0.0035365166,8.880294,-19.695555,6.64816,-7.030489,241.08762,-539.9739,-123.79639,-364.82288,0.0,11486.38,41835.73,3.0,3.0,2.4496384,0.0061197705,3.9219856E-4,89.0,87.0,95.0,91.0,21.302143,21.227808,23.163595,22.961422,0.007372984,0.0068653207,3.7494008E-4,-3.2202012E-4,0.0,0.0
37.614246,37.614246,0.65361726,0.0,0.0,207.98227,10961.0,84.765396,0.0,0.9994626,0.0,5.0,0.0,0.0,3913511.0,108.0,16.0,0.0,0.0,3.6604018,1.0,0.0,-541.81976,-10.084401,433.14395,-0.25830057,0.8478801,0.45590645,209.44228,209.08632,208.1888,207.78374,638.0,637.0,532.0,532.0,87.0,82.0,92.0,80.0,1.0,1.0,1.0,1.0,0.023107959,0.01937794,0.006057827,0.0039504464,63.633778,20.543255,32.011726,8.222562,1690.8453,1242.6168,783.2537,471.0303,0.0,11786.267,43980.418,3.0,3.0,2.448281,0.00664007,-6.842613E-5,89.0,87.0,95.0,91.0,21.302023,21.227478,23.163462,22.960846,0.0065675043,0.0060102525,4.4082906E-4,-3.0741174E-4,0.0,0.0
39.499805,39.499805,0.6859996,0.0,0.0,208.9103,11012.0,84.765396,0.0,0.9933591,0.0,5.0,0.0,0.0,3911656.5,108.0,16.0,0.0,0.0,3.659325,1.0,0.0,-540.6157,-10.07337,431.69388,-0.25862628,0.81149906,0.22256035,210.3801,210.0546,209.12038,208.7182,636.0,636.0,531.0,531.0,87.0,82.0,91.0,80.0,1.0,1.0,1.0,1.0,0.023790408,0.02142484,0.0047034184,0.0039049769,41.753223,5.745269,-3.4317682,-13.230456,-672.2098,-454.62064,-1088.8876,-659.07513,0.0,12087.714,46136.223,3.0,3.0,2.446904,0.0068892087,-6.3335896E-4,89.0,87.0,95.0,91.0,21.301907,21.22715,23.163322,22.960266,0.0065088053,0.0060999156,3.9535068E-4,-3.039963E-4,0.0,0.0
41.377472,41.377472,0.7185497,0.0,0.0,209.80807,11067.0,84.765396,0.0,0.9842038,0.0,5.0,0.0,0.0,3909818.0,108.0,16.0,0.0,0.0,3.6582527,1.0,0.0,-539.41473,-10.062431,430.25143,-0.25435477,0.7954714,-0.10386547,211.45248,211.10437,210.03064,209.6147,635.0,635.0,529.0,529.0,87.0,82.0,91.0,80.0,1.0,1.0,1.0,1.0,0.021805357,0.020103829,0.0043646293,0.0032863796,-16.153248,-33.998234,32.812298,-11.817611,-1794.1302,-1231.3826,1122.9586,43.774536,0.0,12386.611,48273.832,3.0,3.0,2.445514,0.004099563,-0.0023133755,89.0,87.0,95.0,91.0,21.30179,21.226828,23.16318,22.959688,0.0073396973,0.006820302,4.4488182E-4,-2.9614673E-4,0.0,0.0
43.36093,43.36093,0.7508252,0.0,0.0,210.7687,11111.0,84.765396,0.0,0.7766843,0.0,5.0,0.0,0.0,3907884.5,108.0,16.0,0.0,0.0,3.6571212,1.0,0.0,-538.1438,-10.0518055,428.7293,-0.24459998,0.80027914,0.13393678,212.28528,211.95197,210.9774,210.58156,634.0,634.0,528.0,528.0,87.0,82.0,91.0,80.0,1.0,1.0,1.0,1.0,0.02328377,0.019417329,0.004421689,0.0035389871,44.30511,-3.1726818,2.0899212,7.610302,1781.075,908.1063,-905.06683,572.3372,0.0,12700.951,50522.004,3.0,3.0,2.4440768,0.0047617564,-0.0017732382,89.0,87.0,95.0,91.0,21.301668,21.226488,23.16302,22.959078,0.0066699563,0.006211376,4.0027295E-4,-3.0339346E-4,0.0,0.0
45.46766,45.46766,0.7847701,0.0,0.0,211.70934,11163.0,82.42161,0.0,0.29144287,0.0,5.0,0.0,0.0,3905956.5,108.0,16.0,0.0,0.0,3.6559248,1.0,0.0,-536.7918,-10.040052,427.1141,-0.1931427,0.73612773,-0.063553825,213.27605,212.94725,211.90005,211.5507,632.0,632.0,526.0,526.0,87.0,82.0,91.0,80.0,1.0,1.0,1.0,1.0,0.022296285,0.019497022,0.0037757787,0.0043467046,-22.833916,-8.950769,9.716888,2.4291525,-1870.3644,-160.96643,212.47269,-144.33688,0.0,13084.465,52833.684,3.0,3.0,2.4427438,0.004584388,-0.0012329817,89.0,87.0,95.0,91.0,21.301542,21.226131,23.162844,22.95843,0.007017304,0.006306161,4.2894896E-4,-2.8298938E-4,0.0,0.0
47.552135,47.552135,0.8206663,0.0,0.0,212.51285,11194.0,75.39025,0.0,-0.22736192,0.0,5.0,0.0,0.0,3904400.0,108.0,16.0,0.0,0.0,3.6547623,1.0,0.0,-535.45074,-10.029479,425.51526,-0.13943592,0.63431305,0.019609794,213.81377,213.58138,212.67325,212.40012,631.0,631.0,524.0,524.0,87.0,82.0,91.0,80.0,1.0,1.0,1.0,1.0,0.02211399,0.01913049,0.0043481416,0.0038126449,18.519735,1.3322866,11.486942,-7.309582,1167.6941,290.3604,49.980625,-274.99054,0.0,13614.126,54919.793,3.0,3.0,2.4418185,0.003170992,-0.0024937391,89.0,87.0,95.0,91.0,21.301418,21.22578,23.16266,22.957788,0.005922196,0.0053403713,4.8303232E-4,-2.4281656E-4,0.0,0.0
49.63139,49.63139,0.8560811,0.0,0.0,213.06882,11244.0,65.62447,0.0,-0.8499265,0.0,5.0,0.0,0.0,3903327.5,108.0,16.0,0.0,0.0,3.6536522,1.0,0.0,-534.1095,-10.01922,423.91803,-0.05567859,0.49091408,0.23984405,214.09549,213.98224,213.19424,213.01718,630.0,629.0,522.0,522.0,87.0,82.0,91.0,80.0,1.0,1.0,1.0,1.0,0.02175837,0.020334948,0.005341354,0.004091508,30.579779,18.275692,30.243826,2.7568007,341.75632,480.14056,531.5307,285.2602,0.0,14351.201,56729.2,3.0,3.0,2.4414473,0.0036147903,-0.002700448,89.0,87.0,95.0,91.0,21.301292,21.225431,23.162472,22.957148,0.0048661497,0.0043845205,5.867605E-4,-1.9029241E-4,0.0,0.0
51.732864,51.732864,0.8913696,0.0,0.0,213.53053,11257.0,57.811855,0.0,-1.5762568,0.0,5.0,0.0,0.0,3902632.5,108.0,16.0,0.0,0.0,3.6525922,1.0,0.0,-532.7538,-10.006575,422.30377,0.042810794,0.35711253,0.17725933,214.3407,214.40047,213.59052,213.56416,628.0,628.0,521.0,521.0,87.0,82.0,91.0,79.0,1.0,1.0,1.0,1.0,0.022156896,0.02248046,0.004645167,0.0048289425,11.988814,19.05938,-14.539156,7.481994,-522.5658,22.028353,-1258.7865,132.81853,0.0,15263.102,58336.2,3.0,3.0,2.4418297,0.0053917146,-0.0017026663,89.0,87.0,95.0,91.0,21.301168,21.22508,23.162273,22.9565,0.004109058,0.0038039426,5.811529E-4,-1.4840094E-4,0.0,0.0
