"F1 2020 Telemetry of Silverstone Short - Mercedes - Race - DRY 0","2022-05-26 01:09:51",120.188,22,2,"v7"
FWing, RWing, OnThrottle, OffThrottle, FrontCamber, RearCamber ,FrontToe, RearToe, FrontSusp, RearSusp, FrontAntiRoll, RearAntiRoll,FrontSuspH, RearSuspH, BrakePressure, BrakeBias, FLTyrePressure, FRTyrePressure, RLTyrePressure, RRTyrePressure,Ballast,FuelLoad
5.0,6.0,65.0,0.0,-3.0,5.0,0.10000000894069672,0.3500000238418579,5.0,3.0,6.0,5.0,5.0,7.0,100.0,58.0,23.0,23.0,21.5,21.5,6.0,0.0,
TrackID, Tracklen, EventID, TeamID, WeatherID, TyreID, Lap, LapsInRace, Fuel at Start, MaxGears, MaxRevs, IdleRevs, Online, RoadTemp, AmbientTemp, Windspeed, WindDirection
22,2990.0,10,0,1,18,1,3,5.0,9,13000.0,4300.0,false,30.0,22.0,0.0,0.0
LapDistance,Distance,LapTime,Sector1Time,Sector2Time,Speed,EngineRevs,ThrottlePercentage,BrakePercentage,Steer,Clutch,Gear,DRS,CanUseDRS,KERSLevel,EngineTemperature,RacePosition,Sector,nPits,FuelRemaining,CurrentFlag,CurrentLapInvalid,X,Y,Z,GForceLatitudinal,GForceLongitudinal,GForceVertical,WheelSpeedRearLeft,WheelSpeedRearRight,WheelSpeedFrontLeft,WheelSpeedFrontRight,BrakeTemperatureRearLeft,BrakeTemperatureRearRight,BrakeTemperatureFrontLeft,BrakeTemperatureFrontRight,TyreTemperatureRearLeft,TyreTemperatureRearRight,TyreTemperatureFrontLeft,TyreTemperatureFrontRight,TyreWearRearLeft,TyreWearRearRight,TyreWearFrontLeft,TyreWearFrontRight,SuspensionPositionRearLeft,SuspensionPositionRearRight,SuspensionPositionFrontLeft,SuspensionPositionFrontRight,SuspensionVelocityRearLeft,SuspensionVelocityRearRight,SuspensionVelocityFrontLeft,SuspensionVelocityFrontRight,SuspensionAccelerationRearLeft,SuspensionAccelerationRearRight,SuspensionAccelerationFrontLeft,SuspensionAccelerationFrontRight,MGUKHarvested,MGUHHarvested,ERSSpent,ERSMode,FuelMixMode,Yaw,Roll,Pitch,TyreCarcassTemperatureRearLeft,TyreCarcassTemperatureRearRight,TyreCarcassTemperatureFrontLeft,TyreCarcassTemperatureFrontRight,TyrePressureRearLeft,TyrePressureRearRight,TyrePressureFrontLeft,TyrePressureFrontRight,WheelSlipRearLeft,WheelSlipRearRight,WheelSlipFrontLeft,WheelSlipFrontRight,Torque,Handbrake
98.486885,98.486885,0.0,0.0,0.0,0.049120184,4294.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4000000.0,88.0,5.0,0.0,0.0,4.0,0.0,0.0,-502.8723,-9.616197,386.19455,-0.049357306,0.0011126238,0.11116323,0.0,0.0,0.0,0.0,30.0,30.0,30.0,30.0,84.0,84.0,89.0,89.0,0.0,0.0,0.0,0.0,-8.254614E-4,2.555083E-4,1.1678731E-4,-5.664749E-4,1.8316517,-1.3227997,2.8276646,0.2863634,3381.5566,3118.099,2589.9502,-30.302544,0.0,0.0,0.0,2.0,1.0,2.5199974,0.0061877863,0.0022195578,84.0,84.0,89.0,89.0,20.666983,20.666985,22.842573,22.842573,0.0,0.0,0.0,0.0,0.0,0.0
98.486885,98.486885,0.0,0.0,0.0,0.4677288,4288.0,1.5869379,0.0,0.5874753,0.0,0.0,0.0,0.0,4000000.0,88.0,5.0,0.0,0.0,3.9999862,0.0,0.0,-502.87238,-9.611401,386.19464,0.026258763,0.0032415332,-0.08791011,0.0,0.0,0.0,0.0,30.0,30.0,30.0,30.0,84.0,84.0,89.0,89.0,0.0,0.0,0.0,0.0,0.0014423409,0.0026746949,0.0010190418,4.3939622E-4,-35.942978,-34.26035,-3.6964793,-2.513354,-943.2173,-822.4374,-162.90526,-69.90782,0.0,0.0,0.0,1.0,1.0,2.5200016,0.006358303,0.0032390356,84.0,84.0,89.0,89.0,21.058725,21.058725,22.842539,22.842539,0.0,0.0,0.0,0.0,0.0,0.0
98.486885,98.486885,0.0,0.0,0.0,0.019448457,4283.0,1.5869379,0.0,0.5874753,0.0,0.0,0.0,0.0,4000000.0,88.0,5.0,0.0,0.0,3.9999723,0.0,0.0,-502.87238,-9.609253,386.19464,-0.008804521,0.004369208,-0.22042565,0.0,0.0,0.0,0.0,30.0,30.0,30.0,30.0,84.0,84.0,89.0,89.0,0.0,0.0,0.0,0.0,-0.001492952,-1.6099631E-4,-5.51658E-4,-0.0010499111,-22.756653,-21.45722,-18.87157,-17.668262,329.0284,319.4668,-378.65256,-378.14896,0.0,0.0,0.0,1.0,1.0,2.519987,0.006433791,0.00309062,84.0,84.0,89.0,89.0,21.05867,21.058672,22.8425,22.8425,0.0,0.0,0.0,0.0,0.0,0.0
98.486885,98.486885,0.0,0.0,0.0,0.052970402,4281.0,1.5869379,0.0,0.5874753,0.0,0.0,0.0,0.0,4000000.0,88.0,5.0,0.0,0.0,3.9999595,0.0,0.0,-502.87238,-9.610128,386.19464,-0.047450844,0.0042714463,0.05235035,0.0,0.0,0.0,0.0,30.0,30.0,30.0,30.0,84.0,84.0,89.0,89.0,0.0,0.0,0.0,0.0,-0.001738757,-5.1932316E-4,-3.8305746E-4,-9.767961E-4,1.0516391,-1.4126045,7.40309,5.404587,623.81616,525.20166,688.439,604.5463,0.0,0.0,0.0,1.0,1.0,2.519973,0.006274086,0.0031211376,84.0,84.0,89.0,89.0,21.058615,21.058617,22.842459,22.842459,0.0,0.0,0.0,0.0,0.0,0.0
98.486885,98.486885,0.0,0.0,0.0,0.010046684,4281.0,1.5869379,0.0,0.5874753,0.0,0.0,0.0,0.0,4000000.0,88.0,5.0,0.0,0.0,3.9999466,0.0,0.0,-502.87238,-9.610261,386.19464,0.028932968,-0.007451084,-0.017195147,0.0,0.0,0.0,0.0,30.0,30.0,30.0,30.0,84.0,84.0,89.0,89.0,0.0,0.0,0.0,0.0,-0.0016348333,-3.403038E-4,-5.6644465E-5,-5.809792E-4,0.12650813,1.6009803,2.094505,3.2332456,-24.80965,80.81665,-142.3627,-58.229828,0.0,0.0,0.0,1.0,1.0,2.519974,0.0063866703,0.0032576323,84.0,84.0,89.0,89.0,21.058558,21.05856,22.842417,22.842417,0.0,0.0,0.0,0.0,0.0,0.0
98.486885,98.486885,0.0,0.0,0.0,0.021509277,4284.0,1.5869379,0.0,0.5874753,0.0,0.0,0.0,0.0,4000000.0,88.0,5.0,0.0,0.0,3.9999337,0.0,0.0,-502.87238,-9.61037,386.19464,-0.01665321,-0.008172031,0.0160623,0.0,0.0,0.0,0.0,30.0,30.0,30.0,30.0,84.0,84.0,89.0,89.0,0.0,0.0,0.0,0.0,-0.0015395478,-3.707479E-4,2.7346716E-5,-5.990681E-4,1.7508594,-0.48992118,1.7525467,-0.012644024,43.55585,-56.066067,-9.169376,-87.03627,0.0,0.0,0.0,1.0,1.0,2.5199592,0.0062403274,0.0031490326,84.0,84.0,89.0,89.0,21.058496,21.058498,22.842373,22.842373,0.0,0.0,0.0,0.0,0.0,0.0
98.486885,98.486885,0.0,0.0,0.0,0.009267745,4290.0,1.5869379,0.0,0.58442354,0.0,0.0,0.0,0.0,4000000.0,88.0,5.0,0.0,0.0,3.9999208,0.0,0.0,-502.87238,-9.610172,386.19464,0.035486486,0.007806777,-0.07093937,0.0,0.0,0.0,0.0,30.0,30.0,30.0,30.0,84.0,84.0,89.0,89.0,0.0,0.0,0.0,0.0,-0.0015494454,-3.2463114E-4,-2.6295851E-5,-6.0500525E-4,-0.8937079,-0.04808189,-1.7507052,-1.1519392,-70.43089,11.767194,-93.29964,-30.342041,0.0,0.0,0.0,1.0,1.0,2.5199778,0.0063049095,0.0031712055,84.0,84.0,89.0,89.0,21.05843,21.058432,22.842325,22.842325,0.0,0.0,0.0,0.0,0.0,0.0
98.486885,98.486885,0.0,0.0,0.0,0.012548816,4296.0,1.5869379,0.0,0.58442354,0.0,0.0,0.0,0.0,4000000.0,88.0,5.0,0.0,0.0,3.9999092,0.0,0.0,-502.87238,-9.610366,386.19464,-0.010850169,0.007012685,0.055615887,0.0,0.0,0.0,0.0,30.0,30.0,30.0,30.0,84.0,84.0,89.0,89.0,0.0,0.0,0.0,0.0,-0.0015307778,-3.8458442E-4,5.183364E-6,-6.3763803E-4,1.711034,-0.11107611,1.5342513,0.07669708,76.04138,-1.839018,95.89918,35.86812,0.0,0.0,0.0,1.0,1.0,2.5199726,0.006220197,0.0031071901,84.0,84.0,89.0,89.0,21.058365,21.058367,22.84228,22.84228,0.0,0.0,0.0,0.0,0.0,0.0
98.486885,98.486885,0.0,0.0,0.0,0.028940115,4302.0,1.5869379,0.0,0.58442354,0.0,0.0,0.0,0.0,4000000.0,88.0,5.0,0.0,0.0,3.9998977,0.0,0.0,-502.87238,-9.610358,386.19464,-0.023743788,-0.0038888059,0.038877334,0.0,0.0,0.0,0.0,30.0,30.0,30.0,30.0,84.0,84.0,89.0,89.0,0.0,0.0,0.0,0.0,-0.0014036859,-3.702868E-4,5.5637953E-5,-6.721361E-4,1.7424619,-0.58932126,1.0388254,-0.8802421,0.9473075,-14.415401,-14.9332695,-28.844334,0.0,0.0,0.0,1.0,1.0,2.5199604,0.006050066,0.0029667616,84.0,84.0,89.0,89.0,21.058302,21.058304,22.842234,22.842234,0.0,0.0,0.0,0.0,0.0,0.0
98.486885,98.486885,0.0,0.0,0.0,0.012173563,4308.0,1.5869379,0.0,0.58442354,0.0,0.0,0.0,0.0,4000000.0,88.0,5.0,0.0,0.0,3.9998863,0.0,0.0,-502.87238,-9.610307,386.19464,-0.0036414484,-0.0017149864,-0.025754241,0.0,0.0,0.0,0.0,30.0,30.0,30.0,30.0,83.0,83.0,89.0,89.0,0.0,0.0,0.0,0.0,-0.0015331702,-2.1884736E-4,-9.0651774E-5,-5.819243E-4,-4.2648287,3.5559628,-3.1223366,3.3249683,-181.05693,124.93693,-125.415474,126.74308,0.0,0.0,0.0,1.0,1.0,2.5199482,0.006578029,0.003412366,84.0,84.0,89.0,89.0,21.058233,21.058235,22.842184,22.842184,0.0,0.0,0.0,0.0,0.0,0.0
