"F1 2020 Telemetry of Silverstone Short - Mercedes - One Shot Quali - DRY 0","2022-05-30 20:53:55",76.959,22,1,"v7"
FWing, RWing, OnThrottle, OffThrottle, FrontCamber, RearCamber ,FrontToe, RearToe, FrontSusp, RearSusp, FrontAntiRoll, RearAntiRoll,FrontSuspH, RearSuspH, BrakePressure, BrakeBias, FLTyrePressure, FRTyrePressure, RLTyrePressure, RRTyrePressure,Ballast,FuelLoad
5.0,6.0,65.0,0.0,-3.0,5.0,0.10000000894069672,0.3500000238418579,5.0,3.0,6.0,5.0,5.0,7.0,100.0,58.0,23.0,23.0,21.5,21.5,6.0,0.0,
TrackID, Tracklen, EventID, TeamID, WeatherID, TyreID, Lap, LapsInRace, Fuel at Start, MaxGears, MaxRevs, IdleRevs, Online, RoadTemp, AmbientTemp, Windspeed, WindDirection
22,2990.0,9,0,0,18,1,10,5.0,9,13000.0,4300.0,false,30.0,22.0,0.0,0.0
LapDistance,Distance,LapTime,Sector1Time,Sector2Time,Speed,EngineRevs,ThrottlePercentage,BrakePercentage,Steer,Clutch,Gear,DRS,CanUseDRS,KERSLevel,EngineTemperature,RacePosition,Sector,nPits,FuelRemaining,CurrentFlag,CurrentLapInvalid,X,Y,Z,GForceLatitudinal,GForceLongitudinal,GForceVertical,WheelSpeedRearLeft,WheelSpeedRearRight,WheelSpeedFrontLeft,WheelSpeedFrontRight,BrakeTemperatureRearLeft,BrakeTemperatureRearRight,BrakeTemperatureFrontLeft,BrakeTemperatureFrontRight,TyreTemperatureRearLeft,TyreTemperatureRearRight,TyreTemperatureFrontLeft,TyreTemperatureFrontRight,TyreWearRearLeft,TyreWearRearRight,TyreWearFrontLeft,TyreWearFrontRight,SuspensionPositionRearLeft,SuspensionPositionRearRight,SuspensionPositionFrontLeft,SuspensionPositionFrontRight,SuspensionVelocityRearLeft,SuspensionVelocityRearRight,SuspensionVelocityFrontLeft,SuspensionVelocityFrontRight,SuspensionAccelerationRearLeft,SuspensionAccelerationRearRight,SuspensionAccelerationFrontLeft,SuspensionAccelerationFrontRight,MGUKHarvested,MGUHHarvested,ERSSpent,ERSMode,FuelMixMode,Yaw,Roll,Pitch,TyreCarcassTemperatureRearLeft,TyreCarcassTemperatureRearRight,TyreCarcassTemperatureFrontLeft,TyreCarcassTemperatureFrontRight,TyrePressureRearLeft,TyrePressureRearRight,TyrePressureFrontLeft,TyrePressureFrontRight,WheelSlipRearLeft,WheelSlipRearRight,WheelSlipFrontLeft,WheelSlipFrontRight,Torque,Handbrake
0.43070346,0.43070346,0.0,0.0,0.0,256.79727,11763.0,100.0,0.0,-4.898396,0.0,6.0,0.0,0.0,4000000.0,92.0,1.0,0.0,0.0,4.8822284,0.0,0.0,-562.26483,-10.215333,464.08923,0.30131036,0.46574944,0.20169027,257.91904,258.1434,256.87695,257.19446,113.0,113.0,109.0,108.0,104.0,95.0,105.0,93.0,0.0,0.0,0.0,0.0,0.02803153,0.027783198,0.011853175,0.011778557,-11.886461,38.279232,-16.735338,17.946089,-260.57874,827.4587,-618.0425,200.90004,0.0,0.0,0.0,0.0,3.0,2.504113,0.0075109126,0.0026390553,93.0,93.0,93.0,93.0,21.1,21.1,23.0,23.0,0.005032249,0.004676004,9.980801E-4,9.4459386E-4,0.0,0.0
3.3023,3.3023,0.037902087,0.0,0.0,257.60248,11811.0,100.0,0.0,0.57832,0.0,6.0,0.0,0.0,3996869.5,92.0,16.0,0.0,0.0,4.8808074,0.0,0.0,-560.56696,-10.205768,461.7843,-0.23072024,0.5680525,-0.16988623,258.96118,259.19977,257.77966,257.90634,113.0,113.0,109.0,108.0,103.0,95.0,105.0,93.0,0.0,0.0,0.0,0.0,0.028388921,0.027006663,0.01148201,0.010616766,-7.3393598,-53.439068,-2.7726905,-34.74005,113.48138,-2289.0007,348.46384,-1314.8806,0.0,0.0,3130.742,3.0,3.0,2.5056999,0.004438882,9.3352795E-4,93.0,93.0,93.0,93.0,21.175205,21.13962,23.080725,23.032814,0.005501342,0.005903991,9.303641E-4,8.7451836E-4,0.0,0.0
6.2227373,6.2227373,0.077971235,0.0,0.0,257.62143,11803.0,100.0,0.0,-0.6393552,0.0,7.0,0.0,0.0,3995161.2,92.0,1.0,0.0,0.0,4.880085,0.0,0.0,-558.839,-10.19641,459.4409,0.11728644,-0.54505503,-0.55873585,257.7982,257.95477,257.83548,258.01157,113.0,113.0,109.0,108.0,103.0,95.0,105.0,93.0,0.0,0.0,0.0,0.0,0.026444418,0.026738282,0.010572373,0.010993946,-87.97461,-32.761513,-28.39532,5.6845627,-1983.4272,508.61664,-630.25323,994.34534,0.0,1203.623,6042.5127,3.0,3.0,2.506734,0.0072786626,0.004553914,93.0,93.0,93.0,93.0,21.577452,21.540567,23.081472,23.032837,9.84672E-4,0.0010076504,0.0011379169,0.0011911258,0.0,0.0
9.2944565,9.2944565,0.11862573,0.0,0.0,258.43854,10381.0,100.0,0.0,-4.734874,0.0,7.0,0.0,0.0,3993670.5,92.0,1.0,0.0,0.0,4.8793526,0.0,0.0,-557.0278,-10.193419,456.9718,0.7163893,0.47886387,0.13886632,259.49576,260.0092,258.31168,259.03516,113.0,113.0,108.0,108.0,103.0,95.0,104.0,93.0,0.0,0.0,0.0,0.0,0.026352506,0.0291662,0.009929207,0.012510377,33.60802,68.16245,6.2546835,31.8928,2846.0542,2362.468,811.101,613.4928,0.0,2494.342,8824.046,3.0,3.0,2.510025,0.009060791,0.0047307014,93.0,93.0,93.0,93.0,21.578289,21.540762,23.082243,23.03285,0.005477053,0.004877398,9.7454933E-4,0.0010018272,0.0,0.0
12.572579,12.572579,0.16134545,0.0,0.0,259.29724,10415.0,100.0,0.0,-6.0593605,0.0,7.0,0.0,0.0,3990711.5,92.0,1.0,0.0,0.0,4.877794,0.0,0.0,-555.10846,-10.183523,454.32706,1.08494,0.53743833,0.69186735,260.1822,261.03763,258.92566,260.18253,113.0,113.0,108.0,108.0,103.0,95.0,104.0,93.0,0.0,0.0,0.0,0.0,0.03124436,0.036856916,0.011036189,0.015031343,45.47005,65.270546,1.5103862,13.042201,261.0305,-63.637993,-104.400856,-414.81775,0.0,2494.342,11782.901,3.0,3.0,2.5176406,0.010084328,0.0034155846,93.0,93.0,93.0,93.0,21.57916,21.54097,23.083046,23.03286,0.0056859665,0.0045612473,0.0010291087,0.0011194954,0.0,0.0
15.936497,15.936497,0.20678854,0.0,0.0,260.15625,10463.0,100.0,0.0,-5.8518353,0.0,7.0,0.0,0.0,3987685.5,92.0,1.0,0.0,0.0,4.8761983,0.0,0.0,-553.1584,-10.165287,451.5992,1.3130096,0.52201265,-0.51046747,261.3707,262.24,259.64435,261.14426,113.0,113.0,108.0,108.0,103.0,95.0,104.0,93.0,0.0,0.0,0.0,0.0,0.026564414,0.033214003,0.0077578416,0.013039025,-97.47356,-78.92622,-35.10172,-18.76385,-3075.6223,-3102.5862,-787.7583,-684.3496,0.0,2494.342,14809.032,3.0,3.0,2.5281816,0.011018919,0.006180048,93.0,93.0,93.0,93.0,21.580038,21.54119,23.083853,23.032875,0.007214507,0.00535238,8.762784E-4,0.0010308059,0.0,0.0
19.538857,19.538857,0.25326484,0.0,0.0,261.09167,10493.0,100.0,0.0,-4.719615,0.0,7.0,0.0,0.0,3984456.0,92.0,1.0,0.0,0.0,4.874494,0.0,0.0,-551.0956,-10.1589775,448.6598,1.5111243,0.54536855,-0.45823374,262.1206,263.03113,260.5867,262.06192,112.0,113.0,108.0,108.0,102.0,95.0,104.0,93.0,0.0,0.0,0.0,0.0,0.022769691,0.030079825,0.0066770073,0.01262636,3.321157,11.99992,-4.4965057,4.3933992,2032.0463,1833.0935,617.0086,466.85583,0.0,2494.342,18038.717,3.0,3.0,2.5401673,0.011078574,0.00708735,93.0,93.0,93.0,93.0,21.580948,21.541424,23.084692,23.032885,0.006508266,0.0049647233,8.7270053E-4,0.0010799188,0.0,0.0
23.196325,23.196325,0.3028674,0.0,0.0,262.01627,10528.0,100.0,0.0,-3.4531176,0.0,7.0,0.0,0.0,3981188.2,92.0,1.0,0.0,0.0,4.8727694,0.0,0.0,-549.0308,-10.159981,445.65433,1.5248576,0.5319503,0.13957228,263.02902,263.85883,261.63776,262.893,112.0,113.0,108.0,108.0,102.0,95.0,103.0,93.0,0.0,0.0,0.0,0.0,0.024845716,0.032819223,0.008299574,0.014481533,18.696924,21.347246,16.65495,14.738461,306.37427,186.25285,421.4594,206.13351,0.0,2494.342,21306.402,3.0,3.0,2.5510895,0.010568964,0.0072060823,93.0,93.0,93.0,93.0,21.581837,21.541664,23.085506,23.03289,0.0060495995,0.0049826074,9.359813E-4,0.0011283265,0.0,0.0
26.776018,26.776018,0.35305363,0.0,0.0,262.90027,10560.0,100.0,0.0,-2.9373646,0.0,7.0,0.0,0.0,3978000.2,92.0,1.0,0.0,0.0,4.871091,0.0,0.0,-547.03876,-10.154894,442.6922,1.4177189,0.5226998,0.62982255,263.86395,264.61826,262.62494,263.69144,112.0,113.0,108.0,108.0,102.0,95.0,103.0,93.0,0.0,0.0,0.0,0.0,0.029103182,0.03721406,0.010698094,0.01653689,38.530155,46.741497,22.828472,18.419378,405.07126,518.6488,126.087204,75.17857,0.0,2494.342,24494.398,3.0,3.0,2.5600781,0.010126567,0.0054854155,93.0,93.0,93.0,93.0,21.582685,21.541912,23.086285,23.032896,0.0055480655,0.0048696296,9.949091E-4,0.0011853551,0.0,0.0
30.247925,30.247925,0.40201595,0.0,0.0,263.74164,10596.0,100.0,0.0,-2.6230276,0.0,7.0,0.0,0.0,3974917.2,92.0,1.0,0.0,0.0,4.8694725,0.0,0.0,-545.1315,-10.139294,439.80157,1.2504193,0.5119138,0.15430601,264.8181,265.472,263.54007,264.46536,112.0,113.0,108.0,108.0,102.0,95.0,103.0,93.0,0.0,0.0,0.0,0.0,0.029892622,0.03710171,0.00955309,0.014770122,-3.4227448,-12.380231,-17.07944,-22.478554,-886.0784,-1248.6976,-842.88666,-863.7967,0.0,2494.342,27577.203,3.0,3.0,2.5675373,0.009454683,0.0042431355,93.0,93.0,93.0,93.0,21.58349,21.542164,23.087017,23.032904,0.0056232666,0.0050377194,9.374628E-4,0.001099751,0.0,0.0
