"F1 2020 Telemetry of Silverstone Short - Mercedes - Race - DRY 0","2022-05-30 21:35:45",73.385,22,2,"v7"
FWing, RWing, OnThrottle, OffThrottle, FrontCamber, RearCamber ,FrontToe, RearToe, FrontSusp, RearSusp, FrontAntiRoll, RearAntiRoll,FrontSuspH, RearSuspH, BrakePressure, BrakeBias, FLTyrePressure, FRTyrePressure, RLTyrePressure, RRTyrePressure,Ballast,FuelLoad
5.0,6.0,65.0,0.0,-3.0,5.0,0.10000000894069672,0.3500000238418579,5.0,3.0,6.0,5.0,5.0,7.0,100.0,58.0,23.0,23.0,21.5,21.5,6.0,0.0,
TrackID, Tracklen, EventID, TeamID, WeatherID, TyreID, Lap, LapsInRace, Fuel at Start, MaxGears, MaxRevs, IdleRevs, Online, RoadTemp, AmbientTemp, Windspeed, WindDirection
22,2990.0,10,0,0,18,2,3,5.0,9,13000.0,4300.0,false,30.0,22.0,0.0,0.0
LapDistance,Distance,LapTime,Sector1Time,Sector2Time,Speed,EngineRevs,ThrottlePercentage,BrakePercentage,Steer,Clutch,Gear,DRS,CanUseDRS,KERSLevel,EngineTemperature,RacePosition,Sector,nPits,FuelRemaining,CurrentFlag,CurrentLapInvalid,X,Y,Z,GForceLatitudinal,GForceLongitudinal,GForceVertical,WheelSpeedRearLeft,WheelSpeedRearRight,WheelSpeedFrontLeft,WheelSpeedFrontRight,BrakeTemperatureRearLeft,BrakeTemperatureRearRight,BrakeTemperatureFrontLeft,BrakeTemperatureFrontRight,TyreTemperatureRearLeft,TyreTemperatureRearRight,TyreTemperatureFrontLeft,TyreTemperatureFrontRight,TyreWearRearLeft,TyreWearRearRight,TyreWearFrontLeft,TyreWearFrontRight,SuspensionPositionRearLeft,SuspensionPositionRearRight,SuspensionPositionFrontLeft,SuspensionPositionFrontRight,SuspensionVelocityRearLeft,SuspensionVelocityRearRight,SuspensionVelocityFrontLeft,SuspensionVelocityFrontRight,SuspensionAccelerationRearLeft,SuspensionAccelerationRearRight,SuspensionAccelerationFrontLeft,SuspensionAccelerationFrontRight,MGUKHarvested,MGUHHarvested,ERSSpent,ERSMode,FuelMixMode,Yaw,Roll,Pitch,TyreCarcassTemperatureRearLeft,TyreCarcassTemperatureRearRight,TyreCarcassTemperatureFrontLeft,TyreCarcassTemperatureFrontRight,TyrePressureRearLeft,TyrePressureRearRight,TyrePressureFrontLeft,TyrePressureFrontRight,WheelSlipRearLeft,WheelSlipRearRight,WheelSlipFrontLeft,WheelSlipFrontRight,Torque,Handbrake
1.2124023,2991.5566,0.0,0.0,0.0,167.27534,10330.0,100.0,0.0,0.7248044,0.0,4.0,0.0,0.0,3985614.2,101.0,20.0,0.0,0.0,2.7886455,3.0,0.0,-557.9327,-10.216691,466.2165,-0.15799636,1.2952858,-0.09729035,169.0553,168.9784,167.23495,167.0568,621.0,621.0,539.0,538.0,79.0,78.0,74.0,74.0,1.0,1.0,0.0,0.0,0.014570248,0.013449544,5.136087E-4,-1.7238388E-4,-3.8979127,-1.5538752,-3.1913073,0.15347654,-132.49461,-179.81386,25.135647,63.51615,0.0,0.0,667.6038,1.0,1.0,2.5165267,0.005735309,0.0019500256,89.0,89.0,81.0,80.0,21.317675,21.306376,22.301632,22.215216,0.010264208,0.010738799,-7.4323284E-4,-8.132428E-4,0.0,0.0
3.6884766,2994.0327,0.051266417,0.0,0.0,169.69243,10471.0,100.0,0.0,0.340271,0.0,4.0,0.0,0.0,3983554.8,101.0,20.0,0.0,0.0,2.7872787,3.0,0.0,-556.4884,-10.211729,464.2154,-0.10758582,1.288254,0.0036297776,171.3428,171.31984,169.61568,169.51709,620.0,619.0,537.0,536.0,79.0,78.0,73.0,74.0,1.0,1.0,0.0,0.0,0.014952086,0.013909858,5.695204E-4,1.8368528E-4,2.69283,3.3686075,1.8143709,2.9121826,125.001656,93.361015,94.93892,52.322296,0.0,0.0,2727.4077,1.0,1.0,2.5154252,0.0058008535,0.0021110773,89.0,89.0,81.0,80.0,21.316626,21.305256,22.301043,22.214764,0.009564045,0.009942248,-7.21163E-4,-7.636634E-4,0.0,0.0
6.069092,2996.4133,0.103991665,0.0,0.0,171.95338,10602.0,100.0,0.0,0.1083374,0.0,4.0,0.0,0.0,3981601.2,101.0,20.0,0.0,0.0,2.7859657,3.0,0.0,-555.09784,-10.206372,462.29276,-0.0601458,1.2680885,0.036258876,173.46619,173.47617,171.85553,171.80444,618.0,617.0,535.0,534.0,79.0,78.0,73.0,74.0,1.0,1.0,0.0,0.0,0.015684526,0.01490647,7.168329E-4,6.327493E-4,5.758945,7.4105897,-2.2080913,1.0011113,61.322296,80.839645,-80.449234,-38.221428,0.0,0.0,4680.7446,1.0,1.0,2.5148692,0.005542145,0.0016256571,89.0,89.0,81.0,80.0,21.315641,21.304203,22.30048,22.214329,0.008778408,0.009087067,-6.9971516E-4,-7.2307955E-4,0.0,0.0
8.73999,2999.0842,0.15399167,0.0,0.0,174.38841,10749.0,100.0,0.0,0.1083374,0.0,4.0,0.0,0.0,3979439.8,101.0,20.0,0.0,0.0,2.7844918,3.0,0.0,-553.53656,-10.200083,460.1367,-0.032702338,1.2520473,0.1934089,175.87871,175.86699,174.28326,174.25583,616.0,616.0,533.0,532.0,79.0,78.0,73.0,74.0,1.0,1.0,0.0,0.0,0.01584816,0.0151261175,0.0010964405,0.0011346987,4.3628683,9.2654505,11.21053,13.035013,-25.229057,33.519928,242.49324,217.46944,0.0,0.0,6842.5435,1.0,1.0,2.5145516,0.0053842403,0.0010282993,89.0,89.0,81.0,80.0,21.314562,21.303047,22.299852,22.21384,0.008646458,0.008719952,-6.485634E-4,-6.4953166E-4,0.0,0.0
11.320068,3001.6643,0.20932773,0.0,0.0,176.66371,10883.0,100.0,0.0,0.1663208,0.0,4.0,0.0,0.0,3977379.5,101.0,20.0,0.0,0.0,2.7830696,3.0,0.0,-552.02747,-10.189321,458.05457,-0.028269855,1.2020377,0.09537579,178.07045,178.07483,176.55882,176.52704,615.0,614.0,531.0,529.0,79.0,78.0,73.0,74.0,1.0,1.0,0.0,0.0,0.017429626,0.016834443,0.0010691376,9.3390513E-4,5.5288396,3.2574136,-5.0364976,-6.724001,22.110134,-113.929474,-308.0899,-374.68716,0.0,0.0,8902.717,1.0,1.0,2.5142953,0.004852216,-9.776354E-4,89.0,89.0,81.0,79.0,21.313541,21.301956,22.29925,22.213373,0.008010273,0.008207886,-6.608759E-4,-6.734294E-4,0.0,0.0
13.919678,3004.264,0.26206243,0.0,0.0,178.84045,11033.0,100.0,0.0,0.1663208,0.0,4.0,0.0,0.0,3975329.8,101.0,20.0,0.0,0.0,2.7816367,1.0,0.0,-550.50635,-10.176761,455.95703,-0.027356565,1.1585422,-0.18413484,180.50916,180.54027,178.74872,178.71808,613.0,612.0,528.0,527.0,79.0,78.0,73.0,73.0,1.0,1.0,0.0,0.0,0.016360609,0.015994832,2.530952E-4,3.5070576E-4,-15.346893,-15.923483,0.39207074,0.38333052,-397.8687,-365.567,103.4626,135.458,0.0,0.0,10952.505,1.0,1.0,2.5140347,0.0046015275,-2.4449825E-4,89.0,89.0,81.0,79.0,21.31254,21.300882,22.298647,22.212902,0.009301832,0.009614674,-6.166253E-4,-6.211828E-4,0.0,0.0
16.560059,3006.9043,0.31453133,0.0,0.0,181.02583,11156.0,100.0,0.0,0.05340576,0.0,4.0,0.0,0.0,3973273.2,101.0,20.0,0.0,0.0,2.7801814,1.0,0.0,-548.9608,-10.167194,453.8269,-0.015870716,1.162088,-0.144629,182.54756,182.53731,180.91978,180.90208,611.0,610.0,526.0,525.0,79.0,78.0,73.0,73.0,1.0,1.0,0.0,0.0,0.01594821,0.015507678,1.9448271E-4,3.398953E-4,-0.011250347,3.5151496,-7.312992,-5.149969,291.28,369.2108,-146.34735,-105.09761,0.0,0.0,13009.336,1.0,1.0,2.513829,0.0044984426,-6.890297E-5,89.0,89.0,81.0,79.0,21.31154,21.299812,22.298037,22.212423,0.008440332,0.008476008,-6.5215083E-4,-6.415211E-4,0.0,0.0
19.188232,3009.5325,0.36718047,0.0,0.0,183.1132,11284.0,100.0,0.0,-0.21210313,0.0,4.0,0.0,0.0,3971249.8,101.0,20.0,0.0,0.0,2.7787347,1.0,0.0,-547.4223,-10.161097,451.70663,0.0043024733,1.1418722,-0.030528061,184.61603,184.66658,183.00974,183.01715,610.0,609.0,524.0,523.0,79.0,78.0,73.0,73.0,1.0,1.0,0.0,0.0,0.015966251,0.015423046,4.6100447E-4,5.7567545E-4,3.706126,0.79691076,7.101023,6.2351036,71.773796,-52.482803,278.30075,219.819,0.0,0.0,15032.718,1.0,1.0,2.5137832,0.003863842,3.707409E-4,89.0,89.0,81.0,79.0,21.310568,21.29877,22.29743,22.211948,0.008278915,0.008518527,-5.499355E-4,-5.588365E-4,0.0,0.0
21.883057,3012.2273,0.41897342,0.0,0.0,185.19972,11407.0,100.0,0.0,-0.60578585,0.0,4.0,0.0,0.0,3969198.5,101.0,20.0,0.0,0.0,2.7772534,1.0,0.0,-545.8454,-10.156734,449.53244,0.038252197,1.1173397,-0.06146803,186.61516,186.67545,185.06734,185.12347,608.0,607.0,522.0,521.0,79.0,78.0,73.0,73.0,1.0,1.0,0.0,0.0,0.016259655,0.01621652,3.5417487E-4,6.991279E-4,5.656947,7.8675933,-2.3497264,-2.1565578,37.1583,134.67894,-180.0133,-159.8403,0.0,0.0,17083.732,1.0,1.0,2.5141015,0.00372906,2.888441E-4,89.0,89.0,81.0,79.0,21.30959,21.297724,22.29681,22.21146,0.007869724,0.007888234,-5.6488096E-4,-5.714559E-4,0.0,0.0
24.596436,3014.9407,0.4714737,0.0,0.0,187.22768,11530.0,100.0,0.0,-0.8346677,0.0,4.0,0.0,0.0,3967156.2,101.0,20.0,0.0,0.0,2.775764,1.0,0.0,-544.25867,-10.153351,447.3424,0.08388864,1.0948197,0.08478937,188.63266,188.70085,187.07352,187.18013,606.0,605.0,520.0,519.0,79.0,78.0,73.0,73.0,1.0,1.0,0.0,0.0,0.016562378,0.016659632,0.0011308163,0.0015045528,-1.517051,3.6129189,9.266296,11.563965,-137.22261,-81.38245,222.18866,262.44305,0.0,0.0,19126.14,1.0,1.0,2.5148335,0.0038624308,5.406141E-4,89.0,89.0,81.0,79.0,21.308622,21.296688,22.296188,22.21097,0.007915247,0.0077322284,-5.1041093E-4,-5.1283493E-4,0.0,0.0
