"F1 2020 Telemetry of Silverstone Short - Mercedes - Race - DRY 0","2022-05-26 02:25:54",49.380,22,3,"v7"
FWing, RWing, OnThrottle, OffThrottle, FrontCamber, RearCamber ,FrontToe, RearToe, FrontSusp, RearSusp, FrontAntiRoll, RearAntiRoll,FrontSuspH, RearSuspH, BrakePressure, BrakeBias, FLTyrePressure, FRTyrePressure, RLTyrePressure, RRTyrePressure,Ballast,FuelLoad
5.0,6.0,65.0,0.0,-3.0,5.0,0.10000000894069672,0.3500000238418579,5.0,3.0,6.0,5.0,5.0,7.0,100.0,58.0,23.0,23.0,21.5,21.5,6.0,0.0,
TrackID, Tracklen, EventID, TeamID, WeatherID, TyreID, Lap, LapsInRace, Fuel at Start, MaxGears, MaxRevs, IdleRevs, Online, RoadTemp, AmbientTemp, Windspeed, WindDirection
22,2990.0,10,0,0,18,2,3,5.0,9,13000.0,4300.0,false,30.0,22.0,0.0,0.0
LapDistance,Distance,LapTime,Sector1Time,Sector2Time,Speed,EngineRevs,ThrottlePercentage,BrakePercentage,Steer,Clutch,Gear,DRS,CanUseDRS,KERSLevel,EngineTemperature,RacePosition,Sector,nPits,FuelRemaining,CurrentFlag,CurrentLapInvalid,X,Y,Z,GForceLatitudinal,GForceLongitudinal,GForceVertical,WheelSpeedRearLeft,WheelSpeedRearRight,WheelSpeedFrontLeft,WheelSpeedFrontRight,BrakeTemperatureRearLeft,BrakeTemperatureRearRight,BrakeTemperatureFrontLeft,BrakeTemperatureFrontRight,TyreTemperatureRearLeft,TyreTemperatureRearRight,TyreTemperatureFrontLeft,TyreTemperatureFrontRight,TyreWearRearLeft,TyreWearRearRight,TyreWearFrontLeft,TyreWearFrontRight,SuspensionPositionRearLeft,SuspensionPositionRearRight,SuspensionPositionFrontLeft,SuspensionPositionFrontRight,SuspensionVelocityRearLeft,SuspensionVelocityRearRight,SuspensionVelocityFrontLeft,SuspensionVelocityFrontRight,SuspensionAccelerationRearLeft,SuspensionAccelerationRearRight,SuspensionAccelerationFrontLeft,SuspensionAccelerationFrontRight,MGUKHarvested,MGUHHarvested,ERSSpent,ERSMode,FuelMixMode,Yaw,Roll,Pitch,TyreCarcassTemperatureRearLeft,TyreCarcassTemperatureRearRight,TyreCarcassTemperatureFrontLeft,TyreCarcassTemperatureFrontRight,TyrePressureRearLeft,TyrePressureRearRight,TyrePressureFrontLeft,TyrePressureFrontRight,WheelSlipRearLeft,WheelSlipRearRight,WheelSlipFrontLeft,WheelSlipFrontRight,Torque,Handbrake
0.6176758,2990.962,0.0,0.0,0.0,238.56403,10933.0,100.0,0.0,1.2192011,0.0,6.0,0.0,0.0,3920443.5,105.0,1.0,0.0,0.0,2.8616047,0.0,0.0,-561.88403,-10.2073965,464.13156,-0.38236263,0.6160247,0.044329718,239.93813,239.67015,238.927,238.5602,688.0,689.0,581.0,582.0,96.0,87.0,98.0,86.0,1.0,1.0,1.0,0.0,0.028227534,0.026019594,0.010078601,0.008498887,9.981163,8.45706,-11.150873,-14.937226,410.99524,42.99221,-486.37885,-601.76434,0.0,0.0,0.0,1.0,1.0,2.503501,0.004703607,8.176565E-4,93.0,90.0,96.0,90.0,21.55235,21.355288,23.25327,22.855297,0.0051026377,0.005349716,7.78241E-4,7.1670784E-4,0.0,0.0
2.5080566,2992.8523,0.027467271,0.0,0.0,239.17046,10965.0,100.0,0.0,1.1276364,0.0,6.0,0.0,0.0,3919334.0,105.0,1.0,0.0,0.0,2.8608284,0.0,0.0,-560.7619,-10.20269,462.61725,-0.3682756,0.60211676,-0.17577851,240.62656,240.3784,239.53163,239.1845,686.0,687.0,579.0,581.0,96.0,87.0,98.0,86.0,1.0,1.0,1.0,0.0,0.0276044,0.025399482,0.009559887,0.008071332,-19.61398,-18.144083,-7.226866,-2.8879921,-1041.8838,-936.4814,138.14294,424.18793,0.0,0.0,1109.7069,1.0,1.0,2.50187,0.0048302053,0.0016613007,93.0,90.0,96.0,90.0,21.55252,21.35515,23.253368,22.855137,0.0054207887,0.005687437,7.787952E-4,7.350712E-4,0.0,0.0
4.5612793,2994.9055,0.055872686,0.0,0.0,239.82735,10995.0,100.0,0.0,0.956738,0.0,6.0,0.0,0.0,3918132.0,105.0,1.0,0.0,0.0,2.859985,0.0,0.0,-559.5406,-10.199183,460.9745,-0.3491713,0.60434365,-0.20940831,241.28264,241.06078,240.17291,239.84923,685.0,686.0,577.0,579.0,95.0,87.0,98.0,86.0,1.0,1.0,1.0,0.0,0.026174234,0.023975264,0.00970406,0.008421603,-22.487171,-23.690285,4.424172,6.271855,-93.38048,-180.25491,378.66577,297.7006,0.0,0.0,2311.7383,1.0,1.0,2.5002046,0.004693624,0.0020616055,93.0,90.0,96.0,90.0,21.552706,21.355001,23.253468,22.854961,0.005515061,0.005791928,7.959562E-4,7.5000594E-4,0.0,0.0
6.643799,2996.988,0.08664134,0.0,0.0,240.49203,11021.0,100.0,0.0,0.89570284,0.0,6.0,0.0,0.0,3916916.0,105.0,1.0,0.0,0.0,2.8591301,0.0,0.0,-558.299,-10.1970415,459.3101,-0.3476156,0.60210115,-0.013459188,241.85316,241.63684,240.82503,240.52753,683.0,684.0,575.0,577.0,95.0,87.0,97.0,86.0,1.0,1.0,1.0,0.0,0.026508285,0.024334919,0.009759169,0.008563748,14.048059,15.523315,-1.8014153,1.5688549,1173.8556,1259.91,-200.02448,-151.10463,0.0,0.0,3527.6567,1.0,1.0,2.498644,0.0044394354,0.0015130043,93.0,90.0,96.0,90.0,21.552887,21.354849,23.253561,22.85478,0.005163041,0.0053653964,7.9871446E-4,7.557835E-4,0.0,0.0
8.742432,2999.0867,0.11776547,0.0,0.0,241.14404,11050.0,100.0,0.0,0.8834958,0.0,6.0,0.0,0.0,3915694.0,105.0,1.0,0.0,0.0,2.858269,0.0,0.0,-557.0454,-10.194533,457.63495,-0.33580998,0.58806795,0.27698654,242.48608,242.29173,241.48238,241.20433,682.0,683.0,573.0,575.0,95.0,87.0,97.0,86.0,1.0,1.0,1.0,0.0,0.027599854,0.02512067,0.010738406,0.009503952,16.64728,8.539195,30.821316,27.193857,83.10423,-223.30157,1043.0386,819.30194,0.0,0.0,4749.5327,1.0,1.0,2.4971924,0.0038984113,9.4103813E-4,93.0,90.0,96.0,90.0,21.55307,21.354696,23.25365,22.854595,0.0051135635,0.0053445976,8.693399E-4,8.338409E-4,0.0,0.0
10.843018,3001.1873,0.1490421,0.0,0.0,241.7937,11077.0,100.0,0.0,0.8316159,0.0,6.0,0.0,0.0,3914474.0,105.0,1.0,0.0,0.0,2.8574069,0.0,0.0,-555.78784,-10.188767,455.95978,-0.31296566,0.5899954,0.45955366,243.07173,242.86443,242.1134,241.85228,680.0,681.0,571.0,573.0,95.0,87.0,97.0,86.0,1.0,1.0,1.0,0.0,0.028943297,0.02686415,0.011858658,0.010705222,25.21564,36.491592,5.218308,9.046387,274.37766,895.09705,-819.8645,-581.1218,0.0,0.0,5969.522,1.0,1.0,2.495822,0.00396091,-6.302595E-4,93.0,90.0,96.0,90.0,21.55325,21.354546,23.253736,22.85441,0.004927993,0.005042452,8.628691E-4,8.363847E-4,0.0,0.0
12.962891,3003.3071,0.18027045,0.0,0.0,242.43523,11107.0,100.0,0.0,0.7614255,0.0,6.0,0.0,0.0,3913246.0,105.0,1.0,0.0,0.0,2.8565373,0.0,0.0,-554.5163,-10.178926,454.2711,-0.29252073,0.57800835,0.24293432,243.72556,243.54013,242.75552,242.5105,679.0,680.0,569.0,571.0,95.0,87.0,97.0,86.0,1.0,1.0,1.0,0.0,0.03123882,0.029192349,0.010552137,0.009364571,34.29298,29.51337,-29.53678,-32.38275,288.80573,-222.01991,-1105.7719,-1318.1143,0.0,0.0,7197.4136,1.0,1.0,2.4945407,0.003590774,-0.0017627478,93.0,90.0,96.0,90.0,21.553429,21.354397,23.253815,22.854227,0.00486795,0.0049948078,8.1208005E-4,7.660496E-4,0.0,0.0
15.015625,3005.3599,0.21170107,0.0,0.0,243.03802,11144.0,100.0,0.0,0.7614255,0.0,6.0,0.0,0.0,3912060.0,105.0,1.0,0.0,0.0,2.8556952,0.0,0.0,-553.283,-10.168928,452.63748,-0.265238,0.5605092,-0.40246817,244.5313,244.36252,243.3562,243.1254,677.0,679.0,568.0,569.0,95.0,87.0,97.0,86.0,1.0,1.0,1.0,0.0,0.028459452,0.026669802,0.009443034,0.008442833,-69.73828,-62.095222,-11.673189,-5.782107,-3427.0398,-3017.8071,588.46954,876.2891,0.0,0.0,8383.324,1.0,1.0,2.4933832,0.0037057383,-3.8146973E-6,93.0,90.0,96.0,90.0,21.5536,21.354252,23.253887,22.854046,0.0056676557,0.0058247745,7.984196E-4,7.7451E-4,0.0,0.0
17.140625,3007.4849,0.24205709,0.0,0.0,243.67368,11171.0,100.0,0.0,0.5142331,0.0,6.0,0.0,0.0,3910835.5,105.0,1.0,0.0,0.0,2.854823,0.0,0.0,-552.0043,-10.162604,450.9476,-0.23117144,0.57575905,-0.49947935,245.1112,244.97836,243.96086,243.75676,676.0,677.0,566.0,567.0,95.0,87.0,97.0,85.0,1.0,1.0,1.0,0.0,0.025419772,0.023575548,0.009105273,0.00826186,-29.121643,-34.307774,-8.25492,-10.149483,1295.6356,886.39557,109.039825,-139.3155,0.0,0.0,9608.02,1.0,1.0,2.4922853,0.0033463438,3.2162666E-4,93.0,90.0,96.0,90.0,21.553774,21.354103,23.253956,22.853859,0.005579422,0.0057709734,7.761431E-4,7.421486E-4,0.0,0.0
19.128662,3009.473,0.2734059,0.0,0.0,244.26184,11195.0,100.0,0.0,0.33416748,0.0,6.0,0.0,0.0,3909692.5,105.0,1.0,0.0,0.0,2.8540075,0.0,0.0,-550.80646,-10.160301,449.36783,-0.20592599,0.5648,-0.1988664,245.61705,245.49391,244.54239,244.37976,675.0,676.0,564.0,565.0,95.0,87.0,97.0,85.0,1.0,1.0,1.0,0.0,0.025651645,0.024102978,0.008824141,0.00815971,10.823054,19.312075,-1.1006054,4.858041,1365.4987,1832.98,244.56828,513.0281,0.0,0.0,10750.832,1.0,1.0,2.4914265,0.0033248176,6.599426E-4,93.0,90.0,96.0,90.0,21.55393,21.353962,23.25401,22.85368,0.005256864,0.005342102,8.018596E-4,7.821326E-4,0.0,0.0
