"F1 2020 Telemetry of Silverstone Short - Mercedes - Race - DRY 0","2022-06-04 01:54:42",48.043,22,3,"v7"
FWing, RWing, OnThrottle, OffThrottle, FrontCamber, RearCamber ,FrontToe, RearToe, FrontSusp, RearSusp, FrontAntiRoll, RearAntiRoll,FrontSuspH, RearSuspH, BrakePressure, BrakeBias, FLTyrePressure, FRTyrePressure, RLTyrePressure, RRTyrePressure,Ballast,FuelLoad
5.0,6.0,65.0,0.0,-3.0,5.0,0.10000000894069672,0.3500000238418579,5.0,3.0,6.0,5.0,5.0,7.0,100.0,58.0,23.0,23.0,21.5,21.5,6.0,0.0,
TrackID, Tracklen, EventID, TeamID, WeatherID, TyreID, Lap, LapsInRace, Fuel at Start, MaxGears, MaxRevs, IdleRevs, Online, RoadTemp, AmbientTemp, Windspeed, WindDirection
22,2990.0,10,0,0,18,2,3,5.0,9,13000.0,4300.0,false,30.0,22.0,0.0,0.0
LapDistance,Distance,LapTime,Sector1Time,Sector2Time,Speed,EngineRevs,ThrottlePercentage,BrakePercentage,Steer,Clutch,Gear,DRS,CanUseDRS,KERSLevel,EngineTemperature,RacePosition,Sector,nPits,FuelRemaining,CurrentFlag,CurrentLapInvalid,X,Y,Z,GForceLatitudinal,GForceLongitudinal,GForceVertical,WheelSpeedRearLeft,WheelSpeedRearRight,WheelSpeedFrontLeft,WheelSpeedFrontRight,BrakeTemperatureRearLeft,BrakeTemperatureRearRight,BrakeTemperatureFrontLeft,BrakeTemperatureFrontRight,TyreTemperatureRearLeft,TyreTemperatureRearRight,TyreTemperatureFrontLeft,TyreTemperatureFrontRight,TyreWearRearLeft,TyreWearRearRight,TyreWearFrontLeft,TyreWearFrontRight,SuspensionPositionRearLeft,SuspensionPositionRearRight,SuspensionPositionFrontLeft,SuspensionPositionFrontRight,SuspensionVelocityRearLeft,SuspensionVelocityRearRight,SuspensionVelocityFrontLeft,SuspensionVelocityFrontRight,SuspensionAccelerationRearLeft,SuspensionAccelerationRearRight,SuspensionAccelerationFrontLeft,SuspensionAccelerationFrontRight,MGUKHarvested,MGUHHarvested,ERSSpent,ERSMode,FuelMixMode,Yaw,Roll,Pitch,TyreCarcassTemperatureRearLeft,TyreCarcassTemperatureRearRight,TyreCarcassTemperatureFrontLeft,TyreCarcassTemperatureFrontRight,TyrePressureRearLeft,TyrePressureRearRight,TyrePressureFrontLeft,TyrePressureFrontRight,WheelSlipRearLeft,WheelSlipRearRight,WheelSlipFrontLeft,WheelSlipFrontRight,Torque,Handbrake
1.435791,2991.78,0.0,0.0,0.0,255.16953,11699.0,100.0,0.0,1.2511853,0.0,6.0,0.0,0.0,2372169.2,112.0,1.0,0.0,0.0,2.6353006,0.0,0.0,-562.0186,-10.203985,463.03473,-1.1192455,0.6000975,0.0127233295,256.88577,256.3275,255.77217,255.00844,630.0,631.0,534.0,535.0,103.0,91.0,105.0,87.0,1.0,1.0,1.0,0.0,0.03421381,0.026873928,0.01316125,0.007942665,-3.9645262,15.584529,-25.568943,-6.3210545,7.629597,132.50783,-800.9157,-422.43372,0.0,0.0,1881.4126,2.0,1.0,2.4814212,7.8535406E-4,-0.0024706125,92.0,92.0,92.0,92.0,21.5,21.5,23.0,23.0,0.005469176,0.005836485,9.712356E-4,7.750871E-4,0.0,0.0
3.5388184,2993.883,0.028895358,0.0,0.0,255.77972,11731.0,100.0,0.0,0.70252454,0.0,6.0,0.0,0.0,2368319.8,112.0,1.0,0.0,0.0,2.6344438,0.0,0.0,-560.73883,-10.199264,461.37256,-0.8930861,0.58949405,-0.25606358,257.53128,257.1081,256.29803,255.71834,629.0,629.0,533.0,534.0,103.0,91.0,105.0,87.0,1.0,1.0,1.0,0.0,0.032255154,0.025972605,0.012342737,0.008136232,-40.41291,-22.210098,-8.943303,6.347993,-1233.0555,-1278.5992,562.4485,428.59622,0.0,0.0,5730.7104,2.0,1.0,2.478357,0.0016207645,-7.5399876E-4,92.0,92.0,92.0,92.0,21.5,21.5,23.0,23.0,0.0058983187,0.006159672,9.666611E-4,8.058509E-4,0.0,0.0
5.581787,2995.926,0.05845476,0.0,0.0,256.3771,11755.0,100.0,0.0,0.274612,0.0,6.0,0.0,0.0,2364588.2,112.0,1.0,0.0,0.0,2.6336114,0.0,0.0,-559.4898,-10.19693,459.76184,-0.71656513,0.59773517,-0.2388401,258.0231,257.69482,256.80804,256.3886,628.0,628.0,531.0,532.0,103.0,91.0,105.0,87.0,1.0,1.0,1.0,0.0,0.030227214,0.025055077,0.012058149,0.008710297,-22.230412,-5.1044273,-5.7308936,10.408326,634.5694,596.9881,112.11312,141.70567,0.0,0.0,9462.012,2.0,1.0,2.4761567,0.0022277373,-1.8906593E-4,92.0,92.0,92.0,92.0,21.5,21.5,23.0,23.0,0.005829949,0.005908997,9.537011E-4,8.231637E-4,0.0,0.0
7.635254,2997.9795,0.087108046,0.0,0.0,256.97125,11779.0,100.0,0.0,-0.060144812,0.0,6.0,0.0,0.0,2360846.2,112.0,1.0,0.0,0.0,2.6327758,0.0,0.0,-558.2299,-10.195845,458.146,-0.55370986,0.5831816,0.032260917,258.47833,258.26123,257.33893,257.06952,626.0,627.0,529.0,530.0,103.0,91.0,105.0,87.0,1.0,1.0,1.0,0.0,0.030985275,0.02649156,0.011855489,0.009189303,20.672155,29.001041,-1.9954609,7.96217,1492.9908,1186.8557,129.99146,-85.12518,0.0,0.0,13204.082,2.0,1.0,2.4746633,0.0024688398,-3.273487E-4,92.0,92.0,92.0,92.0,21.5,21.5,23.0,23.0,0.005494851,0.005495797,9.657429E-4,8.616546E-4,0.0,0.0
9.735596,3000.0798,0.11584403,0.0,0.0,257.56403,11803.0,100.0,0.0,-0.36992058,0.0,6.0,0.0,0.0,2357027.8,112.0,1.0,0.0,0.0,2.631922,0.0,0.0,-556.938,-10.193158,456.49594,-0.3791407,0.57441527,0.50852114,258.95038,258.84848,257.8796,257.7414,625.0,625.0,528.0,528.0,103.0,91.0,104.0,87.0,1.0,1.0,1.0,0.0,0.03179535,0.028608125,0.013455775,0.01151283,12.371991,40.461967,28.563257,45.772545,-283.0484,390.83527,1042.0995,1289.3922,0.0,0.0,17022.75,2.0,1.0,2.4737918,0.0034020904,-3.1900406E-4,92.0,92.0,92.0,92.0,21.5,21.5,23.0,23.0,0.005292934,0.005299382,0.0010462126,9.747089E-4,0.0,0.0
11.856689,3002.201,0.14516822,0.0,0.0,256.957,11904.0,100.0,0.0,-0.75816697,0.0,7.0,0.0,0.0,2354919.2,112.0,1.0,0.0,0.0,2.631922,0.0,0.0,-555.6308,-10.186062,454.83096,-0.205631,-0.6283653,0.5253784,257.24112,257.23798,257.27777,257.2643,624.0,624.0,526.0,527.0,102.0,91.0,104.0,87.0,1.0,1.0,1.0,0.0,0.03295627,0.030857593,0.013669694,0.0123664625,20.66307,29.501696,-4.0818486,4.888107,279.90857,-370.02106,-1102.1056,-1380.2671,0.0,1748.9583,20880.027,2.0,1.0,2.4735029,0.0039034265,-0.0012600422,92.0,92.0,92.0,92.0,21.5,21.5,23.0,23.0,0.0011663344,0.0011314804,0.001272207,0.0012225299,0.0,0.0
13.97998,3004.3242,0.17478889,0.0,0.0,257.72238,10700.0,100.0,0.0,-1.2553625,0.0,7.0,0.0,0.0,2351952.2,112.0,1.0,0.0,0.0,2.631519,0.0,0.0,-554.3213,-10.175359,453.16522,-0.026029076,0.7870053,0.050487105,259.33478,259.42978,257.8924,258.01318,622.0,623.0,524.0,525.0,102.0,91.0,104.0,87.0,1.0,1.0,1.0,0.0,0.032903682,0.031688992,0.011698535,0.011237619,-17.769022,-1.2412189,-39.834427,-22.563114,-1296.4542,-1037.0703,-1206.0646,-926.0296,0.0,2642.3704,24740.344,2.0,1.0,2.4738307,0.0047141467,-3.811121E-4,92.0,92.0,92.0,92.0,21.5,21.5,23.0,23.0,0.006467442,0.006364229,8.6766365E-4,8.483943E-4,0.0,0.0
16.219482,3006.5637,0.20443289,0.0,0.0,258.5689,10401.0,100.0,0.0,-2.052027,0.0,7.0,0.0,0.0,2347893.8,112.0,1.0,0.0,0.0,2.6306922,0.0,0.0,-552.9404,-10.165204,451.40805,0.18367,0.7576533,-0.5575434,260.1795,260.39337,258.64557,258.9421,621.0,621.0,522.0,523.0,102.0,91.0,104.0,87.0,1.0,1.0,1.0,0.0,0.02890179,0.028820062,0.009968456,0.010368528,-74.30472,-59.484093,-23.967278,-10.813695,-1814.124,-1868.904,509.1469,377.01672,0.0,2642.3704,28798.621,2.0,1.0,2.4749455,0.005266938,0.0012639761,92.0,92.0,92.0,92.0,21.5,21.5,23.0,23.0,0.006933333,0.0066854726,8.401176E-4,8.499033E-4,0.0,0.0
18.502197,3008.8464,0.23559707,0.0,0.0,259.2244,10419.0,100.0,0.0,-3.0488853,0.0,7.0,0.0,0.0,2343769.2,112.0,1.0,0.0,0.0,2.6298687,0.0,0.0,-551.5351,-10.160738,449.61542,0.42158568,0.5764547,-0.58068883,260.55344,260.90237,259.18903,259.71152,619.0,620.0,520.0,521.0,102.0,91.0,104.0,87.0,1.0,1.0,1.0,0.0,0.02621481,0.027301457,0.008558535,0.009927487,-26.65321,-6.2543335,-19.155708,-0.106653064,1504.535,1680.6611,151.91911,338.06107,0.0,2642.3704,32923.016,2.0,1.0,2.4771125,0.0061708544,0.0025537014,92.0,92.0,92.0,92.0,21.5,21.5,23.0,23.0,0.006084729,0.00558323,8.4418186E-4,8.9123775E-4,0.0,0.0
20.8667,3011.211,0.267269,0.0,0.0,259.88113,10444.0,100.0,0.0,-4.0312095,0.0,7.0,0.0,0.0,2339507.8,112.0,1.0,0.0,0.0,2.6290162,0.0,0.0,-550.0839,-10.160525,447.75525,0.6835588,0.56514746,-0.16286485,261.0728,261.59634,259.73508,260.5113,618.0,618.0,518.0,519.0,102.0,91.0,104.0,87.0,1.0,1.0,1.0,0.0,0.026243785,0.028437028,0.009013973,0.011385782,1.559884,14.5842085,12.9037075,26.905378,862.1819,636.8183,979.7242,825.4779,0.0,2642.3704,37184.273,2.0,1.0,2.4806406,0.006716268,0.0036314726,92.0,92.0,92.0,92.0,21.5,21.5,23.0,23.0,0.0059852786,0.005269241,9.248187E-4,9.81349E-4,0.0,0.0
