"F1 2020 Telemetry of Silverstone Short - Mercedes - Race - DRY 0","2022-06-04 01:55:30",47.815,22,4,"v7"
FWing, RWing, OnThrottle, OffThrottle, FrontCamber, RearCamber ,FrontToe, RearToe, FrontSusp, RearSusp, FrontAntiRoll, RearAntiRoll,FrontSuspH, RearSuspH, BrakePressure, BrakeBias, FLTyrePressure, FRTyrePressure, RLTyrePressure, RRTyrePressure,Ballast,FuelLoad
5.0,6.0,65.0,0.0,-3.0,5.0,0.10000000894069672,0.3500000238418579,5.0,3.0,6.0,5.0,5.0,7.0,100.0,58.0,23.0,23.0,21.5,21.5,6.0,0.0,
TrackID, Tracklen, EventID, TeamID, WeatherID, TyreID, Lap, LapsInRace, Fuel at Start, MaxGears, MaxRevs, IdleRevs, Online, RoadTemp, AmbientTemp, Windspeed, WindDirection
22,2990.0,10,0,0,18,3,3,5.0,9,13000.0,4300.0,false,30.0,22.0,0.0,0.0
LapDistance,Distance,LapTime,Sector1Time,Sector2Time,Speed,EngineRevs,ThrottlePercentage,BrakePercentage,Steer,Clutch,Gear,DRS,CanUseDRS,KERSLevel,EngineTemperature,RacePosition,Sector,nPits,FuelRemaining,CurrentFlag,CurrentLapInvalid,X,Y,Z,GForceLatitudinal,GForceLongitudinal,GForceVertical,WheelSpeedRearLeft,WheelSpeedRearRight,WheelSpeedFrontLeft,WheelSpeedFrontRight,BrakeTemperatureRearLeft,BrakeTemperatureRearRight,BrakeTemperatureFrontLeft,BrakeTemperatureFrontRight,TyreTemperatureRearLeft,TyreTemperatureRearRight,TyreTemperatureFrontLeft,TyreTemperatureFrontRight,TyreWearRearLeft,TyreWearRearRight,TyreWearFrontLeft,TyreWearFrontRight,SuspensionPositionRearLeft,SuspensionPositionRearRight,SuspensionPositionFrontLeft,SuspensionPositionFrontRight,SuspensionVelocityRearLeft,SuspensionVelocityRearRight,SuspensionVelocityFrontLeft,SuspensionVelocityFrontRight,SuspensionAccelerationRearLeft,SuspensionAccelerationRearRight,SuspensionAccelerationFrontLeft,SuspensionAccelerationFrontRight,MGUKHarvested,MGUHHarvested,ERSSpent,ERSMode,FuelMixMode,Yaw,Roll,Pitch,TyreCarcassTemperatureRearLeft,TyreCarcassTemperatureRearRight,TyreCarcassTemperatureFrontLeft,TyreCarcassTemperatureFrontRight,TyrePressureRearLeft,TyrePressureRearRight,TyrePressureFrontLeft,TyrePressureFrontRight,WheelSlipRearLeft,WheelSlipRearRight,WheelSlipFrontLeft,WheelSlipFrontRight,Torque,Handbrake
0.29833984,5980.987,0.0,0.0,0.0,257.34003,11794.0,100.0,0.0,-1.0507636,0.0,6.0,0.0,0.0,957623.0,111.0,1.0,0.0,0.0,1.6543418,0.0,0.0,-561.8235,-10.214186,464.56534,0.27615064,0.5776026,0.14518264,258.5841,258.80847,257.43094,257.43228,667.0,667.0,560.0,561.0,102.0,91.0,100.0,85.0,2.0,2.0,3.0,1.0,0.030052913,0.03117706,0.010860395,0.011839035,0.67566466,21.754574,-6.075088,-0.21805142,-9.543684,626.3477,-391.0506,-227.18895,0.0,0.0,0.0,2.0,1.0,2.522185,0.007939568,0.003233552,92.0,92.0,92.0,92.0,21.5,21.5,23.0,23.0,0.005405426,0.0052417917,9.1901165E-4,-1.7826495E-4,0.0,0.0
2.7211914,5983.4097,0.033814415,0.0,0.0,257.35403,11868.0,100.0,0.0,-0.9675615,0.0,7.0,0.0,0.0,954223.6,111.0,1.0,0.0,0.0,1.65385,0.0,0.0,-560.4216,-10.207577,462.5985,0.29450026,-0.5456926,-0.18081872,257.4968,257.7737,257.52078,257.8262,665.0,666.0,558.0,559.0,102.0,91.0,100.0,85.0,2.0,2.0,3.0,1.0,0.02940044,0.030824851,0.010005699,0.011154947,-22.004244,-19.302645,-10.50509,-6.811277,-671.6175,-1215.8226,-131.18512,-195.24442,0.0,998.0945,4397.4927,2.0,1.0,2.523865,0.008002421,0.0041382313,92.0,92.0,92.0,92.0,21.5,21.5,23.0,23.0,0.0010439617,0.0010560767,0.0011776877,0.0012101372,0.0,0.0
5.1220703,5985.8105,0.0675835,0.0,0.0,258.21796,10515.0,98.82478,0.0,-1.0717064,0.0,7.0,0.0,0.0,950918.2,111.0,1.0,0.0,0.0,1.6534023,0.0,0.0,-559.0353,-10.20336,460.64798,0.33253023,0.79792494,-0.26075122,259.84503,260.07285,258.27417,258.59888,664.0,664.0,556.0,557.0,102.0,91.0,100.0,85.0,2.0,2.0,3.0,1.0,0.02698316,0.02847032,0.010165648,0.011620591,-25.834766,-26.126078,3.9390032,6.323193,-114.61278,-204.16342,432.1806,392.99548,0.0,2019.3088,8724.139,2.0,1.0,2.5255897,0.0079679005,0.004581332,92.0,92.0,92.0,92.0,21.5,21.5,23.0,23.0,0.006977366,0.0067368876,8.501886E-4,9.012599E-4,0.0,0.0
7.7231445,5988.4116,0.10100493,0.0,0.0,259.0599,10408.0,100.0,0.0,-0.9861641,0.0,7.0,0.0,0.0,946219.94,111.0,1.0,0.0,0.0,1.6524596,0.0,0.0,-557.53674,-10.200421,458.53235,0.35070154,0.57763374,0.08409716,260.30673,260.55588,259.14307,259.4639,662.0,662.0,554.0,554.0,102.0,91.0,100.0,85.0,2.0,2.0,3.0,1.0,0.029046718,0.030798353,0.00991465,0.011652784,34.686657,39.86722,-5.523525,0.107694,1677.4756,1829.1399,-262.2734,-172.27531,0.0,2019.3088,13422.418,2.0,1.0,2.5274713,0.0076345676,0.0036275387,92.0,92.0,92.0,92.0,21.5,21.5,23.0,23.0,0.0053891186,0.0052566305,9.1080816E-4,9.6843747E-4,0.0,0.0
10.708496,5991.397,0.1370838,0.0,0.0,259.88776,10439.0,100.0,0.0,-0.18072575,0.0,7.0,0.0,0.0,940843.44,111.0,1.0,0.0,0.0,1.6513848,0.0,0.0,-555.82043,-10.193388,456.101,0.25255316,0.57028645,0.50214726,261.13785,261.31223,260.0356,260.24554,660.0,660.0,551.0,552.0,102.0,91.0,100.0,85.0,2.0,2.0,3.0,1.0,0.030999968,0.031898044,0.012449978,0.013691981,21.693844,13.272545,32.27764,24.368158,-314.6912,-644.13385,915.5596,587.59827,0.0,2019.3088,18798.979,2.0,1.0,2.529207,0.006589408,0.0018451214,92.0,92.0,92.0,92.0,21.5,21.5,23.0,23.0,0.005271069,0.0052476274,0.0010067401,0.001055838,0.0,0.0
13.621094,5994.3096,0.1783713,0.0,0.0,260.68152,10472.0,100.0,0.0,0.53000486,0.0,7.0,0.0,0.0,935614.44,111.0,1.0,0.0,0.0,1.6503363,0.0,0.0,-554.1491,-10.179102,453.72708,0.13354313,0.5614751,0.3144204,262.02258,262.07394,260.9125,260.9686,658.0,658.0,549.0,549.0,101.0,91.0,100.0,85.0,2.0,2.0,3.0,1.0,0.033840816,0.034368627,0.011338648,0.012032456,38.42329,24.833601,-27.942636,-38.819263,416.62335,287.91187,-1499.7014,-1573.594,0.0,2019.3088,24028.041,2.0,1.0,2.5300102,0.0055652745,-1.052618E-4,92.0,92.0,92.0,92.0,21.5,21.5,23.0,23.0,0.005194517,0.0052337823,9.417554E-4,9.7127934E-4,0.0,0.0
16.708496,5997.397,0.21852614,0.0,0.0,261.50555,10516.0,100.0,0.0,1.6134925,0.0,7.0,0.0,0.0,930089.2,111.0,1.0,0.0,0.0,1.6492242,0.0,0.0,-552.37823,-10.164632,451.21033,-0.08180067,0.55280733,-0.7450588,263.20453,263.0976,261.83344,261.66348,656.0,656.0,546.0,546.0,101.0,91.0,99.0,85.0,2.0,2.0,3.0,1.0,0.027762705,0.027340895,0.010020342,0.010224392,-89.09854,-104.06539,-6.924754,-13.979341,-3005.5015,-3037.9587,495.36047,585.4403,0.0,2019.3088,29553.31,2.0,1.0,2.5295365,0.004222246,0.0010489225,92.0,92.0,92.0,92.0,21.5,21.5,23.0,23.0,0.0061966674,0.0064174253,9.0627495E-4,9.1852114E-4,0.0,0.0
19.980469,6000.669,0.2609556,0.0,0.0,262.38968,10543.0,100.0,0.0,2.7740881,0.0,7.0,0.0,0.0,924252.2,111.0,1.0,0.0,0.0,1.648045,0.0,0.0,-550.4986,-10.16117,448.54477,-0.35524628,0.5511341,-0.22059889,263.98468,263.64502,262.8807,262.40842,654.0,654.0,543.0,544.0,101.0,91.0,99.0,85.0,2.0,2.0,3.0,1.0,0.028555846,0.026740609,0.010530963,0.009696781,37.87745,23.267855,12.004291,2.9790947,2832.8284,2840.7988,422.30612,378.3419,0.0,2019.3088,35390.277,2.0,1.0,2.5270624,0.0023944054,-8.773804E-5,92.0,92.0,92.0,92.0,21.5,21.5,23.0,23.0,0.0052607777,0.0056321337,9.772023E-4,9.593284E-4,0.0,0.0
23.319336,6004.008,0.30577865,0.0,0.0,263.26212,10577.0,100.0,0.0,3.5136526,0.0,7.0,0.0,0.0,918315.7,111.0,1.0,0.0,0.0,1.6468424,0.0,0.0,-548.5731,-10.160989,445.83005,-0.64356405,0.5412793,0.08959174,264.92163,264.39786,263.9028,263.14526,651.0,652.0,540.0,541.0,101.0,91.0,99.0,85.0,2.0,2.0,3.0,1.0,0.031397615,0.02787782,0.0127512505,0.010676194,31.949982,17.023554,22.531384,9.267729,-130.02481,-136.97487,230.92212,137.94737,0.0,2019.3088,41326.754,2.0,1.0,2.522375,4.2266544E-4,-0.0014153719,92.0,92.0,92.0,92.0,21.5,21.5,23.0,23.0,0.0050395657,0.005667876,0.001057265,9.901063E-4,0.0,0.0
26.674316,6007.363,0.35136586,0.0,0.0,264.11176,10610.0,100.0,0.0,3.954294,0.0,7.0,0.0,0.0,912370.3,111.0,1.0,0.0,0.0,1.645634,0.0,0.0,-546.62634,-10.156618,443.11105,-0.920597,0.5298119,0.5043835,265.83258,265.1345,264.86835,263.88684,649.0,649.0,537.0,538.0,101.0,91.0,99.0,85.0,2.0,2.0,3.0,1.0,0.034780532,0.030087192,0.015106891,0.011621761,35.795216,23.191395,28.799871,12.906476,84.22188,135.09377,137.29823,79.69922,0.0,2019.3088,47272.19,2.0,1.0,2.5158234,-0.0010495717,-0.003827095,92.0,92.0,92.0,92.0,21.5,21.5,23.0,23.0,0.004928274,0.0056455345,0.0011347804,0.0010360295,0.0,0.0
