"F1 2020 Telemetry of Silverstone Short - Mercedes - Time Trial - DRY 0","2022-06-04 02:15:26",60.700,22,1,"v7"
FWing, RWing, OnThrottle, OffThrottle, FrontCamber, RearCamber ,FrontToe, RearToe, FrontSusp, RearSusp, FrontAntiRoll, RearAntiRoll,FrontSuspH, RearSuspH, BrakePressure, BrakeBias, FLTyrePressure, FRTyrePressure, RLTyrePressure, RRTyrePressure,Ballast,FuelLoad
5.0,6.0,65.0,0.0,-3.0,10.0,0.10000000894069672,0.3500000238418579,5.0,3.0,6.0,5.0,5.0,7.0,100.0,57.0,23.0,23.0,21.5,21.5,6.0,0.0,
TrackID, Tracklen, EventID, TeamID, WeatherID, TyreID, Lap, LapsInRace, Fuel at Start, MaxGears, MaxRevs, IdleRevs, Online, RoadTemp, AmbientTemp, Windspeed, WindDirection
22,2990.0,12,0,0,18,1,20,10.0,9,13000.0,4300.0,false,30.0,21.0,0.0,0.0
LapDistance,Distance,LapTime,Sector1Time,Sector2Time,Speed,EngineRevs,ThrottlePercentage,BrakePercentage,Steer,Clutch,Gear,DRS,CanUseDRS,KERSLevel,EngineTemperature,RacePosition,Sector,nPits,FuelRemaining,CurrentFlag,CurrentLapInvalid,X,Y,Z,GForceLatitudinal,GForceLongitudinal,GForceVertical,WheelSpeedRearLeft,WheelSpeedRearRight,WheelSpeedFrontLeft,WheelSpeedFrontRight,BrakeTemperatureRearLeft,BrakeTemperatureRearRight,BrakeTemperatureFrontLeft,BrakeTemperatureFrontRight,TyreTemperatureRearLeft,TyreTemperatureRearRight,TyreTemperatureFrontLeft,TyreTemperatureFrontRight,TyreWearRearLeft,TyreWearRearRight,TyreWearFrontLeft,TyreWearFrontRight,SuspensionPositionRearLeft,SuspensionPositionRearRight,SuspensionPositionFrontLeft,SuspensionPositionFrontRight,SuspensionVelocityRearLeft,SuspensionVelocityRearRight,SuspensionVelocityFrontLeft,SuspensionVelocityFrontRight,SuspensionAccelerationRearLeft,SuspensionAccelerationRearRight,SuspensionAccelerationFrontLeft,SuspensionAccelerationFrontRight,MGUKHarvested,MGUHHarvested,ERSSpent,ERSMode,FuelMixMode,Yaw,Roll,Pitch,TyreCarcassTemperatureRearLeft,TyreCarcassTemperatureRearRight,TyreCarcassTemperatureFrontLeft,TyreCarcassTemperatureFrontRight,TyrePressureRearLeft,TyrePressureRearRight,TyrePressureFrontLeft,TyrePressureFrontRight,WheelSlipRearLeft,WheelSlipRearRight,WheelSlipFrontLeft,WheelSlipFrontRight,Torque,Handbrake
0.9779529,0.9779529,0.0,0.0,0.0,182.00903,11188.0,43.648434,0.0,3.5171986,0.0,4.0,0.0,0.0,4000000.0,90.0,1.0,0.0,0.0,10.0,0.0,0.0,-561.1081,-10.200024,464.24307,-0.6196849,0.32582408,-0.064298145,182.95805,182.33578,182.47849,181.719,30.0,30.0,30.0,30.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.017777747,0.013915722,0.006359664,0.0035279938,2.620206,-5.0505023,-12.862505,-23.69378,501.14597,-315.20667,-500.217,-497.2787,0.0,0.0,0.0,3.0,3.0,2.5329926,0.003280249,0.0011746883,100.0,100.0,100.0,100.0,21.940994,21.940994,23.471762,23.471762,0.003283099,0.0037040063,5.156647E-4,4.4436537E-4,0.0,0.0
2.111478,2.111478,0.021896442,0.0,0.0,182.26425,11205.0,43.648434,0.0,3.3524036,0.0,4.0,0.0,0.0,4000000.0,90.0,1.0,0.0,0.0,10.0,0.0,0.0,-560.4613,-10.197424,463.31656,-0.6067678,0.32487485,-0.14541025,183.24548,182.62859,182.73012,181.98206,30.0,30.0,30.0,30.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.017076118,0.013457132,0.006170723,0.0035313205,-31.419653,-20.536161,-8.460958,0.14897233,-1524.34,-693.46375,197.10582,1067.703,0.0,0.0,0.0,3.0,3.0,2.5302198,0.0036478052,0.0019204617,100.0,100.0,100.0,100.0,21.940994,21.940994,23.471762,23.471762,0.0034777233,0.0038748188,5.18789E-4,4.5852584E-4,0.0,0.0
3.257732,3.257732,0.04422733,0.0,0.0,182.52069,11220.0,43.648434,0.0,3.071642,0.0,4.0,0.0,0.0,4000000.0,90.0,1.0,0.0,0.0,10.0,0.0,0.0,-559.8048,-10.19541,462.38135,-0.5925312,0.32327744,-0.09890356,183.47821,182.88664,182.97388,182.24768,30.0,30.0,30.0,30.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.016592072,0.013107022,0.0062470143,0.003825005,-21.465708,-15.526108,3.3832424,13.023865,441.4222,222.17813,525.24835,570.9559,0.0,0.0,0.0,3.0,3.0,2.5274792,0.0035004294,0.0020592213,100.0,100.0,100.0,100.0,21.940994,21.940994,23.471762,23.471762,0.0034294731,0.003841464,5.2786415E-4,4.5921563E-4,0.0,0.0
4.427621,4.427621,0.06677704,0.0,0.0,182.7823,11235.0,43.648434,0.0,2.668798,0.0,4.0,0.0,0.0,4000000.0,90.0,1.0,0.0,0.0,10.0,0.0,0.0,-559.1324,-10.193686,461.42865,-0.55972916,0.32360032,-0.027123377,183.69795,183.13702,183.21126,182.53029,30.0,30.0,30.0,30.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.01668898,0.013027227,0.0064047338,0.004040255,4.2172956,-3.4725995,6.863734,9.367396,1117.6888,524.55206,151.46619,-159.12445,0.0,0.0,0.0,3.0,3.0,2.5248194,0.0033622726,0.0019266605,100.0,100.0,100.0,100.0,21.940994,21.940994,23.471762,23.471762,0.0033284028,0.0036765998,5.303313E-4,4.5737685E-4,0.0,0.0
5.6086407,5.6086407,0.089755714,0.0,0.0,183.05168,11251.0,44.04517,0.0,2.3208976,0.0,4.0,0.0,0.0,4000000.0,90.0,1.0,0.0,0.0,10.0,0.0,0.0,-558.45135,-10.191957,460.46848,-0.5247373,0.3304758,0.02465179,183.94287,183.4168,183.45195,182.82942,30.0,30.0,30.0,30.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.017027808,0.013443816,0.0064276876,0.004165436,14.627487,17.984524,0.9909359,5.4041624,449.4164,926.3214,-253.53345,-171.09602,0.0,0.0,0.0,3.0,3.0,2.5223422,0.0036468504,0.0020617247,100.0,100.0,100.0,100.0,21.940994,21.940994,23.471762,23.471762,0.003333578,0.0035760233,5.272361E-4,4.60162E-4,0.0,0.0
6.813298,6.813298,0.11291951,0.0,0.0,183.32805,11269.0,44.441902,0.0,1.9424677,0.0,4.0,0.0,0.0,4000000.0,90.0,1.0,0.0,0.0,10.0,0.0,0.0,-557.7542,-10.1900625,459.49072,-0.47728342,0.33267108,0.023717327,184.20235,183.72891,183.69592,183.1404,30.0,30.0,30.0,30.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.01710782,0.013932624,0.0063185305,0.0043073483,3.390404,20.712633,-4.6254,6.0133576,-476.158,115.60038,-237.98552,25.813921,0.0,0.0,0.0,3.0,3.0,2.520067,0.0037979377,0.002183199,100.0,100.0,100.0,100.0,21.940994,21.940994,23.471762,23.471762,0.0034014573,0.0035842587,5.264615E-4,4.608078E-4,0.0,0.0
8.047555,8.047555,0.136519,0.0,0.0,183.6124,11285.0,44.441902,0.0,1.6464472,0.0,4.0,0.0,0.0,4000000.0,90.0,1.0,0.0,0.0,10.0,0.0,0.0,-557.0381,-10.1880455,458.4903,-0.43840224,0.3345604,0.00414471,184.4349,184.05214,183.94727,183.45802,30.0,30.0,30.0,30.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.017088126,0.01403291,0.0061779157,0.004532144,-0.8159332,4.154947,-5.8258233,9.313526,-174.27309,-686.0028,-49.734833,136.72954,0.0,0.0,0.0,3.0,3.0,2.5180092,0.0032696552,0.0017870665,100.0,100.0,100.0,100.0,21.940994,21.940994,23.471762,23.471762,0.0032885196,0.0036227284,5.282822E-4,4.6255614E-4,0.0,0.0
9.291869,9.291869,0.16065547,0.0,0.0,183.89453,11300.0,44.441902,0.0,1.4633417,0.0,4.0,0.0,0.0,4000000.0,90.0,1.0,0.0,0.0,10.0,0.0,0.0,-556.31415,-10.185164,457.48322,-0.41227025,0.3297707,0.27853045,184.65715,184.3019,184.19678,183.76413,30.0,30.0,30.0,30.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.017731994,0.014380898,0.0073088827,0.0055071046,26.502998,14.323967,46.553047,40.13149,1124.5063,418.57886,2156.0276,1268.5339,0.0,0.0,0.0,3.0,3.0,2.5161788,0.0033365295,0.0012010336,100.0,100.0,100.0,100.0,21.940994,21.940994,23.471762,23.471762,0.0031532375,0.00336853,5.457033E-4,4.900618E-4,0.0,0.0
10.647111,10.647111,0.18494962,0.0,0.0,184.20705,11319.0,44.83864,0.0,1.2619257,0.0,4.0,0.0,0.0,4000000.0,90.0,1.0,0.0,0.0,10.0,0.0,0.0,-555.5234,-10.180046,456.3879,-0.35453764,0.3370213,0.25112367,184.94485,184.62166,184.47601,184.10056,30.0,30.0,30.0,30.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.018267341,0.01572378,0.0072381245,0.0058262455,8.102214,29.419588,-12.1679125,-3.5555918,-696.36786,571.28577,-2222.2634,-1653.3143,0.0,0.0,0.0,3.0,3.0,2.5144303,0.003742086,2.4795532E-4,100.0,100.0,100.0,100.0,21.940994,21.940994,23.471762,23.471762,0.0031683408,0.003269771,5.2155217E-4,4.7998212E-4,0.0,0.0
12.007575,12.007575,0.21137357,0.0,0.0,184.51733,11339.0,44.83864,0.0,1.2375116,0.0,4.0,0.0,0.0,4000000.0,90.0,1.0,0.0,0.0,10.0,0.0,0.0,-554.72766,-10.173558,455.28976,-0.3240654,0.33297932,0.07677718,185.25024,184.97778,184.77483,184.44041,30.0,30.0,30.0,30.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.019078862,0.016754474,0.0061710333,0.004766217,20.075216,15.203459,-20.515125,-24.275,452.1434,-536.85187,-315.2206,-782.43896,0.0,0.0,0.0,3.0,3.0,2.512898,0.0031538005,-7.339716E-4,100.0,100.0,100.0,100.0,21.940994,21.940994,23.471762,23.471762,0.0031522624,0.0033105114,5.0285406E-4,4.4749732E-4,0.0,0.0
