"F1 2020 Telemetry of Silverstone Short - Mercedes - Race - DRY 0","2022-06-04 03:36:10",55.686,22,2,"v7"
FWing, RWing, OnThrottle, OffThrottle, FrontCamber, RearCamber ,FrontToe, RearToe, FrontSusp, RearSusp, FrontAntiRoll, RearAntiRoll,FrontSuspH, RearSuspH, BrakePressure, BrakeBias, FLTyrePressure, FRTyrePressure, RLTyrePressure, RRTyrePressure,Ballast,FuelLoad
5.0,6.0,65.0,0.0,-3.0,5.0,0.10000000894069672,0.3500000238418579,5.0,3.0,6.0,5.0,5.0,7.0,100.0,58.0,23.0,23.0,21.5,21.5,6.0,0.0,
TrackID, Tracklen, EventID, TeamID, WeatherID, TyreID, Lap, LapsInRace, Fuel at Start, MaxGears, MaxRevs, IdleRevs, Online, RoadTemp, AmbientTemp, Windspeed, WindDirection
22,2990.0,10,0,0,18,2,3,5.0,9,13000.0,4300.0,false,30.0,22.0,0.0,0.0
LapDistance,Distance,LapTime,Sector1Time,Sector2Time,Speed,EngineRevs,ThrottlePercentage,BrakePercentage,Steer,Clutch,Gear,DRS,CanUseDRS,KERSLevel,EngineTemperature,RacePosition,Sector,nPits,FuelRemaining,CurrentFlag,CurrentLapInvalid,X,Y,Z,GForceLatitudinal,GForceLongitudinal,GForceVertical,WheelSpeedRearLeft,WheelSpeedRearRight,WheelSpeedFrontLeft,WheelSpeedFrontRight,BrakeTemperatureRearLeft,BrakeTemperatureRearRight,BrakeTemperatureFrontLeft,BrakeTemperatureFrontRight,TyreTemperatureRearLeft,TyreTemperatureRearRight,TyreTemperatureFrontLeft,TyreTemperatureFrontRight,TyreWearRearLeft,TyreWearRearRight,TyreWearFrontLeft,TyreWearFrontRight,SuspensionPositionRearLeft,SuspensionPositionRearRight,SuspensionPositionFrontLeft,SuspensionPositionFrontRight,SuspensionVelocityRearLeft,SuspensionVelocityRearRight,SuspensionVelocityFrontLeft,SuspensionVelocityFrontRight,SuspensionAccelerationRearLeft,SuspensionAccelerationRearRight,SuspensionAccelerationFrontLeft,SuspensionAccelerationFrontRight,MGUKHarvested,MGUHHarvested,ERSSpent,ERSMode,FuelMixMode,Yaw,Roll,Pitch,TyreCarcassTemperatureRearLeft,TyreCarcassTemperatureRearRight,TyreCarcassTemperatureFrontLeft,TyreCarcassTemperatureFrontRight,TyrePressureRearLeft,TyrePressureRearRight,TyrePressureFrontLeft,TyrePressureFrontRight,WheelSlipRearLeft,WheelSlipRearRight,WheelSlipFrontLeft,WheelSlipFrontRight,Torque,Handbrake
1.425293,2991.7695,0.0,0.0,0.0,190.60677,11722.0,75.39025,0.0,0.07377043,0.0,4.0,0.0,0.0,3560702.0,119.0,6.0,0.0,0.0,2.4646327,0.0,0.0,-561.3361,-10.195782,463.53342,-0.09048735,0.8234091,-0.11000842,191.81514,191.77419,190.57382,190.52403,883.0,882.0,838.0,837.0,89.0,81.0,96.0,80.0,0.0,0.0,0.0,0.0,0.0181565,0.017463055,0.005255668,0.004801514,-12.05065,-4.9540367,-7.210366,-1.1851026,-521.5558,-480.44943,-29.559513,205.72011,0.0,223.35973,1492.0166,2.0,2.0,2.5072753,0.0063163824,0.003412962,92.0,92.0,92.0,92.0,21.5,21.5,23.0,23.0,0.0062002214,0.0062171593,-3.2284987E-4,-3.3179685E-4,0.0,0.0
3.0332031,2993.3774,0.03039503,0.0,0.0,191.48444,11776.0,75.39025,0.0,-0.32336414,0.0,4.0,0.0,0.0,3558179.5,119.0,6.0,0.0,0.0,2.4635527,0.0,0.0,-560.38684,-10.192843,462.24188,-0.024817139,0.8247852,-0.105530515,192.68497,192.70341,191.42438,191.42537,882.0,881.0,836.0,835.0,89.0,81.0,96.0,80.0,0.0,0.0,0.0,0.0,0.017248105,0.016806789,0.0052921604,0.0052007306,-11.944315,-9.387911,2.672765,7.5982714,3.520783,-146.8073,327.2343,290.82092,0.0,665.78894,4457.0986,2.0,2.0,2.50718,0.0063399635,0.0039824247,92.0,92.0,92.0,92.0,21.5,21.5,23.0,23.0,0.0062937518,0.0063620703,-3.1137536E-4,-3.272229E-4,0.0,0.0
4.6748047,2995.019,0.06059703,0.0,0.0,192.37117,11827.0,75.39025,0.0,-0.6518781,0.0,4.0,0.0,0.0,3555614.0,119.0,6.0,0.0,0.0,2.4624546,0.0,0.0,-559.41766,-10.190637,460.9232,0.029995786,0.8150655,-0.02870497,193.48483,193.55214,192.27559,192.33942,880.0,879.0,834.0,832.0,89.0,81.0,96.0,80.0,0.0,0.0,0.0,0.0,0.017121697,0.016768128,0.00543394,0.0055601276,1.368699,3.6937578,1.5410379,4.4365296,433.72192,426.18497,-36.870304,-103.00573,0.0,1113.6125,7470.5635,2.0,2.0,2.507383,0.006480014,0.0040581226,92.0,92.0,92.0,92.0,21.5,21.5,23.0,23.0,0.0059983907,0.0060184416,-3.1306728E-4,-3.305217E-4,0.0,0.0
6.314453,2996.6587,0.091291845,0.0,0.0,192.65598,11869.0,75.39025,0.0,-1.1211253,0.0,4.0,0.0,0.0,3553738.5,119.0,6.0,0.0,0.0,2.4619083,0.0,0.0,-558.45,-10.188581,459.60556,0.10219134,-0.2785981,-0.0036173267,192.71965,192.85684,192.72884,192.87617,878.0,878.0,832.0,830.0,89.0,81.0,96.0,80.0,0.0,0.0,0.0,0.0,0.0173167,0.017498879,0.005284203,0.0058364156,1.0322741,11.238116,-3.473772,5.679764,-11.014056,246.99126,-164.17755,40.701668,0.0,2236.9316,10469.324,2.0,2.0,2.5079625,0.0067305462,0.004303694,92.0,92.0,92.0,92.0,21.5,21.5,23.0,23.0,6.871415E-4,6.761778E-4,7.4290694E-4,7.376407E-4,0.0,0.0
7.946045,2998.2903,0.121836886,0.0,0.0,193.17413,10767.0,75.39025,0.0,-1.5265919,0.0,5.0,0.0,0.0,3552567.5,119.0,6.0,0.0,0.0,2.4619083,0.0,0.0,-557.48834,-10.18652,458.29404,0.1725812,1.3208699,0.06810449,195.7083,195.9336,193.0997,193.34003,877.0,876.0,830.0,828.0,89.0,81.0,96.0,80.0,0.0,0.0,0.0,0.0,0.016655162,0.016966466,0.006001394,0.006857913,-11.106626,-11.179391,17.808918,21.921389,-399.51056,-737.7959,700.44727,534.5378,0.0,4048.9587,13452.316,2.0,2.0,2.5089757,0.006450978,0.004430175,92.0,92.0,92.0,92.0,21.5,21.5,23.0,23.0,0.013634176,0.013625889,2.6576818E-4,2.8271505E-4,0.0,0.0
9.568115,2999.9124,0.15222132,0.0,0.0,194.38835,10236.0,75.39025,0.0,-1.6983285,0.0,5.0,0.0,0.0,3550753.0,119.0,6.0,0.0,0.0,2.4609792,0.0,0.0,-556.53375,-10.182711,456.9889,0.22708113,0.85560983,0.41561708,195.27771,195.5315,194.30077,194.6138,875.0,875.0,827.0,826.0,89.0,81.0,96.0,80.0,0.0,0.0,0.0,0.0,0.018608907,0.0192348,0.006507338,0.0075035417,45.423,57.11382,-3.283271,1.0172706,1882.8889,2274.7104,-702.5387,-696.2744,0.0,4707.9966,15925.92,2.0,2.0,2.5103703,0.0067488155,0.002811432,92.0,92.0,92.0,92.0,21.5,21.5,23.0,23.0,0.0054583782,0.005275091,4.111548E-4,4.4101092E-4,0.0,0.0
11.214844,3001.559,0.18224414,0.0,0.0,195.2419,10284.0,75.39025,0.0,-1.8237643,0.0,5.0,0.0,0.0,3548217.5,119.0,6.0,0.0,0.0,2.4599802,0.0,0.0,-555.5663,-10.175926,455.66245,0.266519,0.7924656,0.092369445,196.18076,196.47115,195.13988,195.5024,874.0,873.0,825.0,824.0,89.0,81.0,95.0,80.0,0.0,0.0,0.0,0.0,0.01954738,0.02082747,0.005565446,0.0068039475,-0.72176105,7.909715,-14.86378,-12.5141115,-1521.1185,-1621.9669,-381.74057,-446.04926,0.0,5150.4404,18904.166,2.0,2.0,2.5120823,0.006580488,0.0017266273,92.0,92.0,92.0,92.0,21.5,21.5,23.0,23.0,0.005724801,0.0054869032,4.0100503E-4,4.3098992E-4,0.0,0.0
12.879395,3003.2236,0.2125802,0.0,0.0,196.09319,10333.0,75.39025,0.0,-1.6375356,0.0,5.0,0.0,0.0,3545668.0,119.0,6.0,0.0,0.0,2.4589708,0.0,0.0,-554.59064,-10.1683235,454.32034,0.2772719,0.7848716,-0.07232502,197.10194,197.40598,195.9936,196.37294,872.0,872.0,823.0,821.0,89.0,81.0,95.0,80.0,0.0,0.0,0.0,0.0,0.01932726,0.020444525,0.0049895016,0.0061182757,-9.970377,-12.881493,-8.396861,-10.497673,-302.96158,-681.06805,211.84012,66.05349,0.0,5597.7373,21901.19,2.0,2.0,2.513967,0.0063834703,0.0020612478,92.0,92.0,92.0,92.0,21.5,21.5,23.0,23.0,0.0059971153,0.0057727275,4.0725194E-4,4.424467E-4,0.0,0.0
14.539307,3004.8835,0.24310756,0.0,0.0,196.93071,10381.0,75.39025,0.0,-1.2841486,0.0,5.0,0.0,0.0,3543138.5,119.0,6.0,0.0,0.0,2.4579644,0.0,0.0,-553.6197,-10.16174,452.9806,0.27027148,0.7856149,-0.19882469,198.04927,198.31482,196.83934,197.20038,871.0,870.0,821.0,819.0,89.0,81.0,95.0,80.0,0.0,0.0,0.0,0.0,0.017664371,0.019034926,0.0048499666,0.0062150056,-27.612532,-22.799065,-0.6469608,4.3120017,-582.08246,-327.2188,255.69899,488.6281,0.0,6043.9585,24876.744,2.0,2.0,2.5158162,0.006418431,0.0029546022,92.0,92.0,92.0,92.0,21.5,21.5,23.0,23.0,0.006512704,0.006185026,4.099697E-4,4.6240515E-4,0.0,0.0
16.16211,3006.5063,0.27341625,0.0,0.0,197.75316,10422.0,75.39025,0.0,-0.9631708,0.0,5.0,0.0,0.0,3540677.8,119.0,6.0,0.0,0.0,2.456981,0.0,0.0,-552.67224,-10.156749,451.6693,0.25370583,0.78540426,-0.17479166,198.81982,199.09074,197.67964,197.99615,869.0,869.0,819.0,817.0,89.0,81.0,95.0,80.0,0.0,0.0,0.0,0.0,0.017113645,0.01828886,0.0049036527,0.006204704,-5.9863515,-13.164886,-0.83876336,-3.998944,732.8744,326.48587,-6.4998617,-281.64377,0.0,6480.2104,27773.764,2.0,2.0,2.517448,0.005801889,0.0027219057,92.0,92.0,92.0,92.0,21.5,21.5,23.0,23.0,0.006147637,0.00606231,4.0384886E-4,4.4936984E-4,0.0,0.0
