"F1 2020 Telemetry of Silverstone Short - Mercedes - Race - DRY 0","2022-06-04 03:37:07",56.626,22,3,"v7"
FWing, RWing, OnThrottle, OffThrottle, FrontCamber, RearCamber ,FrontToe, RearToe, FrontSusp, RearSusp, FrontAntiRoll, RearAntiRoll,FrontSuspH, RearSuspH, BrakePressure, BrakeBias, FLTyrePressure, FRTyrePressure, RLTyrePressure, RRTyrePressure,Ballast,FuelLoad
5.0,6.0,65.0,0.0,-3.0,5.0,0.10000000894069672,0.3500000238418579,5.0,3.0,6.0,5.0,5.0,7.0,100.0,58.0,23.0,23.0,21.5,21.5,6.0,0.0,
TrackID, Tracklen, EventID, TeamID, WeatherID, TyreID, Lap, LapsInRace, Fuel at Start, MaxGears, MaxRevs, IdleRevs, Online, RoadTemp, AmbientTemp, Windspeed, WindDirection
22,2990.0,10,0,0,18,3,3,5.0,9,13000.0,4300.0,false,30.0,22.0,0.0,0.0
LapDistance,Distance,LapTime,Sector1Time,Sector2Time,Speed,EngineRevs,ThrottlePercentage,BrakePercentage,Steer,Clutch,Gear,DRS,CanUseDRS,KERSLevel,EngineTemperature,RacePosition,Sector,nPits,FuelRemaining,CurrentFlag,CurrentLapInvalid,X,Y,Z,GForceLatitudinal,GForceLongitudinal,GForceVertical,WheelSpeedRearLeft,WheelSpeedRearRight,WheelSpeedFrontLeft,WheelSpeedFrontRight,BrakeTemperatureRearLeft,BrakeTemperatureRearRight,BrakeTemperatureFrontLeft,BrakeTemperatureFrontRight,TyreTemperatureRearLeft,TyreTemperatureRearRight,TyreTemperatureFrontLeft,TyreTemperatureFrontRight,TyreWearRearLeft,TyreWearRearRight,TyreWearFrontLeft,TyreWearFrontRight,SuspensionPositionRearLeft,SuspensionPositionRearRight,SuspensionPositionFrontLeft,SuspensionPositionFrontRight,SuspensionVelocityRearLeft,SuspensionVelocityRearRight,SuspensionVelocityFrontLeft,SuspensionVelocityFrontRight,SuspensionAccelerationRearLeft,SuspensionAccelerationRearRight,SuspensionAccelerationFrontLeft,SuspensionAccelerationFrontRight,MGUKHarvested,MGUHHarvested,ERSSpent,ERSMode,FuelMixMode,Yaw,Roll,Pitch,TyreCarcassTemperatureRearLeft,TyreCarcassTemperatureRearRight,TyreCarcassTemperatureFrontLeft,TyreCarcassTemperatureFrontRight,TyrePressureRearLeft,TyrePressureRearRight,TyrePressureFrontLeft,TyrePressureFrontRight,WheelSlipRearLeft,WheelSlipRearRight,WheelSlipFrontLeft,WheelSlipFrontRight,Torque,Handbrake
0.9970703,5981.6855,0.0,0.0,0.0,242.01654,11084.0,81.64034,0.0,2.4909713,0.0,6.0,0.0,0.0,2272389.5,115.0,7.0,0.0,0.0,1.3313854,0.0,0.0,-562.5791,-10.199723,463.17236,-0.754631,0.43823454,-0.071735725,243.40166,242.87157,242.56952,241.63618,751.0,751.0,646.0,645.0,99.0,88.0,99.0,84.0,1.0,1.0,2.0,1.0,0.029272685,0.025249688,0.011167301,0.008529881,-54.283974,-1.9673681,-25.124323,-23.338299,-3239.9958,-800.62225,-1666.9812,-1392.8752,0.0,0.0,0.0,2.0,0.0,2.5194552,9.2859403E-4,-0.002045989,92.0,92.0,92.0,92.0,21.5,21.5,23.0,23.0,0.0044660377,0.004879035,8.9945464E-4,-1.3763974E-4,0.0,0.0
2.659668,5983.348,0.024276128,0.0,0.0,242.39278,11104.0,81.64034,0.0,2.6554282,0.0,6.0,0.0,0.0,2270045.8,115.0,7.0,0.0,0.0,1.3309263,0.0,0.0,-561.6144,-10.195622,461.82492,-0.78579503,0.4351263,-0.1706193,243.81999,243.2961,242.95863,242.01384,749.0,749.0,644.0,643.0,99.0,88.0,99.0,84.0,1.0,1.0,2.0,1.0,0.029416777,0.024460802,0.010772891,0.0074342717,5.8498855,-32.027325,-16.012302,-44.479725,2441.3242,-1220.379,369.9313,-858.3031,0.0,274.88382,2618.692,2.0,0.0,2.516617,4.4910374E-4,-0.0019891262,92.0,92.0,92.0,92.0,21.5,21.5,23.0,23.0,0.004541753,0.0050428184,8.929147E-4,-1.3299953E-4,0.0,0.0
4.4648438,5985.1533,0.048907787,0.0,0.0,242.79585,11125.0,81.64034,0.0,2.5203557,0.0,6.0,0.0,0.0,2267504.8,115.0,7.0,0.0,0.0,1.3304279,0.0,0.0,-560.5625,-10.192891,460.36493,-0.76077616,0.432101,-0.39174107,244.31256,243.75085,243.36073,242.4061,748.0,748.0,642.0,642.0,98.0,88.0,99.0,84.0,1.0,1.0,2.0,1.0,0.027348137,0.023029404,0.010243399,0.007315483,-43.171265,-24.864376,-8.600575,9.545915,-1835.783,268.2438,277.56024,2023.1951,0.0,572.8734,5457.61,2.0,0.0,2.5134614,0.0012364895,-6.0117245E-4,92.0,92.0,92.0,92.0,21.5,21.5,23.0,23.0,0.004907309,0.0053077983,8.6000725E-4,-1.3187801E-4,0.0,0.0
6.3320312,5987.0205,0.07561091,0.0,0.0,243.21849,11141.0,81.64034,0.0,2.4028673,0.0,6.0,0.0,0.0,2264881.2,115.0,7.0,0.0,0.0,1.3299128,0.0,0.0,-559.4699,-10.192158,458.85822,-0.7980497,0.4364919,0.012646979,244.6389,244.10379,243.78937,242.82185,746.0,746.0,640.0,640.0,98.0,88.0,99.0,84.0,1.0,1.0,2.0,1.0,0.027262617,0.022680346,0.01103954,0.008082717,15.1314335,0.47979036,27.637295,10.091845,2114.6055,919.2184,1314.3268,19.800566,0.0,880.5409,8388.841,2.0,0.0,2.5101738,2.0875194E-4,-0.001432538,92.0,92.0,92.0,92.0,21.5,21.5,23.0,23.0,0.0045565055,0.0050542285,9.276812E-4,-1.4024746E-4,0.0,0.0
8.217285,5988.906,0.103182346,0.0,0.0,243.63618,11158.0,81.64034,0.0,2.1551888,0.0,6.0,0.0,0.0,2262235.8,115.0,7.0,0.0,0.0,1.3293929,0.0,0.0,-558.36163,-10.190841,457.33994,-0.7752555,0.42376158,0.2925734,245.0186,244.46942,244.196,243.25427,745.0,745.0,638.0,638.0,98.0,88.0,99.0,84.0,1.0,1.0,2.0,1.0,0.02899602,0.02427262,0.011855002,0.008730376,26.273771,36.505775,14.338562,18.527105,400.8264,1295.9727,-478.39896,303.44394,0.0,1190.7292,11344.204,2.0,0.0,2.5069482,5.759416E-4,-0.001539588,92.0,92.0,92.0,92.0,21.5,21.5,23.0,23.0,0.004440853,0.004764747,9.381908E-4,-1.4123999E-4,0.0,0.0
10.161621,5990.85,0.13098076,0.0,0.0,244.04868,11175.0,81.64034,0.39673448,1.7934389,0.0,6.0,0.0,0.0,2259540.8,115.0,7.0,0.0,0.0,1.3288573,0.0,0.0,-557.21405,-10.186427,455.77798,-0.7313177,0.41188642,0.5190391,245.37845,244.86569,244.57417,243.6846,743.0,744.0,636.0,636.0,98.0,88.0,99.0,84.0,1.0,1.0,2.0,1.0,0.030167455,0.02611857,0.013072392,0.01031843,22.472462,27.930105,16.977814,19.69635,-132.84386,-299.69278,92.233574,40.86144,27.527433,1510.0128,14386.367,2.0,0.0,2.5038216,3.0904458E-4,-0.0028488636,92.0,92.0,92.0,92.0,21.5,21.5,23.0,23.0,0.0043749693,0.004644739,9.4179466E-4,-1.3952525E-4,0.0,0.0
12.200195,5992.8887,0.15959564,0.0,0.0,244.47896,11194.0,81.64034,0.39673448,1.2787857,0.0,6.0,0.0,0.0,2256718.8,115.0,7.0,0.0,0.0,1.328296,0.0,0.0,-556.0057,-10.177952,454.1434,-0.6488985,0.40758723,0.34815392,245.7686,245.3118,244.95605,244.16617,742.0,742.0,634.0,634.0,98.0,88.0,98.0,84.0,1.0,1.0,2.0,1.0,0.031956345,0.02784464,0.012359424,0.009599799,34.18389,37.300297,-21.77772,-19.584414,390.93628,312.784,-1293.6886,-1311.2212,56.400566,1844.2577,17571.258,2.0,0.0,2.5009158,3.560029E-4,-0.0042397976,92.0,92.0,92.0,92.0,21.5,21.5,23.0,23.0,0.0043222783,0.0044756546,8.8292704E-4,-1.555583E-4,0.0,0.0
14.286133,5994.9746,0.18955302,0.0,0.0,244.89255,11219.0,81.64034,0.79346895,0.8290736,0.0,6.0,0.0,0.0,2253866.2,115.0,7.0,0.0,0.0,1.3277221,0.0,0.0,-554.76483,-10.167552,452.4744,-0.5393878,0.37918192,-0.23966461,246.27211,245.91266,245.32104,244.65427,741.0,741.0,633.0,632.0,98.0,88.0,98.0,84.0,1.0,1.0,2.0,1.0,0.030851213,0.027429419,0.010374343,0.008320289,-42.398735,-32.01692,-25.659136,-15.181224,-2502.9805,-2265.5222,-126.85788,143.91121,115.50699,2185.6096,20824.105,2.0,0.0,2.4984543,4.1055513E-4,-0.0030716658,92.0,92.0,92.0,92.0,21.5,21.5,23.0,23.0,0.004758464,0.004908966,8.1610744E-4,-1.4121685E-4,0.0,0.0
16.36084,5997.0493,0.22014959,0.0,0.0,245.27914,11238.0,81.64034,1.5869379,0.5117476,0.0,6.0,0.0,0.0,2251091.8,115.0,7.0,0.0,0.0,1.3271514,0.0,0.0,-553.5266,-10.159795,450.81717,-0.4524548,0.36318263,-0.53503656,246.64624,246.39139,245.62543,245.07965,739.0,739.0,631.0,631.0,98.0,88.0,98.0,84.0,1.0,1.0,2.0,1.0,0.027452722,0.023302542,0.009864723,0.008430331,-77.89908,-61.571198,-8.05199,6.7034845,-1168.1614,-972.5024,579.3744,720.13025,233.18854,2524.6274,24054.984,2.0,0.0,2.496518,0.001383377,-8.034706E-4,92.0,92.0,92.0,92.0,21.5,21.5,23.0,23.0,0.0049551753,0.0051734275,7.1485044E-4,-1.3861801E-4,0.0,0.0
18.29541,5998.984,0.2505395,0.0,0.0,245.61964,11248.0,81.64034,2.3804069,0.2168376,0.0,6.0,0.0,0.0,2248563.8,115.0,7.0,0.0,0.0,1.3266196,0.0,0.0,-552.3694,-10.156266,449.27396,-0.36895353,0.3398981,-0.29442427,246.84262,246.63545,245.89778,245.45737,738.0,738.0,630.0,629.0,98.0,88.0,98.0,84.0,1.0,1.0,2.0,1.0,0.025803039,0.023074888,0.009780775,0.008333403,-8.411113,14.035618,-10.110256,-2.0474768,2456.055,2672.3257,-72.74951,-309.30307,397.7682,2840.2295,27062.875,2.0,0.0,2.495144,0.0020604467,-3.5953522E-4,92.0,92.0,92.0,92.0,21.5,21.5,23.0,23.0,0.0045764036,0.0046360786,6.407952E-4,-1.5037479E-4,0.0,0.0
