"F1 2020 Telemetry of Silverstone Short - Mercedes - Race - DRY 0","2022-05-31 23:25:14",60.616,22,2,"v7"
FWing, RWing, OnThrottle, OffThrottle, FrontCamber, RearCamber ,FrontToe, RearToe, FrontSusp, RearSusp, FrontAntiRoll, RearAntiRoll,FrontSuspH, RearSuspH, BrakePressure, BrakeBias, FLTyrePressure, FRTyrePressure, RLTyrePressure, RRTyrePressure,Ballast,FuelLoad
5.0,6.0,65.0,0.0,-3.0,5.0,0.10000000894069672,0.3500000238418579,5.0,3.0,6.0,5.0,5.0,7.0,100.0,58.0,23.0,23.0,21.5,21.5,6.0,0.0,
TrackID, Tracklen, EventID, TeamID, WeatherID, TyreID, Lap, LapsInRace, Fuel at Start, MaxGears, MaxRevs, IdleRevs, Online, RoadTemp, AmbientTemp, Windspeed, WindDirection
22,2990.0,10,0,0,18,1,3,5.0,9,13000.0,4300.0,false,30.0,21.0,0.0,0.0
LapDistance,Distance,LapTime,Sector1Time,Sector2Time,Speed,EngineRevs,ThrottlePercentage,BrakePercentage,Steer,Clutch,Gear,DRS,CanUseDRS,KERSLevel,EngineTemperature,RacePosition,Sector,nPits,FuelRemaining,CurrentFlag,CurrentLapInvalid,X,Y,Z,GForceLatitudinal,GForceLongitudinal,GForceVertical,WheelSpeedRearLeft,WheelSpeedRearRight,WheelSpeedFrontLeft,WheelSpeedFrontRight,BrakeTemperatureRearLeft,BrakeTemperatureRearRight,BrakeTemperatureFrontLeft,BrakeTemperatureFrontRight,TyreTemperatureRearLeft,TyreTemperatureRearRight,TyreTemperatureFrontLeft,TyreTemperatureFrontRight,TyreWearRearLeft,TyreWearRearRight,TyreWearFrontLeft,TyreWearFrontRight,SuspensionPositionRearLeft,SuspensionPositionRearRight,SuspensionPositionFrontLeft,SuspensionPositionFrontRight,SuspensionVelocityRearLeft,SuspensionVelocityRearRight,SuspensionVelocityFrontLeft,SuspensionVelocityFrontRight,SuspensionAccelerationRearLeft,SuspensionAccelerationRearRight,SuspensionAccelerationFrontLeft,SuspensionAccelerationFrontRight,MGUKHarvested,MGUHHarvested,ERSSpent,ERSMode,FuelMixMode,Yaw,Roll,Pitch,TyreCarcassTemperatureRearLeft,TyreCarcassTemperatureRearRight,TyreCarcassTemperatureFrontLeft,TyreCarcassTemperatureFrontRight,TyrePressureRearLeft,TyrePressureRearRight,TyrePressureFrontLeft,TyrePressureFrontRight,WheelSlipRearLeft,WheelSlipRearRight,WheelSlipFrontLeft,WheelSlipFrontRight,Torque,Handbrake
130.4888,130.4888,0.0,0.0,0.0,0.045786317,4314.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4000000.0,88.0,1.0,0.0,0.0,4.0,0.0,0.0,-484.12503,-9.334977,360.25714,0.05658945,3.1085516E-4,-0.09282909,0.0,0.0,0.0,0.0,30.0,30.0,30.0,30.0,84.0,84.0,89.0,89.0,0.0,0.0,0.0,0.0,-1.3221987E-4,-5.1314716E-4,-6.0217344E-4,-4.168283E-5,-4.373486,1.4843655,-2.438495,2.3433263,35.686985,-1612.4923,-58.364758,-251.88129,0.0,0.0,0.0,2.0,1.0,2.5198574,0.0046430784,-0.0010128021,84.0,84.0,89.0,89.0,20.66698,20.66698,22.842573,22.842573,0.0,0.0,0.0,0.0,0.0,0.0
130.4888,130.4888,0.0,0.0,0.0,0.41797793,4318.0,0.0,0.0,0.3189087,0.0,0.0,0.0,0.0,4000000.0,88.0,1.0,0.0,0.0,4.0,0.0,0.0,-484.1251,-9.330519,360.25723,0.04332051,-0.0080556935,-0.07078221,0.0,0.0,0.0,0.0,30.0,30.0,30.0,30.0,84.0,84.0,89.0,89.0,0.0,0.0,0.0,0.0,0.002236232,0.0015597879,7.226074E-4,0.0010361082,-34.17843,-36.859028,-0.53118926,-2.6805015,-693.4718,-892.1359,44.377293,-116.88943,0.0,0.0,0.0,1.0,1.0,2.5198936,0.0043031205,-3.669262E-4,84.0,84.0,89.0,89.0,21.05872,21.05872,22.842535,22.842535,0.0,0.0,0.0,0.0,0.0,0.0
130.4888,130.4888,0.0,0.0,0.0,0.068618745,4318.0,0.0,0.0,0.3189087,0.0,0.0,0.0,0.0,4000000.0,88.0,1.0,0.0,0.0,4.0,0.0,0.0,-484.1251,-9.328863,360.25723,-0.0011559685,0.0366709,-0.1597214,0.0,0.0,0.0,0.0,30.0,30.0,30.0,30.0,84.0,84.0,89.0,89.0,0.0,0.0,0.0,0.0,-4.6913297E-4,-9.522812E-4,-0.0010514755,-5.8676174E-4,-15.293399,-13.086667,-12.078355,-10.230805,377.70056,475.44724,-230.94331,-151.00607,0.0,0.0,0.0,1.0,1.0,2.5199108,0.0044666296,-3.8921833E-4,84.0,84.0,89.0,89.0,21.058653,21.058653,22.842487,22.842487,0.0,0.0,0.0,0.0,0.0,0.0
130.4888,130.4888,0.0,0.0,0.0,0.035604823,4314.0,0.0,0.0,0.3189087,0.0,0.0,0.0,0.0,4000000.0,88.0,1.0,0.0,0.0,4.0,0.0,0.0,-484.1251,-9.329484,360.25723,-0.019034589,-0.023310479,0.026293715,0.0,0.0,0.0,0.0,30.0,30.0,30.0,30.0,84.0,84.0,89.0,89.0,0.0,0.0,0.0,0.0,-3.8894534E-4,-0.0011691683,-3.9902813E-4,-1.5271649E-4,0.76116645,0.36016804,4.362856,4.9256186,321.0913,268.9367,328.82422,303.12848,0.0,0.0,0.0,1.0,1.0,2.519919,0.004279065,-4.2116642E-4,84.0,84.0,89.0,89.0,21.05858,21.05858,22.842434,22.842434,0.0,0.0,0.0,0.0,0.0,0.0
130.4888,130.4888,0.0,0.0,0.0,0.02471935,4307.0,0.0,0.0,0.3189087,0.0,0.0,0.0,0.0,4000000.0,88.0,1.0,0.0,0.0,4.0,0.0,0.0,-484.1251,-9.329467,360.25723,-0.0054676975,0.0035359825,-0.017211221,0.0,0.0,0.0,0.0,30.0,30.0,30.0,30.0,84.0,84.0,89.0,89.0,0.0,0.0,0.0,0.0,-4.411795E-4,-0.0011538586,-4.041575E-4,-1.3284599E-4,1.7727935,-2.0731823,1.9093579,-1.5273495,20.232542,-48.667007,-49.069958,-129.05936,0.0,0.0,0.0,1.0,1.0,2.5199153,0.0040636277,-5.9843063E-4,84.0,84.0,89.0,89.0,21.058498,21.058498,22.842373,22.842373,0.0,0.0,0.0,0.0,0.0,0.0
130.4888,130.4888,0.0,0.0,0.0,0.011681422,4293.0,0.0,0.0,0.3189087,0.0,0.0,0.0,0.0,4000000.0,88.0,1.0,0.0,0.0,4.0,0.0,0.0,-484.1251,-9.329447,360.25723,0.011518639,0.0066133477,-0.012141729,0.0,0.0,0.0,0.0,30.0,30.0,30.0,30.0,84.0,84.0,89.0,89.0,0.0,0.0,0.0,0.0,-6.792022E-4,-0.0010345388,-4.179744E-4,1.6342477E-4,-3.4311626,1.2540307,-1.6412144,1.9329418,-73.14729,46.767616,-49.907177,48.63818,0.0,0.0,0.0,1.0,1.0,2.5199275,0.0046009677,-1.04665756E-4,84.0,84.0,89.0,89.0,21.058369,21.058369,22.842281,22.842281,0.0,0.0,0.0,0.0,0.0,0.0
130.4888,130.4888,0.0,0.0,0.0,0.0060361912,4286.0,0.0,0.0,0.3189087,0.0,0.0,0.0,0.0,4000000.0,88.0,1.0,0.0,0.0,4.0,0.0,0.0,-484.1251,-9.329377,360.25723,0.019662198,-0.012516731,-0.011945999,0.0,0.0,0.0,0.0,30.0,30.0,30.0,30.0,83.0,83.0,89.0,89.0,0.0,0.0,0.0,0.0,-4.122011E-4,-0.0014382724,-2.2035534E-4,-1.8623439E-4,2.2708695,-4.473303,2.6390421,-2.613482,114.04064,-114.54667,85.605125,-90.92848,0.0,0.0,0.0,1.0,1.0,2.5199041,0.003949382,-6.284714E-4,84.0,84.0,89.0,89.0,21.058271,21.058271,22.84221,22.84221,0.0,0.0,0.0,0.0,0.0,0.0
130.4888,130.4888,0.0,0.0,0.0,0.02482975,4281.0,0.0,0.0,0.3189087,0.0,0.0,0.0,0.0,4000000.0,88.0,1.0,0.0,0.0,4.0,0.0,0.0,-484.1251,-9.329203,360.25723,-0.0060600843,0.006717357,-0.017696295,0.0,0.0,0.0,0.0,30.0,30.0,30.0,30.0,83.0,83.0,89.0,89.0,0.0,0.0,0.0,0.0,-6.350799E-4,-0.0013590096,-4.1363455E-4,-1.3144713E-4,-0.28463662,0.19228086,-2.2071123,-2.353007,-51.110123,93.311676,-96.92308,5.2094984,0.0,0.0,0.0,1.0,1.0,2.5199423,0.0041177464,-5.5634975E-4,84.0,84.0,89.0,89.0,21.058165,21.058165,22.842136,22.842136,0.0,0.0,0.0,0.0,0.0,0.0
130.4888,130.4888,0.0,0.0,0.0,0.01444088,4283.0,0.0,0.0,0.3189087,0.0,0.0,0.0,0.0,4000000.0,88.0,1.0,0.0,0.0,4.0,0.0,0.0,-484.1251,-9.32901,360.25723,0.022944491,0.0042425296,-0.049507625,0.0,0.0,0.0,0.0,30.0,30.0,30.0,30.0,83.0,83.0,88.0,88.0,0.0,0.0,0.0,0.0,-8.883129E-4,-0.0014460746,-5.107879E-4,-1.0440344E-4,-0.58541226,0.52747315,-1.8529252,-1.4419132,-4.0103416,4.4692307,4.722495,12.147918,0.0,0.0,0.0,1.0,1.0,2.5199528,0.004290036,-4.0066242E-4,84.0,84.0,89.0,89.0,21.057993,21.057993,22.842012,22.842012,0.0,0.0,0.0,0.0,0.0,0.0
130.4888,130.4888,0.0,0.0,0.0,0.019674135,4292.0,0.0,0.0,0.3189087,0.0,0.0,0.0,0.0,4000000.0,88.0,1.0,0.0,0.0,4.0,0.0,0.0,-484.1251,-9.32895,360.25723,0.017139925,0.00312531,-0.06575123,0.0,0.0,0.0,0.0,30.0,30.0,30.0,30.0,83.0,83.0,88.0,88.0,0.0,0.0,0.0,0.0,-8.3051185E-4,-0.0015092958,-6.310145E-4,-3.1648602E-4,-0.6695316,0.9902243,-1.6291432,-0.35902542,-1.3379753,7.3603735,3.5594049,17.224072,0.0,0.0,0.0,1.0,1.0,2.5199387,0.0043418854,-3.8349628E-4,84.0,84.0,89.0,89.0,21.057837,21.057837,22.841902,22.841902,0.0,0.0,0.0,0.0,0.0,0.0
