"F1 2020 Telemetry of Silverstone Short - Mercedes - Race - DRY 0","2022-06-02 17:14:38",68.286,22,2,"v7"
FWing, RWing, OnThrottle, OffThrottle, FrontCamber, RearCamber ,FrontToe, RearToe, FrontSusp, RearSusp, FrontAntiRoll, RearAntiRoll,FrontSuspH, RearSuspH, BrakePressure, BrakeBias, FLTyrePressure, FRTyrePressure, RLTyrePressure, RRTyrePressure,Ballast,FuelLoad
5.0,6.0,65.0,0.0,-3.0,5.0,0.10000000894069672,0.3500000238418579,5.0,3.0,6.0,5.0,5.0,7.0,100.0,58.0,23.0,23.0,21.5,21.5,6.0,0.0,
TrackID, Tracklen, EventID, TeamID, WeatherID, TyreID, Lap, LapsInRace, Fuel at Start, MaxGears, MaxRevs, IdleRevs, Online, RoadTemp, AmbientTemp, Windspeed, WindDirection
22,2990.0,10,0,0,18,2,3,5.0,9,13000.0,4300.0,false,30.0,22.0,0.0,0.0
LapDistance,Distance,LapTime,Sector1Time,Sector2Time,Speed,EngineRevs,ThrottlePercentage,BrakePercentage,Steer,Clutch,Gear,DRS,CanUseDRS,KERSLevel,EngineTemperature,RacePosition,Sector,nPits,FuelRemaining,CurrentFlag,CurrentLapInvalid,X,Y,Z,GForceLatitudinal,GForceLongitudinal,GForceVertical,WheelSpeedRearLeft,WheelSpeedRearRight,WheelSpeedFrontLeft,WheelSpeedFrontRight,BrakeTemperatureRearLeft,BrakeTemperatureRearRight,BrakeTemperatureFrontLeft,BrakeTemperatureFrontRight,TyreTemperatureRearLeft,TyreTemperatureRearRight,TyreTemperatureFrontLeft,TyreTemperatureFrontRight,TyreWearRearLeft,TyreWearRearRight,TyreWearFrontLeft,TyreWearFrontRight,SuspensionPositionRearLeft,SuspensionPositionRearRight,SuspensionPositionFrontLeft,SuspensionPositionFrontRight,SuspensionVelocityRearLeft,SuspensionVelocityRearRight,SuspensionVelocityFrontLeft,SuspensionVelocityFrontRight,SuspensionAccelerationRearLeft,SuspensionAccelerationRearRight,SuspensionAccelerationFrontLeft,SuspensionAccelerationFrontRight,MGUKHarvested,MGUHHarvested,ERSSpent,ERSMode,FuelMixMode,Yaw,Roll,Pitch,TyreCarcassTemperatureRearLeft,TyreCarcassTemperatureRearRight,TyreCarcassTemperatureFrontLeft,TyreCarcassTemperatureFrontRight,TyrePressureRearLeft,TyrePressureRearRight,TyrePressureFrontLeft,TyrePressureFrontRight,WheelSlipRearLeft,WheelSlipRearRight,WheelSlipFrontLeft,WheelSlipFrontRight,Torque,Handbrake
0.88012695,2991.2244,0.0,0.0,0.0,176.50642,10863.0,55.07744,0.0,-0.77973604,0.0,4.0,0.0,0.0,3999737.8,108.0,20.0,0.0,0.0,2.7429707,0.0,0.0,-559.85425,-10.204784,465.25522,-0.05759926,0.4826833,-0.07153999,177.23535,177.21783,176.57484,176.45479,622.0,623.0,541.0,543.0,84.0,77.0,89.0,71.0,1.0,1.0,1.0,0.0,0.01569821,0.014739505,0.001000569,5.726111E-4,-8.456314,0.10222852,-10.371519,-0.13166603,-73.93555,-51.653168,-187.57185,107.97949,0.0,454.82553,358.42966,1.0,1.0,2.3443449,0.0064572054,0.0020350218,88.0,86.0,84.0,79.0,21.23612,21.135761,22.50638,22.2136,0.0040896395,0.0040956605,3.1324633E-4,-2.4317681E-4,0.0,0.0
2.4868164,2992.831,0.033316012,0.0,0.0,177.06697,10897.0,55.07744,0.0,-1.8112481,0.0,4.0,0.0,0.0,3999929.2,108.0,20.0,0.0,0.0,2.7422113,0.0,0.0,-558.69165,-10.203209,464.11713,0.068078786,0.4783404,-0.06516185,177.74658,177.8522,177.06401,177.0861,621.0,622.0,540.0,542.0,84.0,77.0,89.0,71.0,1.0,1.0,1.0,0.0,0.014830674,0.014410156,8.6276146E-4,9.766242E-4,-12.074686,-3.873016,1.0118952,7.636958,-109.226944,-119.99977,343.62845,234.50964,0.0,1359.3689,1071.2241,1.0,1.0,2.3446484,0.006923997,0.0028883219,88.0,86.0,84.0,79.0,21.235891,21.135197,22.506672,22.213152,0.004198229,0.0041358517,3.3085115E-4,-2.3858887E-4,0.0,0.0
4.102051,2994.4463,0.066443115,0.0,0.0,177.62556,10930.0,55.07744,0.0,-2.7786672,0.0,4.0,0.0,0.0,3999642.8,108.0,20.0,0.0,0.0,2.7414496,0.0,0.0,-557.52405,-10.201995,462.97208,0.1877621,0.47503746,-8.320407E-4,178.21748,178.45146,177.53917,177.721,620.0,621.0,539.0,541.0,84.0,77.0,89.0,71.0,1.0,1.0,1.0,0.0,0.014441156,0.0148864295,7.879104E-4,0.0015049665,-5.6780124,8.485456,-3.2701113,7.391534,192.68906,372.27826,-128.98825,-7.3929944,0.0,1812.6123,1785.52,1.0,1.0,2.3458061,0.007364405,0.0031467676,88.0,86.0,84.0,79.0,21.23566,21.134634,22.506954,22.212702,0.004130023,0.0039489693,3.2067613E-4,-2.3812303E-4,0.0,0.0
5.70166,2996.046,0.09963998,0.0,0.0,178.17824,10963.0,55.46807,0.0,-3.5812914,0.0,4.0,0.0,0.0,3999819.2,108.0,20.0,0.0,0.0,2.7406945,0.0,0.0,-556.36975,-10.200749,461.83688,0.2986731,0.47648424,0.024058498,178.70421,179.06172,178.01791,178.34665,619.0,620.0,537.0,539.0,84.0,77.0,89.0,71.0,1.0,1.0,1.0,0.0,0.01456325,0.015424939,6.2289444E-4,0.0016159018,3.6071708,8.339447,-0.7251288,1.2463638,283.4552,-4.457331,77.69244,-187.59785,0.0,2699.3542,2495.353,1.0,1.0,2.347775,0.007509834,0.0030314922,88.0,86.0,84.0,79.0,21.23543,21.13408,22.507227,22.212255,0.004120382,0.00387577,3.173429E-4,-2.3490135E-4,0.0,0.0
7.282715,2997.627,0.13239713,0.0,0.0,178.7169,10996.0,55.46807,0.0,-4.1245165,0.0,4.0,0.0,0.0,3999993.8,108.0,20.0,0.0,0.0,2.73995,0.0,0.0,-555.2315,-10.199124,460.71277,0.40068513,0.4711982,0.061322603,179.19827,179.64403,178.49203,178.94885,618.0,619.0,536.0,538.0,84.0,77.0,89.0,71.0,1.0,1.0,1.0,0.0,0.014510386,0.016123567,4.1454914E-4,0.002130795,-2.5594988,12.384852,-4.111087,9.320581,-191.12135,125.37778,-104.93976,250.24129,0.0,3572.8076,3194.5376,1.0,1.0,2.3504443,0.008108811,0.0032942295,87.0,86.0,84.0,79.0,21.235199,21.13354,22.50749,22.211819,0.004188239,0.0037808793,3.0579744E-4,-2.219889E-4,0.0,0.0
8.826904,2999.1711,0.16466287,0.0,0.0,179.23396,11027.0,55.46807,0.0,-4.2618456,0.0,4.0,0.0,0.0,3999659.5,108.0,20.0,0.0,0.0,2.7392244,0.0,0.0,-554.1237,-10.196465,459.61212,0.49698067,0.46836823,0.2332706,179.64854,180.17764,178.95969,179.51167,617.0,618.0,534.0,537.0,84.0,77.0,89.0,71.0,1.0,1.0,1.0,0.0,0.014590242,0.016794711,0.0010759766,0.0028203123,5.553126,12.713645,12.165587,13.373545,258.24023,10.466091,518.1174,129.0135,0.0,3998.0203,3875.2876,1.0,1.0,2.3536315,0.008306142,0.0027149916,87.0,86.0,84.0,79.0,21.234976,21.133013,22.50774,22.211393,0.004108155,0.0036425185,3.3978588E-4,-2.2136964E-4,0.0,0.0
10.356934,3000.7012,0.1960779,0.0,0.0,179.74437,11057.0,55.46807,0.0,-4.255742,0.0,4.0,0.0,0.0,3999827.0,108.0,20.0,0.0,0.0,2.7385073,0.0,0.0,-553.0303,-10.191627,458.51886,0.5161773,0.46517047,0.20774584,180.12334,180.69296,179.43831,180.04836,616.0,617.0,533.0,535.0,84.0,77.0,89.0,71.0,1.0,1.0,1.0,0.0,0.015232545,0.01808715,7.707542E-4,0.0029671595,9.069692,21.994244,-9.5746155,-2.3081512,113.36953,299.1945,-700.87604,-505.55756,0.0,4837.698,4547.4478,1.0,1.0,2.3571746,0.008615653,0.0016466379,87.0,86.0,84.0,79.0,21.234753,21.132496,22.50798,22.21097,0.004014366,0.0035261533,2.8718484E-4,-2.0995768E-4,0.0,0.0
11.901367,3002.2456,0.22709651,0.0,0.0,180.24895,11090.0,55.46807,0.0,-4.075682,0.0,4.0,0.0,0.0,3999995.5,108.0,20.0,0.0,0.0,2.737785,0.0,0.0,-551.9298,-10.185321,457.41275,0.5166952,0.45777893,0.05832907,180.64787,181.24463,179.94928,180.55637,615.0,616.0,532.0,534.0,84.0,77.0,88.0,71.0,1.0,1.0,1.0,0.0,0.015629115,0.018228518,1.1514714E-4,0.0023389223,11.082423,-0.5790056,-10.55757,-10.902752,64.51435,-723.54333,-31.506784,-275.48386,0.0,5682.209,5223.4995,1.0,1.0,2.360819,0.008135756,8.6033344E-4,87.0,86.0,84.0,79.0,21.234528,21.13198,22.508217,22.210548,0.0040387427,0.003752531,2.698757E-4,-2.0176277E-4,0.0,0.0
13.406494,3003.7507,0.2582947,0.0,0.0,180.73203,11122.0,55.46807,0.0,-3.8468003,0.0,4.0,0.0,0.0,3999671.5,108.0,20.0,0.0,0.0,2.737083,0.0,0.0,-550.8616,-10.179197,456.3318,0.5211525,0.44815734,-0.13863446,181.22438,181.77664,180.45093,181.02972,614.0,615.0,531.0,533.0,84.0,77.0,88.0,71.0,1.0,1.0,1.0,0.0,0.014898683,0.01744143,-4.5205915E-4,0.0020250697,-20.095938,-17.31619,-6.195127,-0.036069892,-1028.5605,-552.15247,143.91512,358.48712,0.0,6092.464,5880.361,1.0,1.0,2.3642347,0.008225072,0.0017571449,87.0,86.0,84.0,79.0,21.234306,21.131481,22.50844,22.210136,0.004431504,0.004063145,2.6432658E-4,-1.8667315E-4,0.0,0.0
14.890381,3005.2346,0.28860733,0.0,0.0,181.20184,11152.0,55.46807,0.0,-3.6087573,0.0,4.0,0.0,0.0,3999832.0,108.0,20.0,0.0,0.0,2.7363923,0.0,0.0,-549.81226,-10.174202,455.2636,0.5402124,0.45081913,-0.070261605,181.6823,182.23242,180.93137,181.48502,613.0,614.0,529.0,531.0,83.0,77.0,88.0,71.0,1.0,1.0,1.0,0.0,0.013972694,0.01647593,-1.972392E-4,0.0022694564,-9.269696,-12.336584,7.4341125,3.400579,363.46973,167.18048,457.57486,115.37871,0.0,6898.6465,6525.806,1.0,1.0,2.3674774,0.007817033,0.0020211935,87.0,86.0,84.0,79.0,21.234087,21.130993,22.508654,22.209734,0.004344757,0.0040652906,2.9521997E-4,-1.943756E-4,0.0,0.0
