"F1 2020 Telemetry of Silverstone Short - Mercedes - Race - DRY 0","2022-06-02 17:15:45",67.048,22,3,"v7"
FWing, RWing, OnThrottle, OffThrottle, FrontCamber, RearCamber ,FrontToe, RearToe, FrontSusp, RearSusp, FrontAntiRoll, RearAntiRoll,FrontSuspH, RearSuspH, BrakePressure, BrakeBias, FLTyrePressure, FRTyrePressure, RLTyrePressure, RRTyrePressure,Ballast,FuelLoad
5.0,6.0,65.0,0.0,-3.0,5.0,0.10000000894069672,0.3500000238418579,5.0,3.0,6.0,5.0,5.0,7.0,100.0,58.0,23.0,23.0,21.5,21.5,6.0,0.0,
TrackID, Tracklen, EventID, TeamID, WeatherID, TyreID, Lap, LapsInRace, Fuel at Start, MaxGears, MaxRevs, IdleRevs, Online, RoadTemp, AmbientTemp, Windspeed, WindDirection
22,2990.0,10,0,0,18,3,3,5.0,9,13000.0,4300.0,false,30.0,22.0,0.0,0.0
LapDistance,Distance,LapTime,Sector1Time,Sector2Time,Speed,EngineRevs,ThrottlePercentage,BrakePercentage,Steer,Clutch,Gear,DRS,CanUseDRS,KERSLevel,EngineTemperature,RacePosition,Sector,nPits,FuelRemaining,CurrentFlag,CurrentLapInvalid,X,Y,Z,GForceLatitudinal,GForceLongitudinal,GForceVertical,WheelSpeedRearLeft,WheelSpeedRearRight,WheelSpeedFrontLeft,WheelSpeedFrontRight,BrakeTemperatureRearLeft,BrakeTemperatureRearRight,BrakeTemperatureFrontLeft,BrakeTemperatureFrontRight,TyreTemperatureRearLeft,TyreTemperatureRearRight,TyreTemperatureFrontLeft,TyreTemperatureFrontRight,TyreWearRearLeft,TyreWearRearRight,TyreWearFrontLeft,TyreWearFrontRight,SuspensionPositionRearLeft,SuspensionPositionRearRight,SuspensionPositionFrontLeft,SuspensionPositionFrontRight,SuspensionVelocityRearLeft,SuspensionVelocityRearRight,SuspensionVelocityFrontLeft,SuspensionVelocityFrontRight,SuspensionAccelerationRearLeft,SuspensionAccelerationRearRight,SuspensionAccelerationFrontLeft,SuspensionAccelerationFrontRight,MGUKHarvested,MGUHHarvested,ERSSpent,ERSMode,FuelMixMode,Yaw,Roll,Pitch,TyreCarcassTemperatureRearLeft,TyreCarcassTemperatureRearRight,TyreCarcassTemperatureFrontLeft,TyreCarcassTemperatureFrontRight,TyrePressureRearLeft,TyrePressureRearRight,TyrePressureFrontLeft,TyrePressureFrontRight,WheelSlipRearLeft,WheelSlipRearRight,WheelSlipFrontLeft,WheelSlipFrontRight,Torque,Handbrake
1.1708984,5981.8594,0.0,0.0,0.0,165.85655,10282.0,100.0,0.0,-1.9790947,0.0,4.0,0.0,0.0,3990525.5,111.0,18.0,0.0,0.0,1.6787806,3.0,0.0,-561.3339,-10.189485,463.84592,0.22203384,1.2799413,-0.09694914,168.13033,168.33914,165.56616,165.86996,635.0,637.0,539.0,541.0,81.0,78.0,91.0,73.0,2.0,1.0,2.0,1.0,0.013580591,0.014796423,-5.438678E-4,3.83923E-4,-6.3550034,-3.5712955,-2.7712235,-0.7459821,-608.6555,-397.3209,192.28871,445.76468,0.0,0.0,516.56854,1.0,1.0,2.5069382,0.007896053,0.003741026,84.0,81.0,88.0,77.0,21.039564,20.864689,22.731167,22.061478,0.014547587,0.014141357,-8.827662E-4,-8.237694E-4,0.0,0.0
2.4013672,5983.09,0.026445443,0.0,0.0,167.06381,10364.0,100.0,0.0,-1.9607842,0.0,4.0,0.0,0.0,3989489.0,111.0,18.0,0.0,0.0,1.6780978,3.0,0.0,-560.6069,-10.1873,462.85803,0.22961876,1.2976662,-0.06533709,169.47389,169.69395,166.77449,167.07938,635.0,636.0,538.0,540.0,81.0,78.0,91.0,73.0,2.0,1.0,2.0,1.0,0.013211686,0.014525255,-4.3121737E-4,6.5715803E-4,-4.6563396,-4.00609,3.0319123,5.5943184,64.03924,-16.39166,218.77692,239.02791,0.0,0.0,1552.8279,1.0,1.0,2.5082529,0.007840942,0.0040448904,84.0,81.0,88.0,77.0,21.03941,20.864521,22.731314,22.061335,0.015354438,0.014968755,-8.4586604E-4,-7.964667E-4,0.0,0.0
3.682129,5984.3706,0.0529708,0.0,0.0,168.33351,10433.0,100.0,0.0,-1.9424736,0.0,4.0,0.0,0.0,3988418.5,111.0,18.0,0.0,0.0,1.6773871,3.0,0.0,-559.85144,-10.185301,461.82886,0.23184527,1.3046751,-0.017959412,170.56862,170.8605,168.03746,168.34483,634.0,635.0,537.0,538.0,81.0,78.0,91.0,73.0,2.0,1.0,2.0,1.0,0.013454279,0.014599998,-2.9145935E-4,8.699475E-4,4.5264163,0.79291564,1.8878456,3.2095473,335.1083,175.13115,-41.75067,-87.02796,0.0,0.0,2623.3484,1.0,1.0,2.5096211,0.007608564,0.003913045,84.0,81.0,88.0,77.0,21.039251,20.864347,22.731462,22.061186,0.014244389,0.014293886,-8.614738E-4,-8.0988044E-4,0.0,0.0
5.078125,5985.7666,0.08037315,0.0,0.0,169.6963,10508.0,100.0,0.0,-1.887542,0.0,4.0,0.0,0.0,3987260.5,111.0,18.0,0.0,0.0,1.6766127,3.0,0.0,-559.0295,-10.183215,460.7058,0.23129094,1.299747,-0.009621913,171.79962,172.07973,169.39937,169.70477,633.0,634.0,535.0,537.0,81.0,78.0,91.0,73.0,2.0,1.0,2.0,1.0,0.013862458,0.014874237,-2.5867057E-4,8.670846E-4,7.2318683,6.2139792,-0.5754572,-0.7167056,91.27996,182.9027,-83.11003,-132.46889,0.0,0.0,3781.2498,1.0,1.0,2.5110981,0.0076035946,0.0037862062,84.0,81.0,88.0,77.0,21.039083,20.864166,22.731617,22.061026,0.0133555215,0.013365831,-8.673446E-4,-8.1244734E-4,0.0,0.0
6.5859375,5987.2744,0.11001221,0.0,0.0,171.13274,10591.0,100.0,0.0,-1.7898858,0.0,4.0,0.0,0.0,3986020.0,111.0,18.0,0.0,0.0,1.675777,3.0,0.0,-558.14355,-10.181062,459.49155,0.22527,1.272799,-0.030853838,173.17314,173.44283,170.84483,171.14125,632.0,633.0,534.0,536.0,81.0,78.0,90.0,73.0,2.0,1.0,2.0,1.0,0.014138611,0.015267502,-3.6598815E-4,8.848551E-4,3.4382622,4.2754683,-1.9417995,0.13673057,-119.48553,-61.05642,-43.03508,26.8803,0.0,0.0,5021.599,1.0,1.0,2.512644,0.0073471544,0.0035585165,84.0,81.0,88.0,77.0,21.038904,20.863976,22.731775,22.06085,0.012844899,0.012815725,-8.4467826E-4,-7.809441E-4,0.0,0.0
8.09375,5988.782,0.14176172,0.0,0.0,172.53687,10673.0,100.0,0.0,-1.7166376,0.0,4.0,0.0,0.0,3984790.0,111.0,18.0,0.0,0.0,1.6749418,3.0,0.0,-557.2596,-10.178915,458.2763,0.23927544,1.2624784,0.116907686,174.47748,174.81628,172.26428,172.5505,631.0,632.0,533.0,535.0,81.0,78.0,90.0,73.0,2.0,1.0,2.0,1.0,0.014554714,0.015328983,1.8873782E-4,0.0013715796,9.1935625,0.24638453,16.910524,13.678024,182.8271,-127.99084,598.8768,430.1627,0.0,0.0,6251.3994,1.0,1.0,2.5141354,0.006716544,0.0029610395,84.0,81.0,88.0,77.0,21.038729,20.86379,22.731928,22.060675,0.0121846,0.012610297,-7.2966807E-4,-7.143084E-4,0.0,0.0
9.640137,5990.3286,0.1732412,0.0,0.0,173.97316,10742.0,100.0,0.0,-1.6037226,0.0,4.0,0.0,0.0,3983539.0,111.0,18.0,0.0,0.0,1.674086,3.0,0.0,-556.35486,-10.174796,457.02826,0.23728698,1.2673776,0.29922882,175.65013,175.91582,173.69717,173.98648,630.0,631.0,532.0,533.0,81.0,78.0,90.0,73.0,2.0,1.0,2.0,1.0,0.015713818,0.01657263,8.960346E-4,0.0021495747,19.80069,26.303698,2.9988935,6.3853145,331.1921,813.6017,-434.3704,-227.70424,0.0,0.0,7502.5947,1.0,1.0,2.515659,0.0069777956,0.0020205975,84.0,81.0,88.0,77.0,21.038551,20.863605,22.732075,22.060493,0.01062791,0.010619858,-7.204055E-4,-6.804962E-4,0.0,0.0
11.214355,5991.903,0.20526831,0.0,0.0,175.37202,10830.0,100.0,0.0,-1.4999628,0.0,4.0,0.0,0.0,3982275.5,111.0,18.0,0.0,0.0,1.673216,1.0,0.0,-555.43555,-10.168299,455.75635,0.20812947,1.2108229,0.042109676,177.07988,177.34512,175.10397,175.37067,629.0,630.0,530.0,532.0,81.0,78.0,90.0,73.0,2.0,1.0,2.0,1.0,0.016256947,0.01742252,2.611459E-4,0.0014472065,2.110154,4.6366487,-10.437288,-14.439564,-546.99255,-669.9466,-415.44763,-643.9066,0.0,0.0,8766.07,1.0,1.0,2.5171313,0.0062514096,4.0912628E-4,84.0,81.0,88.0,77.0,21.038376,20.863424,22.732216,22.060314,0.010629853,0.0107071875,-7.6139125E-4,-7.2667457E-4,0.0,0.0
12.780762,5993.469,0.23760977,0.0,0.0,176.72762,10918.0,100.0,0.0,-1.2252986,0.0,4.0,0.0,0.0,3981028.5,111.0,18.0,0.0,0.0,1.6723504,1.0,0.0,-554.5225,-10.161327,454.4897,0.18190984,1.1823436,-0.06427205,178.50098,178.77028,176.48734,176.72124,628.0,629.0,529.0,531.0,81.0,78.0,90.0,73.0,2.0,1.0,2.0,1.0,0.016680708,0.017363679,-2.3834787E-4,5.51748E-4,-1.9733437,-7.4743543,-6.7657294,-11.288098,-127.90656,-379.35046,115.00349,98.71271,0.0,0.0,10013.301,1.0,1.0,2.518429,0.005962204,5.506277E-4,84.0,81.0,88.0,77.0,21.038204,20.863249,22.73235,22.060133,0.010631412,0.010961929,-7.52711E-4,-7.2004326E-4,0.0,0.0
14.337891,5995.0264,0.2695354,0.0,0.0,178.0173,11017.0,100.0,0.0,-1.1154354,0.0,4.0,0.0,0.0,3979797.5,111.0,18.0,0.0,0.0,1.6714891,1.0,0.0,-553.6162,-10.155303,453.22928,0.1789783,1.1650741,-0.16386126,180.17566,180.36111,177.79256,178.00697,627.0,628.0,528.0,530.0,81.0,78.0,90.0,73.0,2.0,1.0,2.0,1.0,0.015200237,0.016129749,-1.8406828E-4,8.294609E-4,-24.378084,-19.232672,2.31843,7.06689,-711.1087,-373.19968,288.32404,582.57275,0.0,0.0,11244.168,1.0,1.0,2.51957,0.0060710916,0.0014932156,84.0,81.0,88.0,77.0,21.03804,20.863081,22.732475,22.059952,0.012749442,0.01266609,-6.8962155E-4,-6.500235E-4,0.0,0.0
