"F1 2020 Telemetry of Silverstone Short - Mercedes - Race - DRY 0","2022-06-02 17:13:30",81.449,22,2,"v7"
FWing, RWing, OnThrottle, OffThrottle, FrontCamber, RearCamber ,FrontToe, RearToe, FrontSusp, RearSusp, FrontAntiRoll, RearAntiRoll,FrontSuspH, RearSuspH, BrakePressure, BrakeBias, FLTyrePressure, FRTyrePressure, RLTyrePressure, RRTyrePressure,Ballast,FuelLoad
5.0,6.0,65.0,0.0,-3.0,5.0,0.10000000894069672,0.3500000238418579,5.0,3.0,6.0,5.0,5.0,7.0,100.0,58.0,23.0,23.0,21.5,21.5,6.0,0.0,
TrackID, Tracklen, EventID, TeamID, WeatherID, TyreID, Lap, LapsInRace, Fuel at Start, MaxGears, MaxRevs, IdleRevs, Online, RoadTemp, AmbientTemp, Windspeed, WindDirection
22,2990.0,10,0,0,18,1,3,5.0,9,13000.0,4300.0,false,30.0,22.0,0.0,0.0
LapDistance,Distance,LapTime,Sector1Time,Sector2Time,Speed,EngineRevs,ThrottlePercentage,BrakePercentage,Steer,Clutch,Gear,DRS,CanUseDRS,KERSLevel,EngineTemperature,RacePosition,Sector,nPits,FuelRemaining,CurrentFlag,CurrentLapInvalid,X,Y,Z,GForceLatitudinal,GForceLongitudinal,GForceVertical,WheelSpeedRearLeft,WheelSpeedRearRight,WheelSpeedFrontLeft,WheelSpeedFrontRight,BrakeTemperatureRearLeft,BrakeTemperatureRearRight,BrakeTemperatureFrontLeft,BrakeTemperatureFrontRight,TyreTemperatureRearLeft,TyreTemperatureRearRight,TyreTemperatureFrontLeft,TyreTemperatureFrontRight,TyreWearRearLeft,TyreWearRearRight,TyreWearFrontLeft,TyreWearFrontRight,SuspensionPositionRearLeft,SuspensionPositionRearRight,SuspensionPositionFrontLeft,SuspensionPositionFrontRight,SuspensionVelocityRearLeft,SuspensionVelocityRearRight,SuspensionVelocityFrontLeft,SuspensionVelocityFrontRight,SuspensionAccelerationRearLeft,SuspensionAccelerationRearRight,SuspensionAccelerationFrontLeft,SuspensionAccelerationFrontRight,MGUKHarvested,MGUHHarvested,ERSSpent,ERSMode,FuelMixMode,Yaw,Roll,Pitch,TyreCarcassTemperatureRearLeft,TyreCarcassTemperatureRearRight,TyreCarcassTemperatureFrontLeft,TyreCarcassTemperatureFrontRight,TyrePressureRearLeft,TyrePressureRearRight,TyrePressureFrontLeft,TyrePressureFrontRight,WheelSlipRearLeft,WheelSlipRearRight,WheelSlipFrontLeft,WheelSlipFrontRight,Torque,Handbrake
98.48693,98.48693,0.0,0.0,0.0,0.008543137,4314.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4000000.0,88.0,5.0,0.0,0.0,3.999561,0.0,0.0,-502.87222,-9.615913,386.19455,0.010192748,2.561196E-4,-0.039036565,0.0,0.0,0.0,0.0,30.0,30.0,30.0,30.0,84.0,84.0,89.0,89.0,0.0,0.0,0.0,0.0,-9.068457E-4,2.0764487E-4,-3.5549285E-5,-6.8228313E-4,2.1532314,-0.1982523,-0.4068505,-1.7861767,-8419.976,3407.3752,139.43138,-8270.953,0.0,0.0,0.0,2.0,1.0,2.5198185,0.0062638065,0.002229333,84.0,84.0,89.0,89.0,20.66704,20.66704,22.842613,22.842613,0.0,0.0,0.0,0.0,0.0,0.0
98.48694,98.48694,0.0,0.0,0.0,0.5210398,4309.0,0.0,0.0,-0.41962266,0.0,0.0,0.0,0.0,4000000.0,88.0,5.0,0.0,0.0,3.999561,0.0,0.0,-502.8723,-9.613844,386.1946,-0.0021939254,-0.013031093,0.33400127,0.0,0.0,0.0,0.0,30.0,30.0,30.0,30.0,84.0,84.0,89.0,89.0,0.0,0.0,0.0,0.0,0.0026645907,0.0038961852,0.0011954489,6.3240965E-4,13.711794,15.809296,13.676205,15.486629,453.61243,628.21155,552.6854,677.86615,0.0,0.0,0.0,1.0,1.0,2.5198317,0.006474211,0.003091693,84.0,84.0,89.0,89.0,21.058805,21.058805,22.842594,22.842594,0.0,0.0,0.0,0.0,0.0,0.0
98.48694,98.48694,0.0,0.0,0.0,0.25895122,4304.0,0.0,0.0,-0.41962266,0.0,0.0,0.0,0.0,4000000.0,88.0,5.0,0.0,0.0,3.999561,0.0,0.0,-502.8723,-9.610092,386.1946,0.020758891,-0.014018024,-0.3770627,0.0,0.0,0.0,0.0,30.0,30.0,30.0,30.0,84.0,84.0,89.0,89.0,0.0,0.0,0.0,0.0,-9.252781E-5,0.0013540027,5.0241966E-4,7.6167635E-5,-49.693886,-49.217598,-18.193855,-17.804804,-2143.946,-2198.7644,-1077.6273,-1125.6884,0.0,0.0,0.0,1.0,1.0,2.5198781,0.0064281304,0.003219843,84.0,84.0,89.0,89.0,21.058771,21.058771,22.842571,22.842571,0.0,0.0,0.0,0.0,0.0,0.0
98.48694,98.48694,0.0,0.0,0.0,0.07808793,4298.0,0.0,0.0,-0.41962266,0.0,0.0,0.0,0.0,4000000.0,88.0,5.0,0.0,0.0,3.999561,0.0,0.0,-502.8723,-9.609563,386.1946,-0.015406266,0.044808332,-0.2043814,0.0,0.0,0.0,0.0,30.0,30.0,30.0,30.0,84.0,84.0,89.0,89.0,0.0,0.0,0.0,0.0,-0.0014647368,-1.08983964E-4,-5.6666764E-4,-0.0010446066,-15.718888,-14.485687,-11.641573,-10.376242,1052.3434,1075.788,202.95073,230.09267,0.0,0.0,0.0,1.0,1.0,2.5198696,0.006558334,0.0032733679,84.0,84.0,89.0,89.0,21.058733,21.058733,22.842543,22.842543,0.0,0.0,0.0,0.0,0.0,0.0
98.48694,98.48694,0.0,0.0,0.0,0.045714445,4292.0,0.0,0.0,-0.41962266,0.0,0.0,0.0,0.0,4000000.0,88.0,5.0,0.0,0.0,3.999561,0.0,0.0,-502.8723,-9.610424,386.1946,5.5815734E-4,-0.009032331,0.051765792,0.0,0.0,0.0,0.0,30.0,30.0,30.0,30.0,84.0,84.0,89.0,89.0,0.0,0.0,0.0,0.0,-0.0016145803,-2.0989246E-4,-2.531722E-4,-7.011952E-4,2.285184,0.79693025,8.006005,6.373043,536.45105,455.36237,585.42114,499.06332,0.0,0.0,0.0,1.0,1.0,2.5198157,0.006396492,0.0032434464,84.0,84.0,89.0,89.0,21.058687,21.05869,22.842512,22.842512,0.0,0.0,0.0,0.0,0.0,0.0
98.48694,98.48694,0.0,0.0,0.0,0.03114214,4287.0,0.0,0.0,-0.41962266,0.0,0.0,0.0,0.0,4000000.0,88.0,5.0,0.0,0.0,3.999561,0.0,0.0,-502.8723,-9.610401,386.1946,0.047323234,-0.011182995,-0.093498334,0.0,0.0,0.0,0.0,30.0,30.0,30.0,30.0,84.0,84.0,89.0,89.0,0.0,0.0,0.0,0.0,-0.0014896314,9.2622E-5,-1.6118638E-4,-4.7568875E-4,0.7737103,3.0565896,-0.68970644,0.72202,-42.18822,63.07156,-242.71452,-157.73123,0.0,0.0,0.0,1.0,1.0,2.51983,0.0065579214,0.00333035,84.0,84.0,89.0,89.0,21.058636,21.05864,22.842474,22.842474,0.0,0.0,0.0,0.0,0.0,0.0
98.48694,98.48694,0.0,0.0,0.0,0.0382448,4282.0,0.0,0.0,-0.41962266,0.0,0.0,0.0,0.0,4000000.0,88.0,5.0,0.0,0.0,3.999561,0.0,0.0,-502.8723,-9.610628,386.1946,-0.034011707,-0.0031085666,0.08063076,0.0,0.0,0.0,0.0,30.0,30.0,30.0,30.0,84.0,84.0,89.0,89.0,0.0,0.0,0.0,0.0,-0.0012725543,-2.1598562E-5,3.6391313E-5,-5.323284E-4,4.46089,0.5850609,1.3037506,-1.0332457,99.90844,-66.96896,54.01505,-47.560974,0.0,0.0,0.0,1.0,1.0,2.5198176,0.006344352,0.0031098127,84.0,84.0,89.0,89.0,21.05858,21.058582,22.842434,22.842434,0.0,0.0,0.0,0.0,0.0,0.0
98.48694,98.48694,0.0,0.0,0.0,0.017700076,4280.0,0.0,0.0,-0.41962266,0.0,0.0,0.0,0.0,4000000.0,88.0,5.0,0.0,0.0,3.999561,0.0,0.0,-502.8723,-9.610488,386.1946,-0.025266154,6.355102E-4,-0.022386441,0.0,0.0,0.0,0.0,30.0,30.0,30.0,30.0,84.0,84.0,89.0,89.0,0.0,0.0,0.0,0.0,-0.0012143573,-2.8254359E-5,-2.6371394E-5,-6.450764E-4,0.6530952,-2.346261,0.6097042,-1.8723483,-102.50923,-78.9138,-18.68435,-22.589392,0.0,0.0,0.0,1.0,1.0,2.5197911,0.006112509,0.0029479265,84.0,84.0,89.0,89.0,21.058521,21.058523,22.842392,22.842392,0.0,0.0,0.0,0.0,0.0,0.0
98.48694,98.48694,0.0,0.0,0.0,0.0136536285,4281.0,0.0,0.0,-0.41962266,0.0,0.0,0.0,0.0,4000000.0,88.0,5.0,0.0,0.0,3.999561,0.0,0.0,-502.8723,-9.610508,386.1946,0.0037910324,-0.012794744,-0.002957284,0.0,0.0,0.0,0.0,30.0,30.0,30.0,30.0,84.0,84.0,89.0,89.0,0.0,0.0,0.0,0.0,-0.0011115591,-9.005343E-5,4.6762187E-5,-6.830536E-4,0.77089036,0.4551386,-0.46525222,-0.3994647,3.1590421,75.128204,-28.828285,39.499935,0.0,0.0,0.0,1.0,1.0,2.5197697,0.0061573084,0.0029616356,84.0,84.0,89.0,89.0,21.058456,21.058458,22.842346,22.842346,0.0,0.0,0.0,0.0,0.0,0.0
98.48694,98.48694,0.0,0.0,0.0,0.009376663,4284.0,0.39673448,0.0,-0.41962266,0.0,0.0,0.0,0.0,4000000.0,88.0,5.0,0.0,0.0,3.9995582,0.0,0.0,-502.8723,-9.610448,386.1946,0.015051985,0.0132772,-0.029776346,0.0,0.0,0.0,0.0,30.0,30.0,30.0,30.0,84.0,84.0,89.0,89.0,0.0,0.0,0.0,0.0,-0.0012930463,-5.6682555E-5,-3.3285207E-5,-5.80825E-4,-3.8400183,-0.0425632,-0.7687581,2.4080667,-135.84657,-14.663289,-8.94189,82.715485,0.0,0.0,0.0,1.0,1.0,2.5197456,0.0064110816,0.0032379627,84.0,84.0,89.0,89.0,21.058397,21.058397,22.842302,22.842302,0.0,0.0,0.0,0.0,0.0,0.0
