"F1 2020 Telemetry of Silverstone Short - Mercedes - Race - DRY 0","2022-05-30 22:13:58",55.094,22,4,"v7"
FWing, RWing, OnThrottle, OffThrottle, FrontCamber, RearCamber ,FrontToe, RearToe, FrontSusp, RearSusp, FrontAntiRoll, RearAntiRoll,FrontSuspH, RearSuspH, BrakePressure, BrakeBias, FLTyrePressure, FRTyrePressure, RLTyrePressure, RRTyrePressure,Ballast,FuelLoad
5.0,6.0,65.0,0.0,-3.0,5.0,0.10000000894069672,0.3500000238418579,5.0,3.0,6.0,5.0,5.0,7.0,100.0,58.0,23.0,23.0,21.5,21.5,6.0,0.0,
TrackID, Tracklen, EventID, TeamID, WeatherID, TyreID, Lap, LapsInRace, Fuel at Start, MaxGears, MaxRevs, IdleRevs, Online, RoadTemp, AmbientTemp, Windspeed, WindDirection
22,2990.0,10,0,0,18,3,3,5.0,9,13000.0,4300.0,false,30.0,22.0,0.0,0.0
LapDistance,Distance,LapTime,Sector1Time,Sector2Time,Speed,EngineRevs,ThrottlePercentage,BrakePercentage,Steer,Clutch,Gear,DRS,CanUseDRS,KERSLevel,EngineTemperature,RacePosition,Sector,nPits,FuelRemaining,CurrentFlag,CurrentLapInvalid,X,Y,Z,GForceLatitudinal,GForceLongitudinal,GForceVertical,WheelSpeedRearLeft,WheelSpeedRearRight,WheelSpeedFrontLeft,WheelSpeedFrontRight,BrakeTemperatureRearLeft,BrakeTemperatureRearRight,BrakeTemperatureFrontLeft,BrakeTemperatureFrontRight,TyreTemperatureRearLeft,TyreTemperatureRearRight,TyreTemperatureFrontLeft,TyreTemperatureFrontRight,TyreWearRearLeft,TyreWearRearRight,TyreWearFrontLeft,TyreWearFrontRight,SuspensionPositionRearLeft,SuspensionPositionRearRight,SuspensionPositionFrontLeft,SuspensionPositionFrontRight,SuspensionVelocityRearLeft,SuspensionVelocityRearRight,SuspensionVelocityFrontLeft,SuspensionVelocityFrontRight,SuspensionAccelerationRearLeft,SuspensionAccelerationRearRight,SuspensionAccelerationFrontLeft,SuspensionAccelerationFrontRight,MGUKHarvested,MGUHHarvested,ERSSpent,ERSMode,FuelMixMode,Yaw,Roll,Pitch,TyreCarcassTemperatureRearLeft,TyreCarcassTemperatureRearRight,TyreCarcassTemperatureFrontLeft,TyreCarcassTemperatureFrontRight,TyrePressureRearLeft,TyrePressureRearRight,TyrePressureFrontLeft,TyrePressureFrontRight,WheelSlipRearLeft,WheelSlipRearRight,WheelSlipFrontLeft,WheelSlipFrontRight,Torque,Handbrake
1.6503906,5982.339,0.0,0.0,0.0,201.99577,10655.0,100.0,0.0,0.31280518,0.0,5.0,0.0,0.0,3975536.8,107.0,1.0,0.0,0.0,1.9353964,0.0,0.0,-560.4291,-10.20336,463.90384,-0.03272606,0.94853985,-0.12261672,203.43394,203.37247,202.12057,202.04797,697.0,699.0,593.0,596.0,94.0,85.0,98.0,82.0,2.0,1.0,2.0,1.0,0.019732846,0.019597221,0.005764337,0.005658697,-4.697958,-8.472052,-4.5449734,-8.168255,55.975445,-170.4427,-165.93542,-89.74535,0.0,0.0,711.6345,1.0,1.0,2.5281432,0.0065534213,0.0034050941,92.0,89.0,93.0,88.0,21.512959,21.303514,23.089123,22.724903,0.0069362945,0.0069792476,4.1429425E-4,4.1525974E-4,0.0,0.0
3.6362305,5984.3247,0.03643173,0.0,0.0,203.16989,10717.0,100.0,0.0,0.37078857,0.0,5.0,0.0,0.0,3974162.8,107.0,1.0,0.0,0.0,1.934458,0.0,0.0,-559.28894,-10.199623,462.28555,-0.061997492,0.9467837,-0.093634866,204.61667,204.57088,203.29985,203.2193,696.0,698.0,592.0,594.0,93.0,85.0,98.0,82.0,2.0,1.0,2.0,1.0,0.019040162,0.01882438,0.00595208,0.00602588,-6.1775208,-9.563301,4.9203906,7.138294,-42.063263,-31.023703,269.0958,435.1579,0.0,0.0,2085.7954,1.0,1.0,2.52769,0.006254371,0.0036814213,92.0,89.0,93.0,88.0,21.513071,21.303265,23.089417,22.72463,0.0069647934,0.00710674,4.3630067E-4,4.3911117E-4,0.0,0.0
5.7651367,5986.4536,0.07160643,0.0,0.0,204.41286,10778.0,100.0,0.0,0.37384033,0.0,5.0,0.0,0.0,3972698.8,107.0,1.0,0.0,0.0,1.9334526,0.0,0.0,-558.0662,-10.19664,460.55142,-0.07151558,0.93614995,0.005141181,205.78621,205.7261,204.54555,204.46024,694.0,696.0,590.0,592.0,93.0,85.0,98.0,82.0,2.0,1.0,2.0,1.0,0.019593805,0.018891266,0.006322653,0.006166364,12.353433,8.032159,3.0849912,1.1040119,494.43,469.46982,-48.97085,-161.00252,0.0,0.0,3549.9946,1.0,1.0,2.527164,0.006032624,0.0033230782,92.0,89.0,93.0,88.0,21.51319,21.303,23.08972,22.724339,0.006568752,0.0066719195,4.4721836E-4,4.4720335E-4,0.0,0.0
7.9853516,5988.674,0.10908586,0.0,0.0,205.676,10845.0,100.0,0.0,0.12054443,0.0,5.0,0.0,0.0,3971180.8,107.0,1.0,0.0,0.0,1.9324044,0.0,0.0,-556.7901,-10.193149,458.7431,-0.0525286,0.9151026,0.0335778,207.0363,207.00899,205.80319,205.74164,693.0,695.0,588.0,590.0,93.0,85.0,98.0,82.0,2.0,1.0,2.0,1.0,0.020279737,0.019725038,0.006364562,0.0065882723,5.8988,5.1677775,-0.41982594,5.350018,-166.12329,-73.720764,-90.2037,109.279724,0.0,0.0,5067.9126,1.0,1.0,2.526693,0.0054264283,0.002805829,92.0,89.0,93.0,88.0,21.513304,21.302723,23.090025,22.724035,0.0065084957,0.0066436892,4.6752667E-4,4.6780056E-4,0.0,0.0
10.10498,5990.7935,0.14794034,0.0,0.0,206.86652,10900.0,100.0,0.0,0.0869751,0.0,5.0,0.0,0.0,3969740.2,107.0,1.0,0.0,0.0,1.9314039,0.0,0.0,-555.57135,-10.187475,457.0172,-0.049848333,0.91601115,0.3797788,208.10852,208.07811,206.98152,206.93666,691.0,693.0,586.0,588.0,93.0,85.0,98.0,82.0,2.0,1.0,2.0,1.0,0.021649273,0.02065598,0.007940406,0.007840896,25.224386,25.500195,11.440405,11.2687435,524.1069,551.4119,321.64758,160.51491,0.0,0.0,6508.435,1.0,1.0,2.5263624,0.0053379717,0.0014641285,92.0,89.0,93.0,88.0,21.513412,21.302465,23.090307,22.723743,0.006031104,0.0060953028,5.0113007E-4,5.062894E-4,0.0,0.0
12.331055,5993.0195,0.18481371,0.0,0.0,208.08354,10966.0,100.0,0.0,0.16937256,0.0,5.0,0.0,0.0,3968236.2,107.0,1.0,0.0,0.0,1.9303539,0.0,0.0,-554.29065,-10.177091,455.2051,-0.05535095,0.8872478,0.16050407,209.3408,209.32788,208.20874,208.16212,689.0,691.0,584.0,586.0,93.0,85.0,98.0,82.0,2.0,1.0,2.0,1.0,0.023185778,0.022668356,0.0069953366,0.006930738,18.379246,16.472994,-15.821496,-18.958752,-177.79744,-234.47482,-708.1076,-785.1367,0.0,0.0,8012.4917,1.0,1.0,2.526067,0.004651133,-1.4340878E-4,92.0,89.0,93.0,88.0,21.51352,21.302197,23.090591,22.72344,0.00596204,0.0060910736,4.839773E-4,4.710087E-4,0.0,0.0
14.464355,5995.153,0.22331336,0.0,0.0,209.20775,11038.0,100.0,0.0,0.39826632,0.0,5.0,0.0,0.0,3966802.8,107.0,1.0,0.0,0.0,1.9293474,0.0,0.0,-553.0627,-10.167068,453.4691,-0.07023306,0.86400026,-0.32786977,210.73715,210.69101,209.34767,209.28343,688.0,690.0,582.0,584.0,93.0,85.0,97.0,82.0,2.0,1.0,2.0,1.0,0.021184355,0.020533584,0.00616544,0.005940294,-42.331467,-39.25818,-5.505158,-3.5225325,-1654.804,-1519.0756,281.19446,420.74808,0.0,0.0,9445.755,1.0,1.0,2.5257297,0.004764216,0.0012788773,92.0,89.0,93.0,88.0,21.51362,21.30194,23.090853,22.723148,0.007126223,0.0072007095,4.800915E-4,4.8634715E-4,0.0,0.0
16.582031,5997.2705,0.2600009,0.0,0.0,210.33292,11092.0,100.0,0.0,0.5569577,0.0,5.0,0.0,0.0,3965387.8,107.0,1.0,0.0,0.0,1.9283482,0.0,0.0,-551.84296,-10.160724,451.74658,-0.09099678,0.8798697,-0.26590294,211.7655,211.73503,210.48178,210.38376,686.0,688.0,580.0,582.0,93.0,85.0,97.0,82.0,2.0,1.0,2.0,1.0,0.019688755,0.018930215,0.006265527,0.006116674,-10.005045,-18.654516,0.44740546,-3.9297597,892.5284,568.86444,164.3495,-11.243492,0.0,0.0,10860.71,1.0,1.0,2.5252297,0.003994435,0.0010678768,92.0,89.0,93.0,88.0,21.513712,21.301691,23.091099,22.722857,0.00665057,0.006938231,4.8207626E-4,4.736082E-4,0.0,0.0
18.822754,5999.511,0.29621986,0.0,0.0,211.49844,11150.0,100.0,0.0,0.72175264,0.0,5.0,0.0,0.0,3963898.2,107.0,1.0,0.0,0.0,1.9272915,0.0,0.0,-550.5509,-10.156967,449.92432,-0.11447236,0.8584101,-0.08011657,212.91507,212.81236,211.67865,211.54677,685.0,687.0,578.0,580.0,93.0,85.0,97.0,82.0,2.0,1.0,2.0,1.0,0.02039113,0.019539751,0.0063285357,0.0061074905,7.8851085,13.594146,3.8421664,6.196125,469.2529,845.8718,89.04347,265.59866,0.0,0.0,12350.12,1.0,1.0,2.5244923,0.004013881,0.001621604,92.0,89.0,93.0,88.0,21.513802,21.301426,23.091352,22.722548,0.006391048,0.006488497,5.1415997E-4,5.1753316E-4,0.0,0.0
21.041992,6001.7305,0.33434463,0.0,0.0,212.62764,11210.0,100.0,0.0,0.7339597,0.0,5.0,0.0,0.0,3962431.2,107.0,1.0,0.0,0.0,1.9262455,0.0,0.0,-549.27,-10.154365,448.12076,-0.13413125,0.8499531,-0.11796557,214.0472,213.97046,212.81798,212.65797,683.0,685.0,576.0,578.0,93.0,85.0,97.0,82.0,2.0,1.0,2.0,1.0,0.020458428,0.019178236,0.0069789593,0.0066232663,2.1800354,-11.207076,8.190634,-0.050236207,-151.93074,-660.47675,115.80322,-166.34569,0.0,0.0,13817.095,1.0,1.0,2.5235739,0.0029233417,0.0011966228,92.0,89.0,93.0,88.0,21.51389,21.301168,23.091587,22.72224,0.006368573,0.0067046816,5.312411E-4,5.14054E-4,0.0,0.0
